episode,episode_length,epsilon,timestamp,total_reward
5771,33,0.5615082248447955,2026-01-14T19:56:10.562779,0.0
5772,67,0.561452074022311,2026-01-14T19:56:10.563401,0.0
5773,55,0.5613959288149087,2026-01-14T19:56:10.563909,0.0
5774,36,0.5613397892220272,2026-01-14T19:56:10.564437,0.0
5775,26,0.561283655243105,2026-01-14T19:56:10.564970,0.0
5776,34,0.5612275268775807,2026-01-14T19:56:10.564970,0.0
5777,59,0.561171404124893,2026-01-14T19:56:10.565500,0.0
5778,26,0.5611152869844804,2026-01-14T19:56:10.566030,0.0
5779,5,0.561059175455782,2026-01-14T19:56:10.566030,0.0
5780,64,0.5610030695382364,2026-01-14T19:56:10.566562,0.0
5781,13,0.5609469692312826,2026-01-14T19:56:10.566562,0.0
5782,7,0.5608908745343595,2026-01-14T19:56:10.566562,0.0
5783,73,0.560834785446906,2026-01-14T19:56:10.567632,0.0
5784,100,0.5607787019683613,2026-01-14T19:56:10.568163,0.0
5785,24,0.5607226240981645,2026-01-14T19:56:10.568694,0.0
5786,55,0.5606665518357548,2026-01-14T19:56:10.569224,0.0
5787,16,0.5606104851805712,2026-01-14T19:56:10.569224,0.0
5788,14,0.5605544241320531,2026-01-14T19:56:10.569224,0.0
5789,10,0.56049836868964,2026-01-14T19:56:10.569224,0.0
5790,33,0.5604423188527711,2026-01-14T19:56:10.569735,0.0
5791,88,0.5603862746208857,2026-01-14T19:56:10.570794,0.0
5792,25,0.5603302359934237,2026-01-14T19:56:10.570794,0.0
5793,100,0.5602742029698243,2026-01-14T19:56:10.571855,0.0
5794,99,0.5602181755495274,2026-01-14T19:56:10.572388,0.0
5795,100,0.5601621537319724,2026-01-14T19:56:10.573391,0.0
5796,20,0.5601061375165992,2026-01-14T19:56:10.573391,0.0
5797,53,0.5600501269028476,2026-01-14T19:56:10.574390,0.0
5798,22,0.5599941218901573,2026-01-14T19:56:10.574390,0.0
5799,22,0.5599381224779683,2026-01-14T19:56:10.574390,0.0
5800,99,0.5598821286657205,2026-01-14T19:56:10.575391,0.0
5801,51,0.559826140452854,2026-01-14T19:56:10.575391,0.0
5802,43,0.5597701578388087,2026-01-14T19:56:10.576708,0.0
5803,20,0.5597141808230248,2026-01-14T19:56:10.576708,0.0
5804,42,0.5596582094049425,2026-01-14T19:56:10.577391,0.0
5805,23,0.559602243584002,2026-01-14T19:56:10.577391,0.0
5806,100,0.5595462833596436,2026-01-14T19:56:10.578440,0.0
5807,46,0.5594903287313077,2026-01-14T19:56:10.579480,0.0
5808,100,0.5594343796984346,2026-01-14T19:56:10.580473,0.0
5809,44,0.5593784362604647,2026-01-14T19:56:10.580473,0.0
5810,37,0.5593224984168387,2026-01-14T19:56:10.580473,0.0
5811,47,0.559266566166997,2026-01-14T19:56:10.581398,0.0
5812,22,0.5592106395103803,2026-01-14T19:56:10.581398,0.0
5813,83,0.5591547184464293,2026-01-14T19:56:10.582397,0.0
5814,21,0.5590988029745846,2026-01-14T19:56:10.582397,0.0
5815,9,0.5590428930942871,2026-01-14T19:56:10.582397,0.0
5816,57,0.5589869888049777,2026-01-14T19:56:10.583391,0.0
5817,31,0.5589310901060972,2026-01-14T19:56:10.583391,0.0
5818,68,0.5588751969970867,2026-01-14T19:56:10.584398,0.0
5819,48,0.558819309477387,2026-01-14T19:56:10.584398,0.0
5820,52,0.5587634275464393,2026-01-14T19:56:10.584398,0.0
5821,77,0.5587075512036846,2026-01-14T19:56:10.585398,0.0
5822,55,0.5586516804485643,2026-01-14T19:56:10.585398,0.0
5823,84,0.5585958152805194,2026-01-14T19:56:10.586908,0.0
5824,29,0.5585399556989913,2026-01-14T19:56:10.586908,0.0
5825,100,0.5584841017034214,2026-01-14T19:56:10.587924,0.0
5826,72,0.5584282532932511,2026-01-14T19:56:10.588923,0.0
5827,50,0.5583724104679217,2026-01-14T19:56:10.588923,0.0
5828,59,0.558316573226875,2026-01-14T19:56:10.589923,0.0
5829,37,0.5582607415695523,2026-01-14T19:56:10.589923,0.0
5830,83,0.5582049154953953,2026-01-14T19:56:10.590924,0.0
5831,100,0.5581490950038458,2026-01-14T19:56:10.592580,0.0
5832,14,0.5580932800943454,2026-01-14T19:56:10.592580,0.0
5833,40,0.558037470766336,2026-01-14T19:56:10.593083,0.0
5834,100,0.5579816670192594,2026-01-14T19:56:10.594200,0.0
5835,25,0.5579258688525576,2026-01-14T19:56:10.594824,0.0
5836,14,0.5578700762656723,2026-01-14T19:56:10.594824,0.0
5837,17,0.5578142892580458,2026-01-14T19:56:10.595337,0.0
5838,15,0.55775850782912,2026-01-14T19:56:10.595337,0.0
5839,49,0.5577027319783371,2026-01-14T19:56:10.595849,0.0
5840,100,0.5576469617051393,2026-01-14T19:56:10.596892,0.0
5841,13,0.5575911970089688,2026-01-14T19:56:10.596892,0.0
5842,16,0.5575354378892678,2026-01-14T19:56:10.596892,0.0
5843,62,0.5574796843454789,2026-01-14T19:56:10.597420,0.0
5844,100,0.5574239363770443,2026-01-14T19:56:10.598509,0.0
5845,34,0.5573681939834066,2026-01-14T19:56:10.599024,0.0
5846,33,0.5573124571640083,2026-01-14T19:56:10.599537,0.0
5847,37,0.557256725918292,2026-01-14T19:56:10.599537,0.0
5848,15,0.5572010002457002,2026-01-14T19:56:10.600050,0.0
5849,22,0.5571452801456757,2026-01-14T19:56:10.600050,0.0
5850,45,0.5570895656176611,2026-01-14T19:56:10.600578,0.0
5851,16,0.5570338566610994,2026-01-14T19:56:10.600578,0.0
5852,92,0.5569781532754333,2026-01-14T19:56:10.601633,0.0
5853,57,0.5569224554601058,2026-01-14T19:56:10.602162,0.0
5854,5,0.5568667632145597,2026-01-14T19:56:10.602162,0.0
5855,93,0.5568110765382382,2026-01-14T19:56:10.603218,0.0
5856,51,0.5567553954305844,2026-01-14T19:56:10.603751,0.0
5857,49,0.5566997198910414,2026-01-14T19:56:10.603751,0.0
5858,52,0.5566440499190523,2026-01-14T19:56:10.604754,0.0
5859,65,0.5565883855140603,2026-01-14T19:56:10.604754,0.0
5860,26,0.5565327266755089,2026-01-14T19:56:10.604754,0.0
5861,17,0.5564770734028414,2026-01-14T19:56:10.605754,0.0
5862,24,0.5564214256955011,2026-01-14T19:56:10.605754,0.0
5863,60,0.5563657835529315,2026-01-14T19:56:10.605754,0.0
5864,100,0.5563101469745763,2026-01-14T19:56:10.606754,0.0
5865,67,0.5562545159598788,2026-01-14T19:56:10.607754,0.0
5866,24,0.5561988905082829,2026-01-14T19:56:10.608842,0.0
5867,80,0.5561432706192321,2026-01-14T19:56:10.608842,0.0
5868,11,0.5560876562921702,2026-01-14T19:56:10.609854,0.0
5869,92,0.556032047526541,2026-01-14T19:56:10.610835,0.0
5870,19,0.5559764443217884,2026-01-14T19:56:10.610835,0.0
5871,20,0.5559208466773562,2026-01-14T19:56:10.610835,0.0
5872,62,0.5558652545926884,2026-01-14T19:56:10.610835,0.0
5873,14,0.5558096680672292,2026-01-14T19:56:10.611840,0.0
5874,41,0.5557540871004225,2026-01-14T19:56:10.611840,0.0
5875,19,0.5556985116917125,2026-01-14T19:56:10.611840,0.0
5876,25,0.5556429418405433,2026-01-14T19:56:10.611840,0.0
5877,63,0.5555873775463592,2026-01-14T19:56:10.612819,0.0
5878,62,0.5555318188086046,2026-01-14T19:56:10.613764,0.0
5879,25,0.5554762656267237,2026-01-14T19:56:10.613764,0.0
5880,14,0.555420718000161,2026-01-14T19:56:10.613764,0.0
5881,46,0.555365175928361,2026-01-14T19:56:10.614281,0.0
5882,15,0.5553096394107682,2026-01-14T19:56:10.614281,0.0
5883,29,0.5552541084468271,2026-01-14T19:56:10.614281,0.0
5884,16,0.5551985830359825,2026-01-14T19:56:10.614281,0.0
5885,55,0.5551430631776789,2026-01-14T19:56:10.615296,0.0
5886,7,0.5550875488713611,2026-01-14T19:56:10.615296,0.0
5887,49,0.555032040116474,2026-01-14T19:56:10.615296,0.0
5888,67,0.5549765369124624,2026-01-14T19:56:10.616296,0.0
5889,100,0.5549210392587711,2026-01-14T19:56:10.617295,0.0
5890,65,0.5548655471548453,2026-01-14T19:56:10.618296,0.0
5891,9,0.5548100606001298,2026-01-14T19:56:10.618296,0.0
5892,17,0.5547545795940698,2026-01-14T19:56:10.618296,0.0
5893,100,0.5546991041361105,2026-01-14T19:56:10.619290,0.0
5894,29,0.5546436342256968,2026-01-14T19:56:10.619290,0.0
5895,16,0.5545881698622743,2026-01-14T19:56:10.619290,0.0
5896,100,0.5545327110452881,2026-01-14T19:56:10.620289,0.0
5897,5,0.5544772577741836,2026-01-14T19:56:10.620289,0.0
5898,36,0.5544218100484062,2026-01-14T19:56:10.621290,0.0
5899,27,0.5543663678674013,2026-01-14T19:56:10.621290,0.0
5900,53,0.5543109312306146,2026-01-14T19:56:10.621290,0.0
5901,32,0.5542555001374916,2026-01-14T19:56:10.622289,0.0
5902,21,0.5542000745874779,2026-01-14T19:56:10.622289,0.0
5903,33,0.5541446545800192,2026-01-14T19:56:10.622289,0.0
5904,10,0.5540892401145612,2026-01-14T19:56:10.622289,0.0
5905,12,0.5540338311905497,2026-01-14T19:56:10.622289,0.0
5906,12,0.5539784278074307,2026-01-14T19:56:10.623290,0.0
5907,10,0.5539230299646499,2026-01-14T19:56:10.623840,0.0
5908,31,0.5538676376616535,2026-01-14T19:56:10.623840,0.0
5909,28,0.5538122508978873,2026-01-14T19:56:10.623840,0.0
5910,14,0.5537568696727976,2026-01-14T19:56:10.623840,0.0
5911,23,0.5537014939858304,2026-01-14T19:56:10.624844,0.0
5912,34,0.5536461238364317,2026-01-14T19:56:10.624844,0.0
5913,21,0.5535907592240481,2026-01-14T19:56:10.624844,0.0
5914,18,0.5535354001481257,2026-01-14T19:56:10.625844,0.0
5915,81,0.5534800466081109,2026-01-14T19:56:10.625844,0.0
5916,32,0.5534246986034501,2026-01-14T19:56:10.626844,0.0
5917,23,0.5533693561335897,2026-01-14T19:56:10.626844,0.0
5918,57,0.5533140191979764,2026-01-14T19:56:10.627843,0.0
5919,53,0.5532586877960566,2026-01-14T19:56:10.627843,0.0
5920,36,0.5532033619272769,2026-01-14T19:56:10.627843,0.0
5921,16,0.5531480415910842,2026-01-14T19:56:10.628844,0.0
5922,71,0.5530927267869251,2026-01-14T19:56:10.628844,0.0
5923,17,0.5530374175142464,2026-01-14T19:56:10.629844,0.0
5924,36,0.552982113772495,2026-01-14T19:56:10.629844,0.0
5925,17,0.5529268155611177,2026-01-14T19:56:10.629844,0.0
5926,100,0.5528715228795615,2026-01-14T19:56:10.630844,0.0
5927,29,0.5528162357272736,2026-01-14T19:56:10.630844,0.0
5928,63,0.5527609541037009,2026-01-14T19:56:10.631844,0.0
5929,74,0.5527056780082905,2026-01-14T19:56:10.632844,0.0
5930,38,0.5526504074404897,2026-01-14T19:56:10.633846,0.0
5931,100,0.5525951423997456,2026-01-14T19:56:10.634362,0.0
5932,76,0.5525398828855056,2026-01-14T19:56:10.635373,0.0
5933,46,0.5524846288972171,2026-01-14T19:56:10.635373,0.0
5934,76,0.5524293804343273,2026-01-14T19:56:10.636371,0.0
5935,56,0.552374137496284,2026-01-14T19:56:10.637371,0.0
5936,20,0.5523189000825344,2026-01-14T19:56:10.637371,0.0
5937,42,0.5522636681925261,2026-01-14T19:56:10.637371,0.0
5938,35,0.5522084418257069,2026-01-14T19:56:10.637371,0.0
5939,50,0.5521532209815244,2026-01-14T19:56:10.638677,0.0
5940,32,0.5520980056594262,2026-01-14T19:56:10.639189,0.0
5941,46,0.5520427958588603,2026-01-14T19:56:10.639189,0.0
5942,100,0.5519875915792745,2026-01-14T19:56:10.640205,0.0
5943,100,0.5519323928201165,2026-01-14T19:56:10.641204,0.0
5944,41,0.5518771995808345,2026-01-14T19:56:10.642204,0.0
5945,35,0.5518220118608764,2026-01-14T19:56:10.642204,0.0
5946,82,0.5517668296596904,2026-01-14T19:56:10.643197,0.0
5947,27,0.5517116529767244,2026-01-14T19:56:10.643197,0.0
5948,26,0.5516564818114268,2026-01-14T19:56:10.643197,0.0
5949,49,0.5516013161632457,2026-01-14T19:56:10.644204,0.0
5950,29,0.5515461560316294,2026-01-14T19:56:10.644204,0.0
5951,70,0.5514910014160262,2026-01-14T19:56:10.645204,0.0
5952,33,0.5514358523158847,2026-01-14T19:56:10.645204,0.0
5953,41,0.551380708730653,2026-01-14T19:56:10.645204,0.0
5954,15,0.5513255706597799,2026-01-14T19:56:10.645204,0.0
5955,49,0.5512704381027139,2026-01-14T19:56:10.646204,0.0
5956,55,0.5512153110589036,2026-01-14T19:56:10.646204,0.0
5957,23,0.5511601895277978,2026-01-14T19:56:10.647204,0.0
5958,59,0.551105073508845,2026-01-14T19:56:10.647204,0.0
5959,100,0.5510499630014941,2026-01-14T19:56:10.648204,0.0
5960,93,0.550994858005194,2026-01-14T19:56:10.649204,0.0
5961,50,0.5509397585193935,2026-01-14T19:56:10.649204,0.0
5962,26,0.5508846645435416,2026-01-14T19:56:10.650217,0.0
5963,100,0.5508295760770873,2026-01-14T19:56:10.650217,0.0
5964,39,0.5507744931194796,2026-01-14T19:56:10.651217,0.0
5965,48,0.5507194156701676,2026-01-14T19:56:10.651217,0.0
5966,32,0.5506643437286005,2026-01-14T19:56:10.652210,0.0
5967,72,0.5506092772942277,2026-01-14T19:56:10.652819,0.0
5968,66,0.5505542163664983,2026-01-14T19:56:10.652819,0.0
5969,100,0.5504991609448616,2026-01-14T19:56:10.654452,0.0
5970,63,0.5504441110287671,2026-01-14T19:56:10.654976,0.0
5971,100,0.5503890666176643,2026-01-14T19:56:10.656081,0.0
5972,36,0.5503340277110025,2026-01-14T19:56:10.656628,0.0
5973,95,0.5502789943082314,2026-01-14T19:56:10.657723,0.0
5974,17,0.5502239664088006,2026-01-14T19:56:10.657723,0.0
5975,22,0.5501689440121597,2026-01-14T19:56:10.657723,0.0
5976,44,0.5501139271177584,2026-01-14T19:56:10.658270,0.0
5977,43,0.5500589157250466,2026-01-14T19:56:10.658818,0.0
5978,100,0.5500039098334741,2026-01-14T19:56:10.659365,0.0
5979,46,0.5499489094424908,2026-01-14T19:56:10.659914,0.0
5980,52,0.5498939145515465,2026-01-14T19:56:10.660461,0.0
5981,36,0.5498389251600914,2026-01-14T19:56:10.660461,0.0
5982,100,0.5497839412675753,2026-01-14T19:56:10.661560,0.0
5983,100,0.5497289628734486,2026-01-14T19:56:10.662657,0.0
5984,15,0.5496739899771613,2026-01-14T19:56:10.662657,0.0
5985,17,0.5496190225781636,2026-01-14T19:56:10.662657,0.0
5986,27,0.5495640606759058,2026-01-14T19:56:10.663206,0.0
5987,25,0.5495091042698382,2026-01-14T19:56:10.663206,0.0
5988,72,0.5494541533594113,2026-01-14T19:56:10.663747,0.0
5989,66,0.5493992079440754,2026-01-14T19:56:10.664263,0.0
5990,44,0.549344268023281,2026-01-14T19:56:10.664816,0.0
5991,18,0.5492893335964787,2026-01-14T19:56:10.665358,0.0
5992,100,0.549234404663119,2026-01-14T19:56:10.665358,0.0
5993,5,0.5491794812226527,2026-01-14T19:56:10.665358,0.0
5994,25,0.5491245632745304,2026-01-14T19:56:10.666372,0.0
5995,18,0.5490696508182029,2026-01-14T19:56:10.666372,0.0
5996,30,0.5490147438531211,2026-01-14T19:56:10.666372,0.0
5997,19,0.5489598423787357,2026-01-14T19:56:10.666372,0.0
5998,87,0.5489049463944978,2026-01-14T19:56:10.667371,0.0
5999,51,0.5488500558998584,2026-01-14T19:56:10.668371,0.0
6000,23,0.5487951708942683,2026-01-14T19:56:10.669364,0.0
6001,59,0.548740291377179,2026-01-14T19:56:10.669696,0.0
6002,18,0.5486854173480412,2026-01-14T19:56:10.670366,0.0
6003,50,0.5486305488063065,2026-01-14T19:56:10.670366,0.0
6004,100,0.5485756857514258,2026-01-14T19:56:10.671364,0.0
6005,97,0.5485208281828506,2026-01-14T19:56:10.672364,0.0
6006,72,0.5484659761000323,2026-01-14T19:56:10.673364,0.0
6007,14,0.5484111295024223,2026-01-14T19:56:10.673364,0.0
6008,25,0.548356288389472,2026-01-14T19:56:10.673364,0.0
6009,48,0.5483014527606331,2026-01-14T19:56:10.673364,0.0
6010,34,0.5482466226153571,2026-01-14T19:56:10.674364,0.0
6011,79,0.5481917979530956,2026-01-14T19:56:10.674364,0.0
6012,54,0.5481369787733003,2026-01-14T19:56:10.675364,0.0
6013,14,0.548082165075423,2026-01-14T19:56:10.675364,0.0
6014,29,0.5480273568589155,2026-01-14T19:56:10.675364,0.0
6015,22,0.5479725541232295,2026-01-14T19:56:10.676364,0.0
6016,12,0.5479177568678172,2026-01-14T19:56:10.676364,0.0
6017,43,0.5478629650921304,2026-01-14T19:56:10.676364,0.0
6018,14,0.5478081787956212,2026-01-14T19:56:10.676364,0.0
6019,72,0.5477533979777416,2026-01-14T19:56:10.677364,0.0
6020,76,0.5476986226379438,2026-01-14T19:56:10.677364,0.0
6021,93,0.54764385277568,2026-01-14T19:56:10.678363,0.0
6022,45,0.5475890883904024,2026-01-14T19:56:10.678363,0.0
6023,8,0.5475343294815634,2026-01-14T19:56:10.678363,0.0
6024,41,0.5474795760486153,2026-01-14T19:56:10.679866,0.0
6025,9,0.5474248280910105,2026-01-14T19:56:10.679866,0.0
6026,34,0.5473700856082013,2026-01-14T19:56:10.679866,0.0
6027,20,0.5473153485996405,2026-01-14T19:56:10.680622,0.0
6028,24,0.5472606170647806,2026-01-14T19:56:10.680622,0.0
6029,29,0.5472058910030742,2026-01-14T19:56:10.681124,0.0
6030,19,0.5471511704139739,2026-01-14T19:56:10.681124,0.0
6031,51,0.5470964552969325,2026-01-14T19:56:10.681124,0.0
6032,50,0.5470417456514028,2026-01-14T19:56:10.682127,0.0
6033,100,0.5469870414768377,2026-01-14T19:56:10.683127,0.0
6034,18,0.5469323427726901,2026-01-14T19:56:10.683127,0.0
6035,10,0.5468776495384128,2026-01-14T19:56:10.683127,0.0
6036,27,0.5468229617734589,2026-01-14T19:56:10.683127,0.0
6037,21,0.5467682794772816,2026-01-14T19:56:10.683127,0.0
6038,25,0.5467136026493339,2026-01-14T19:56:10.684130,0.0
6039,38,0.546658931289069,2026-01-14T19:56:10.684130,0.0
6040,10,0.5466042653959401,2026-01-14T19:56:10.684130,0.0
6041,17,0.5465496049694005,2026-01-14T19:56:10.684130,0.0
6042,99,0.5464949500089036,2026-01-14T19:56:10.686129,0.0
6043,30,0.5464403005139027,2026-01-14T19:56:10.687137,0.0
6044,22,0.5463856564838513,2026-01-14T19:56:10.687137,0.0
6045,14,0.5463310179182029,2026-01-14T19:56:10.687137,0.0
6046,22,0.5462763848164112,2026-01-14T19:56:10.687137,0.0
6047,40,0.5462217571779295,2026-01-14T19:56:10.688134,0.0
6048,38,0.5461671350022117,2026-01-14T19:56:10.688134,0.0
6049,16,0.5461125182887114,2026-01-14T19:56:10.688134,0.0
6050,41,0.5460579070368826,2026-01-14T19:56:10.688134,0.0
6051,100,0.5460033012461789,2026-01-14T19:56:10.689127,0.0
6052,28,0.5459487009160543,2026-01-14T19:56:10.690134,0.0
6053,26,0.5458941060459627,2026-01-14T19:56:10.690134,0.0
6054,39,0.5458395166353581,2026-01-14T19:56:10.690134,0.0
6055,37,0.5457849326836945,2026-01-14T19:56:10.690134,0.0
6056,97,0.5457303541904261,2026-01-14T19:56:10.691136,0.0
6057,56,0.5456757811550071,2026-01-14T19:56:10.692138,0.0
6058,55,0.5456212135768916,2026-01-14T19:56:10.692138,0.0
6059,16,0.545566651455534,2026-01-14T19:56:10.693129,0.0
6060,11,0.5455120947903884,2026-01-14T19:56:10.693129,0.0
6061,100,0.5454575435809094,2026-01-14T19:56:10.694130,0.0
6062,61,0.5454029978265513,2026-01-14T19:56:10.694130,0.0
6063,71,0.5453484575267686,2026-01-14T19:56:10.695131,0.0
6064,46,0.545293922681016,2026-01-14T19:56:10.695131,0.0
6065,79,0.5452393932887478,2026-01-14T19:56:10.696130,0.0
6066,75,0.5451848693494189,2026-01-14T19:56:10.697130,0.0
6067,91,0.545130350862484,2026-01-14T19:56:10.698130,0.0
6068,11,0.5450758378273978,2026-01-14T19:56:10.698130,0.0
6069,11,0.545021330243615,2026-01-14T19:56:10.698130,0.0
6070,25,0.5449668281105906,2026-01-14T19:56:10.699131,0.0
6071,51,0.5449123314277795,2026-01-14T19:56:10.699131,0.0
6072,20,0.5448578401946368,2026-01-14T19:56:10.699131,0.0
6073,26,0.5448033544106173,2026-01-14T19:56:10.700136,0.0
6074,30,0.5447488740751762,2026-01-14T19:56:10.701139,0.0
6075,32,0.5446943991877687,2026-01-14T19:56:10.702137,0.0
6076,54,0.5446399297478499,2026-01-14T19:56:10.703138,0.0
6077,23,0.5445854657548751,2026-01-14T19:56:10.703138,0.0
6078,100,0.5445310072082996,2026-01-14T19:56:10.704134,0.0
6079,70,0.5444765541075788,2026-01-14T19:56:10.705137,0.0
6080,60,0.544422106452168,2026-01-14T19:56:10.706136,0.0
6081,52,0.5443676642415228,2026-01-14T19:56:10.707136,0.0
6082,58,0.5443132274750987,2026-01-14T19:56:10.707136,0.0
6083,62,0.5442587961523512,2026-01-14T19:56:10.708136,0.0
6084,65,0.5442043702727359,2026-01-14T19:56:10.709135,0.0
6085,65,0.5441499498357086,2026-01-14T19:56:10.709135,0.0
6086,48,0.544095534840725,2026-01-14T19:56:10.710135,0.0
6087,100,0.544041125287241,2026-01-14T19:56:10.712136,0.0
6088,49,0.5439867211747123,2026-01-14T19:56:10.712136,0.0
6089,100,0.5439323225025948,2026-01-14T19:56:10.714135,0.0
6090,16,0.5438779292703446,2026-01-14T19:56:10.714135,0.0
6091,40,0.5438235414774176,2026-01-14T19:56:10.714639,0.0
6092,100,0.5437691591232698,2026-01-14T19:56:10.715955,0.0
6093,100,0.5437147822073575,2026-01-14T19:56:10.716643,0.0
6094,84,0.5436604107291367,2026-01-14T19:56:10.717642,0.0
6095,40,0.5436060446880638,2026-01-14T19:56:10.717642,0.0
6096,19,0.543551684083595,2026-01-14T19:56:10.717642,0.0
6097,78,0.5434973289151867,2026-01-14T19:56:10.718643,0.0
6098,32,0.5434429791822951,2026-01-14T19:56:10.718643,0.0
6099,10,0.5433886348843769,2026-01-14T19:56:10.719642,0.0
6100,21,0.5433342960208886,2026-01-14T19:56:10.719642,0.0
6101,61,0.5432799625912865,2026-01-14T19:56:10.719642,0.0
6102,99,0.5432256345950274,2026-01-14T19:56:10.720642,0.0
6103,56,0.5431713120315679,2026-01-14T19:56:10.721642,0.0
6104,35,0.5431169949003647,2026-01-14T19:56:10.721642,0.0
6105,13,0.5430626832008747,2026-01-14T19:56:10.721642,0.0
6106,19,0.5430083769325547,2026-01-14T19:56:10.721642,0.0
6107,32,0.5429540760948615,2026-01-14T19:56:10.722642,0.0
6108,65,0.542899780687252,2026-01-14T19:56:10.722642,0.0
6109,41,0.5428454907091833,2026-01-14T19:56:10.723642,0.0
6110,45,0.5427912061601124,2026-01-14T19:56:10.723642,0.0
6111,36,0.5427369270394965,2026-01-14T19:56:10.723642,0.0
6112,19,0.5426826533467926,2026-01-14T19:56:10.724642,0.0
6113,55,0.5426283850814578,2026-01-14T19:56:10.724642,0.0
6114,17,0.5425741222429497,2026-01-14T19:56:10.724642,0.0
6115,22,0.5425198648307253,2026-01-14T19:56:10.724642,0.0
6116,52,0.5424656128442423,2026-01-14T19:56:10.726145,0.0
6117,94,0.5424113662829579,2026-01-14T19:56:10.726145,0.0
6118,33,0.5423571251463296,2026-01-14T19:56:10.727149,0.0
6119,32,0.542302889433815,2026-01-14T19:56:10.727149,0.0
6120,30,0.5422486591448716,2026-01-14T19:56:10.727149,0.0
6121,28,0.5421944342789572,2026-01-14T19:56:10.728148,0.0
6122,41,0.5421402148355293,2026-01-14T19:56:10.728148,0.0
6123,85,0.5420860008140458,2026-01-14T19:56:10.729148,0.0
6124,10,0.5420317922139644,2026-01-14T19:56:10.729148,0.0
6125,100,0.5419775890347429,2026-01-14T19:56:10.730148,0.0
6126,100,0.5419233912758394,2026-01-14T19:56:10.731148,0.0
6127,22,0.5418691989367118,2026-01-14T19:56:10.731794,0.0
6128,42,0.5418150120168181,2026-01-14T19:56:10.732326,0.0
6129,41,0.5417608305156165,2026-01-14T19:56:10.732326,0.0
6130,100,0.5417066544325649,2026-01-14T19:56:10.733332,0.0
6131,85,0.5416524837671217,2026-01-14T19:56:10.734330,0.0
6132,26,0.541598318518745,2026-01-14T19:56:10.734330,0.0
6133,58,0.5415441586868931,2026-01-14T19:56:10.735330,0.0
6134,38,0.5414900042710244,2026-01-14T19:56:10.735330,0.0
6135,100,0.5414358552705973,2026-01-14T19:56:10.736330,0.0
6136,52,0.5413817116850703,2026-01-14T19:56:10.736330,0.0
6137,17,0.5413275735139018,2026-01-14T19:56:10.737330,0.0
6138,100,0.5412734407565505,2026-01-14T19:56:10.737330,0.0
6139,16,0.5412193134124749,2026-01-14T19:56:10.738330,0.0
6140,85,0.5411651914811336,2026-01-14T19:56:10.738330,0.0
6141,89,0.5411110749619855,2026-01-14T19:56:10.739330,0.0
6142,96,0.5410569638544893,2026-01-14T19:56:10.740330,0.0
6143,23,0.5410028581581039,2026-01-14T19:56:10.740330,0.0
6144,100,0.5409487578722881,2026-01-14T19:56:10.741330,0.0
6145,21,0.5408946629965009,2026-01-14T19:56:10.741330,0.0
6146,68,0.5408405735302013,2026-01-14T19:56:10.742330,0.0
6147,44,0.5407864894728484,2026-01-14T19:56:10.742330,0.0
6148,14,0.5407324108239011,2026-01-14T19:56:10.743331,0.0
6149,76,0.5406783375828187,2026-01-14T19:56:10.743331,0.0
6150,19,0.5406242697490604,2026-01-14T19:56:10.743331,0.0
6151,60,0.5405702073220855,2026-01-14T19:56:10.744330,0.0
6152,78,0.5405161503013532,2026-01-14T19:56:10.745330,0.0
6153,36,0.5404620986863231,2026-01-14T19:56:10.745330,0.0
6154,11,0.5404080524764545,2026-01-14T19:56:10.745330,0.0
6155,17,0.5403540116712069,2026-01-14T19:56:10.745330,0.0
6156,22,0.5402999762700398,2026-01-14T19:56:10.745330,0.0
6157,53,0.5402459462724127,2026-01-14T19:56:10.746330,0.0
6158,78,0.5401919216777855,2026-01-14T19:56:10.747411,0.0
6159,40,0.5401379024856178,2026-01-14T19:56:10.747411,0.0
6160,8,0.5400838886953692,2026-01-14T19:56:10.747411,0.0
6161,18,0.5400298803064997,2026-01-14T19:56:10.748414,0.0
6162,31,0.5399758773184691,2026-01-14T19:56:10.748834,0.0
6163,12,0.5399218797307372,2026-01-14T19:56:10.748834,0.0
6164,77,0.5398678875427642,2026-01-14T19:56:10.749339,0.0
6165,43,0.5398139007540099,2026-01-14T19:56:10.750005,0.0
6166,98,0.5397599193639345,2026-01-14T19:56:10.751009,0.0
6167,51,0.5397059433719982,2026-01-14T19:56:10.751009,0.0
6168,18,0.539651972777661,2026-01-14T19:56:10.751009,0.0
6169,28,0.5395980075803832,2026-01-14T19:56:10.752008,0.0
6170,41,0.5395440477796252,2026-01-14T19:56:10.752008,0.0
6171,30,0.5394900933748472,2026-01-14T19:56:10.752008,0.0
6172,100,0.5394361443655097,2026-01-14T19:56:10.753010,0.0
6173,43,0.5393822007510731,2026-01-14T19:56:10.754020,0.0
6174,12,0.539328262530998,2026-01-14T19:56:10.754020,0.0
6175,85,0.5392743297047449,2026-01-14T19:56:10.755017,0.0
6176,25,0.5392204022717744,2026-01-14T19:56:10.755017,0.0
6177,22,0.5391664802315472,2026-01-14T19:56:10.755017,0.0
6178,69,0.5391125635835241,2026-01-14T19:56:10.756016,0.0
6179,24,0.5390586523271658,2026-01-14T19:56:10.756016,0.0
6180,75,0.5390047464619331,2026-01-14T19:56:10.757016,0.0
6181,86,0.5389508459872869,2026-01-14T19:56:10.757016,0.0
6182,12,0.5388969509026882,2026-01-14T19:56:10.757016,0.0
