episode,episode_length,epsilon,timestamp,total_reward
1954,100,0.01,2026-01-14T19:56:14.115244,0.0
1955,100,0.01,2026-01-14T19:56:14.116251,0.0
1956,100,0.01,2026-01-14T19:56:14.117243,0.0
1957,100,0.01,2026-01-14T19:56:14.118244,0.0
1958,100,0.01,2026-01-14T19:56:14.119243,0.0
1959,100,0.01,2026-01-14T19:56:14.119243,0.0
1960,100,0.01,2026-01-14T19:56:14.120250,0.0
1961,100,0.01,2026-01-14T19:56:14.121243,0.0
1962,100,0.01,2026-01-14T19:56:14.122254,0.0
1963,100,0.01,2026-01-14T19:56:14.123250,0.0
1964,100,0.01,2026-01-14T19:56:14.123250,0.0
1965,100,0.01,2026-01-14T19:56:14.124251,0.0
1966,98,0.01,2026-01-14T19:56:14.125247,0.0
1967,100,0.01,2026-01-14T19:56:14.126252,0.0
1968,100,0.01,2026-01-14T19:56:14.127251,0.0
1969,100,0.01,2026-01-14T19:56:14.128243,0.0
1970,100,0.01,2026-01-14T19:56:14.129244,0.0
1971,100,0.01,2026-01-14T19:56:14.130251,0.0
1972,100,0.01,2026-01-14T19:56:14.131243,0.0
1973,100,0.01,2026-01-14T19:56:14.131243,0.0
1974,100,0.01,2026-01-14T19:56:14.132250,0.0
1975,100,0.01,2026-01-14T19:56:14.133251,0.0
1976,100,0.01,2026-01-14T19:56:14.134250,0.0
1977,100,0.01,2026-01-14T19:56:14.135243,0.0
1978,100,0.01,2026-01-14T19:56:14.135243,0.0
1979,100,0.01,2026-01-14T19:56:14.136251,0.0
1980,100,0.01,2026-01-14T19:56:14.137243,0.0
1981,100,0.01,2026-01-14T19:56:14.138747,0.0
1982,100,0.01,2026-01-14T19:56:14.139762,0.0
1983,100,0.01,2026-01-14T19:56:14.139762,0.0
1984,100,0.01,2026-01-14T19:56:14.140759,0.0
1985,100,0.01,2026-01-14T19:56:14.141760,0.0
1986,100,0.01,2026-01-14T19:56:14.141760,0.0
1987,100,0.01,2026-01-14T19:56:14.142759,0.0
1988,100,0.01,2026-01-14T19:56:14.143759,0.0
1989,100,0.01,2026-01-14T19:56:14.144753,0.0
1990,100,0.01,2026-01-14T19:56:14.145760,0.0
1991,100,0.01,2026-01-14T19:56:14.146752,0.0
1992,100,0.01,2026-01-14T19:56:14.146752,0.0
1993,100,0.01,2026-01-14T19:56:14.147752,0.0
1994,100,0.01,2026-01-14T19:56:14.148752,0.0
1995,100,0.01,2026-01-14T19:56:14.149763,0.0
1996,100,0.01,2026-01-14T19:56:14.149763,0.0
1997,100,0.01,2026-01-14T19:56:14.150763,0.0
1998,100,0.01,2026-01-14T19:56:14.151762,0.0
1999,100,0.01,2026-01-14T19:56:14.152763,0.0
2000,100,0.01,2026-01-14T19:56:14.153763,0.0
2001,100,0.01,2026-01-14T19:56:14.154756,0.0
2002,39,0.01,2026-01-14T19:56:14.154756,0.0
2003,100,0.01,2026-01-14T19:56:14.155758,0.0
2004,100,0.01,2026-01-14T19:56:14.156755,0.0
2005,100,0.01,2026-01-14T19:56:14.157765,0.0
2006,100,0.01,2026-01-14T19:56:14.158755,0.0
2007,100,0.01,2026-01-14T19:56:14.159762,0.0
2008,100,0.01,2026-01-14T19:56:14.160762,0.0
2009,100,0.01,2026-01-14T19:56:14.161756,0.0
2010,100,0.01,2026-01-14T19:56:14.161756,0.0
2011,22,0.01,2026-01-14T19:56:14.162763,0.0
2012,100,0.01,2026-01-14T19:56:14.162763,0.0
2013,100,0.01,2026-01-14T19:56:14.164281,0.0
2014,100,0.01,2026-01-14T19:56:14.165297,0.0
2015,100,0.01,2026-01-14T19:56:14.165297,0.0
2016,100,0.01,2026-01-14T19:56:14.166296,0.0
2017,100,0.01,2026-01-14T19:56:14.167296,0.0
2018,100,0.01,2026-01-14T19:56:14.168297,0.0
2019,100,0.01,2026-01-14T19:56:14.168297,0.0
2020,100,0.01,2026-01-14T19:56:14.169296,0.0
2021,100,0.01,2026-01-14T19:56:14.170296,0.0
2022,64,0.01,2026-01-14T19:56:14.170296,0.0
2023,100,0.01,2026-01-14T19:56:14.171296,0.0
2024,100,0.01,2026-01-14T19:56:14.172297,0.0
2025,100,0.01,2026-01-14T19:56:14.172297,0.0
2026,100,0.01,2026-01-14T19:56:14.173297,0.0
2027,100,0.01,2026-01-14T19:56:14.175292,0.0
2028,100,0.01,2026-01-14T19:56:14.176292,0.0
2029,100,0.01,2026-01-14T19:56:14.177291,0.0
2030,100,0.01,2026-01-14T19:56:14.178289,0.0
2031,100,0.01,2026-01-14T19:56:14.179296,0.0
2032,100,0.01,2026-01-14T19:56:14.180296,0.0
2033,100,0.01,2026-01-14T19:56:14.180296,0.0
2034,100,0.01,2026-01-14T19:56:14.182291,0.0
2035,100,0.01,2026-01-14T19:56:14.183298,0.0
2036,100,0.01,2026-01-14T19:56:14.184297,0.0
2037,100,0.01,2026-01-14T19:56:14.184297,0.0
2038,100,0.01,2026-01-14T19:56:14.185803,0.0
2039,96,0.01,2026-01-14T19:56:14.186808,0.0
2040,38,0.01,2026-01-14T19:56:14.186808,0.0
2041,100,0.01,2026-01-14T19:56:14.187809,0.0
2042,28,0.01,2026-01-14T19:56:14.187809,0.0
2043,100,0.01,2026-01-14T19:56:14.188808,0.0
2044,100,0.01,2026-01-14T19:56:14.189810,0.0
2045,13,0.01,2026-01-14T19:56:14.189810,0.0
2046,100,0.01,2026-01-14T19:56:14.190810,0.0
2047,100,0.01,2026-01-14T19:56:14.191809,0.0
2048,100,0.01,2026-01-14T19:56:14.192809,0.0
2049,100,0.01,2026-01-14T19:56:14.193891,0.0
2050,100,0.01,2026-01-14T19:56:14.194395,0.0
2051,100,0.01,2026-01-14T19:56:14.195406,0.0
2052,100,0.01,2026-01-14T19:56:14.196401,0.0
2053,100,0.01,2026-01-14T19:56:14.197400,0.0
2054,100,0.01,2026-01-14T19:56:14.198400,0.0
2055,100,0.01,2026-01-14T19:56:14.199403,0.0
2056,100,0.01,2026-01-14T19:56:14.200404,0.0
2057,100,0.01,2026-01-14T19:56:14.201403,0.0
2058,100,0.01,2026-01-14T19:56:14.201403,0.0
2059,100,0.01,2026-01-14T19:56:14.202413,0.0
2060,100,0.01,2026-01-14T19:56:14.203404,0.0
2061,100,0.01,2026-01-14T19:56:14.204412,0.0
2062,100,0.01,2026-01-14T19:56:14.205404,0.0
2063,100,0.01,2026-01-14T19:56:14.206994,0.0
2064,100,0.01,2026-01-14T19:56:14.207999,0.0
2065,100,0.01,2026-01-14T19:56:14.208999,0.0
2066,100,0.01,2026-01-14T19:56:14.210009,0.0
2067,100,0.01,2026-01-14T19:56:14.210999,0.0
2068,100,0.01,2026-01-14T19:56:14.211999,0.0
2069,100,0.01,2026-01-14T19:56:14.211999,0.0
2070,90,0.01,2026-01-14T19:56:14.213510,0.0
2071,100,0.01,2026-01-14T19:56:14.214517,0.0
2072,100,0.01,2026-01-14T19:56:14.215520,0.0
2073,100,0.01,2026-01-14T19:56:14.216520,0.0
2074,100,0.01,2026-01-14T19:56:14.217518,0.0
2075,100,0.01,2026-01-14T19:56:14.219518,0.0
2076,100,0.01,2026-01-14T19:56:14.220518,0.0
2077,100,0.01,2026-01-14T19:56:14.221518,0.0
2078,100,0.01,2026-01-14T19:56:14.221518,0.0
2079,100,0.01,2026-01-14T19:56:14.223518,0.0
2080,100,0.01,2026-01-14T19:56:14.224518,0.0
2081,100,0.01,2026-01-14T19:56:14.225520,0.0
2082,100,0.01,2026-01-14T19:56:14.226520,0.0
2083,58,0.01,2026-01-14T19:56:14.227518,0.0
2084,100,0.01,2026-01-14T19:56:14.228519,0.0
2085,100,0.01,2026-01-14T19:56:14.229518,0.0
2086,100,0.01,2026-01-14T19:56:14.230517,0.0
2087,100,0.01,2026-01-14T19:56:14.231525,0.0
2088,100,0.01,2026-01-14T19:56:14.231525,0.0
2089,100,0.01,2026-01-14T19:56:14.232525,0.0
2090,100,0.01,2026-01-14T19:56:14.233525,0.0
2091,100,0.01,2026-01-14T19:56:14.234044,0.0
2092,92,0.01,2026-01-14T19:56:14.235054,0.0
2093,100,0.01,2026-01-14T19:56:14.236054,0.0
2094,100,0.01,2026-01-14T19:56:14.237053,0.0
2095,100,0.01,2026-01-14T19:56:14.238647,0.0
2096,100,0.01,2026-01-14T19:56:14.239652,0.0
2097,56,0.01,2026-01-14T19:56:14.239652,0.0
2098,100,0.01,2026-01-14T19:56:14.240651,0.0
2099,100,0.01,2026-01-14T19:56:14.241651,0.0
2100,100,0.01,2026-01-14T19:56:14.242659,0.0
2101,100,0.01,2026-01-14T19:56:14.243651,0.0
2102,100,0.01,2026-01-14T19:56:14.244651,0.0
2103,100,0.01,2026-01-14T19:56:14.245653,0.0
2104,100,0.01,2026-01-14T19:56:14.246652,0.0
2105,100,0.01,2026-01-14T19:56:14.247652,0.0
2106,100,0.01,2026-01-14T19:56:14.248658,0.0
2107,50,0.01,2026-01-14T19:56:14.248658,0.0
2108,100,0.01,2026-01-14T19:56:14.249663,0.0
2109,100,0.01,2026-01-14T19:56:14.250670,0.0
2110,100,0.01,2026-01-14T19:56:14.251669,0.0
2111,100,0.01,2026-01-14T19:56:14.252663,0.0
2112,100,0.01,2026-01-14T19:56:14.253663,0.0
2113,100,0.01,2026-01-14T19:56:14.254663,0.0
2114,100,0.01,2026-01-14T19:56:14.255664,0.0
2115,100,0.01,2026-01-14T19:56:14.256666,0.0
2116,100,0.01,2026-01-14T19:56:14.256666,0.0
2117,100,0.01,2026-01-14T19:56:14.257685,0.0
2118,100,0.01,2026-01-14T19:56:14.258663,0.0
2119,100,0.01,2026-01-14T19:56:14.259663,0.0
2120,100,0.01,2026-01-14T19:56:14.260670,0.0
2121,100,0.01,2026-01-14T19:56:14.260670,0.0
2122,100,0.01,2026-01-14T19:56:14.261670,0.0
2123,100,0.01,2026-01-14T19:56:14.262663,0.0
2124,100,0.01,2026-01-14T19:56:14.262663,0.0
2125,100,0.01,2026-01-14T19:56:14.264174,0.0
2126,100,0.01,2026-01-14T19:56:14.265185,0.0
2127,98,0.01,2026-01-14T19:56:14.265185,0.0
2128,100,0.01,2026-01-14T19:56:14.266185,0.0
2129,100,0.01,2026-01-14T19:56:14.267191,0.0
2130,100,0.01,2026-01-14T19:56:14.268184,0.0
2131,100,0.01,2026-01-14T19:56:14.269186,0.0
2132,100,0.01,2026-01-14T19:56:14.269833,0.0
2133,100,0.01,2026-01-14T19:56:14.270837,0.0
2134,90,0.01,2026-01-14T19:56:14.271845,0.0
2135,100,0.01,2026-01-14T19:56:14.272844,0.0
2136,100,0.01,2026-01-14T19:56:14.273843,0.0
2137,48,0.01,2026-01-14T19:56:14.273843,0.0
2138,100,0.01,2026-01-14T19:56:14.274837,0.0
2139,100,0.01,2026-01-14T19:56:14.275842,0.0
2140,100,0.01,2026-01-14T19:56:14.276837,0.0
2141,87,0.01,2026-01-14T19:56:14.277844,0.0
2142,100,0.01,2026-01-14T19:56:14.277844,0.0
2143,100,0.01,2026-01-14T19:56:14.279357,0.0
2144,100,0.01,2026-01-14T19:56:14.280373,0.0
2145,100,0.01,2026-01-14T19:56:14.281373,0.0
2146,100,0.01,2026-01-14T19:56:14.282375,0.0
2147,100,0.01,2026-01-14T19:56:14.283372,0.0
2148,100,0.01,2026-01-14T19:56:14.284374,0.0
2149,100,0.01,2026-01-14T19:56:14.285369,0.0
2150,100,0.01,2026-01-14T19:56:14.286366,0.0
2151,100,0.01,2026-01-14T19:56:14.287377,0.0
2152,100,0.01,2026-01-14T19:56:14.288372,0.0
2153,100,0.01,2026-01-14T19:56:14.289365,0.0
2154,92,0.01,2026-01-14T19:56:14.290365,0.0
2155,100,0.01,2026-01-14T19:56:14.291372,0.0
2156,100,0.01,2026-01-14T19:56:14.291372,0.0
2157,100,0.01,2026-01-14T19:56:14.292371,0.0
2158,100,0.01,2026-01-14T19:56:14.293371,0.0
2159,100,0.01,2026-01-14T19:56:14.294365,0.0
2160,100,0.01,2026-01-14T19:56:14.295367,0.0
2161,99,0.01,2026-01-14T19:56:14.296367,0.0
2162,100,0.01,2026-01-14T19:56:14.297365,0.0
2163,100,0.01,2026-01-14T19:56:14.298375,0.0
2164,71,0.01,2026-01-14T19:56:14.298375,0.0
2165,100,0.01,2026-01-14T19:56:14.300381,0.0
2166,100,0.01,2026-01-14T19:56:14.301127,0.0
2167,100,0.01,2026-01-14T19:56:14.302140,0.0
2168,100,0.01,2026-01-14T19:56:14.303138,0.0
2169,84,0.01,2026-01-14T19:56:14.303138,0.0
2170,100,0.01,2026-01-14T19:56:14.304137,0.0
2171,100,0.01,2026-01-14T19:56:14.305131,0.0
2172,100,0.01,2026-01-14T19:56:14.306138,0.0
2173,100,0.01,2026-01-14T19:56:14.307138,0.0
2174,100,0.01,2026-01-14T19:56:14.308131,0.0
2175,100,0.01,2026-01-14T19:56:14.309131,0.0
2176,100,0.01,2026-01-14T19:56:14.310131,0.0
2177,100,0.01,2026-01-14T19:56:14.311131,0.0
2178,100,0.01,2026-01-14T19:56:14.311131,0.0
2179,100,0.01,2026-01-14T19:56:14.312138,0.0
2180,100,0.01,2026-01-14T19:56:14.313480,0.0
2181,100,0.01,2026-01-14T19:56:14.314012,0.0
2182,100,0.01,2026-01-14T19:56:14.315026,0.0
2183,100,0.01,2026-01-14T19:56:14.315888,0.0
2184,100,0.01,2026-01-14T19:56:14.315888,0.0
2185,100,0.01,2026-01-14T19:56:14.317019,0.0
2186,100,0.01,2026-01-14T19:56:14.318018,0.0
2187,100,0.01,2026-01-14T19:56:14.319018,0.0
2188,100,0.01,2026-01-14T19:56:14.320018,0.0
2189,100,0.01,2026-01-14T19:56:14.320018,0.0
2190,100,0.01,2026-01-14T19:56:14.321026,0.0
2191,100,0.01,2026-01-14T19:56:14.322025,0.0
2192,33,0.01,2026-01-14T19:56:14.322025,0.0
2193,100,0.01,2026-01-14T19:56:14.323025,0.0
2194,100,0.01,2026-01-14T19:56:14.324022,0.0
2195,100,0.01,2026-01-14T19:56:14.325018,0.0
2196,100,0.01,2026-01-14T19:56:14.325018,0.0
2197,100,0.01,2026-01-14T19:56:14.326025,0.0
2198,100,0.01,2026-01-14T19:56:14.327176,0.0
2199,100,0.01,2026-01-14T19:56:14.327176,0.0
2200,100,0.01,2026-01-14T19:56:14.328176,0.0
2201,100,0.01,2026-01-14T19:56:14.329176,0.0
2202,100,0.01,2026-01-14T19:56:14.330176,0.0
2203,100,0.01,2026-01-14T19:56:14.331169,0.0
2204,100,0.01,2026-01-14T19:56:14.332168,0.0
2205,100,0.01,2026-01-14T19:56:14.332168,0.0
2206,100,0.01,2026-01-14T19:56:14.333176,0.0
2207,100,0.01,2026-01-14T19:56:14.334175,0.0
2208,100,0.01,2026-01-14T19:56:14.335169,0.0
2209,100,0.01,2026-01-14T19:56:14.335169,0.0
2210,100,0.01,2026-01-14T19:56:14.336176,0.0
2211,100,0.01,2026-01-14T19:56:14.337168,0.0
2212,100,0.01,2026-01-14T19:56:14.338169,0.0
2213,100,0.01,2026-01-14T19:56:14.339176,0.0
2214,48,0.01,2026-01-14T19:56:14.339176,0.0
2215,100,0.01,2026-01-14T19:56:14.340175,0.0
2216,100,0.01,2026-01-14T19:56:14.340175,0.0
2217,100,0.01,2026-01-14T19:56:14.341175,0.0
2218,100,0.01,2026-01-14T19:56:14.342175,0.0
2219,100,0.01,2026-01-14T19:56:14.343175,0.0
2220,100,0.01,2026-01-14T19:56:14.343175,0.0
2221,100,0.01,2026-01-14T19:56:14.344176,0.0
2222,100,0.01,2026-01-14T19:56:14.345168,0.0
2223,100,0.01,2026-01-14T19:56:14.346175,0.0
2224,100,0.01,2026-01-14T19:56:14.347169,0.0
2225,100,0.01,2026-01-14T19:56:14.348176,0.0
2226,100,0.01,2026-01-14T19:56:14.348176,0.0
2227,100,0.01,2026-01-14T19:56:14.349181,0.0
2228,100,0.01,2026-01-14T19:56:14.350187,0.0
2229,100,0.01,2026-01-14T19:56:14.350187,0.0
2230,100,0.01,2026-01-14T19:56:14.351188,0.0
2231,100,0.01,2026-01-14T19:56:14.352188,0.0
2232,100,0.01,2026-01-14T19:56:14.353188,0.0
2233,100,0.01,2026-01-14T19:56:14.353188,0.0
2234,100,0.01,2026-01-14T19:56:14.354188,0.0
2235,100,0.01,2026-01-14T19:56:14.355188,0.0
2236,100,0.01,2026-01-14T19:56:14.356181,0.0
2237,100,0.01,2026-01-14T19:56:14.356181,0.0
2238,100,0.01,2026-01-14T19:56:14.357181,0.0
2239,100,0.01,2026-01-14T19:56:14.358189,0.0
2240,100,0.01,2026-01-14T19:56:14.359188,0.0
2241,100,0.01,2026-01-14T19:56:14.359188,0.0
2242,100,0.01,2026-01-14T19:56:14.360188,0.0
2243,100,0.01,2026-01-14T19:56:14.361188,0.0
2244,100,0.01,2026-01-14T19:56:14.361188,0.0
2245,100,0.01,2026-01-14T19:56:14.362187,0.0
2246,44,0.01,2026-01-14T19:56:14.362187,0.0
2247,100,0.01,2026-01-14T19:56:14.363692,0.0
2248,100,0.01,2026-01-14T19:56:14.364704,0.0
2249,100,0.01,2026-01-14T19:56:14.365705,0.0
2250,100,0.01,2026-01-14T19:56:14.366704,0.0
2251,100,0.01,2026-01-14T19:56:14.366704,0.0
2252,100,0.01,2026-01-14T19:56:14.367696,0.0
2253,100,0.01,2026-01-14T19:56:14.368704,0.0
2254,100,0.01,2026-01-14T19:56:14.369703,0.0
2255,100,0.01,2026-01-14T19:56:14.369703,0.0
2256,100,0.01,2026-01-14T19:56:14.370703,0.0
2257,100,0.01,2026-01-14T19:56:14.371703,0.0
2258,100,0.01,2026-01-14T19:56:14.371703,0.0
2259,100,0.01,2026-01-14T19:56:14.372703,0.0
2260,100,0.01,2026-01-14T19:56:14.373703,0.0
2261,100,0.01,2026-01-14T19:56:14.374703,0.0
2262,40,0.01,2026-01-14T19:56:14.374703,0.0
2263,100,0.01,2026-01-14T19:56:14.375704,0.0
2264,100,0.01,2026-01-14T19:56:14.375704,0.0
2265,100,0.01,2026-01-14T19:56:14.376703,0.0
2266,100,0.01,2026-01-14T19:56:14.377703,0.0
2267,100,0.01,2026-01-14T19:56:14.378705,0.0
2268,100,0.01,2026-01-14T19:56:14.379703,0.0
2269,100,0.01,2026-01-14T19:56:14.380703,0.0
2270,100,0.01,2026-01-14T19:56:14.381704,0.0
2271,100,0.01,2026-01-14T19:56:14.382704,0.0
2272,100,0.01,2026-01-14T19:56:14.382704,0.0
2273,100,0.01,2026-01-14T19:56:14.383705,0.0
2274,100,0.01,2026-01-14T19:56:14.384699,0.0
2275,100,0.01,2026-01-14T19:56:14.385706,0.0
2276,25,0.01,2026-01-14T19:56:14.385706,0.0
2277,100,0.01,2026-01-14T19:56:14.386703,0.0
2278,100,0.01,2026-01-14T19:56:14.386703,0.0
2279,100,0.01,2026-01-14T19:56:14.386703,0.0
2280,100,0.01,2026-01-14T19:56:14.388215,0.0
2281,100,0.01,2026-01-14T19:56:14.389231,0.0
2282,100,0.01,2026-01-14T19:56:14.390230,0.0
2283,100,0.01,2026-01-14T19:56:14.390230,0.0
2284,46,0.01,2026-01-14T19:56:14.391230,0.0
2285,100,0.01,2026-01-14T19:56:14.391230,0.0
2286,23,0.01,2026-01-14T19:56:14.392230,0.0
2287,100,0.01,2026-01-14T19:56:14.392230,0.0
2288,100,0.01,2026-01-14T19:56:14.393230,0.0
2289,100,0.01,2026-01-14T19:56:14.394225,0.0
2290,100,0.01,2026-01-14T19:56:14.395223,0.0
2291,17,0.01,2026-01-14T19:56:14.395223,0.0
2292,100,0.01,2026-01-14T19:56:14.396230,0.0
2293,100,0.01,2026-01-14T19:56:14.397228,0.0
2294,100,0.01,2026-01-14T19:56:14.397228,0.0
2295,100,0.01,2026-01-14T19:56:14.398234,0.0
2296,100,0.01,2026-01-14T19:56:14.399248,0.0
2297,12,0.01,2026-01-14T19:56:14.399248,0.0
2298,100,0.01,2026-01-14T19:56:14.400247,0.0
2299,100,0.01,2026-01-14T19:56:14.401246,0.0
2300,100,0.01,2026-01-14T19:56:14.401246,0.0
2301,78,0.01,2026-01-14T19:56:14.402246,0.0
2302,100,0.01,2026-01-14T19:56:14.403247,0.0
2303,100,0.01,2026-01-14T19:56:14.403247,0.0
2304,100,0.01,2026-01-14T19:56:14.404247,0.0
2305,100,0.01,2026-01-14T19:56:14.405247,0.0
2306,100,0.01,2026-01-14T19:56:14.405247,0.0
2307,100,0.01,2026-01-14T19:56:14.406247,0.0
2308,100,0.01,2026-01-14T19:56:14.407246,0.0
2309,100,0.01,2026-01-14T19:56:14.408246,0.0
2310,100,0.01,2026-01-14T19:56:14.408246,0.0
2311,100,0.01,2026-01-14T19:56:14.409246,0.0
2312,16,0.01,2026-01-14T19:56:14.409246,0.0
2313,100,0.01,2026-01-14T19:56:14.410249,0.0
2314,100,0.01,2026-01-14T19:56:14.411247,0.0
2315,100,0.01,2026-01-14T19:56:14.412246,0.0
2316,100,0.01,2026-01-14T19:56:14.412246,0.0
2317,100,0.01,2026-01-14T19:56:14.412246,0.0
2318,100,0.01,2026-01-14T19:56:14.413757,0.0
2319,100,0.01,2026-01-14T19:56:14.414773,0.0
2320,53,0.01,2026-01-14T19:56:14.414773,0.0
2321,100,0.01,2026-01-14T19:56:14.415772,0.0
2322,100,0.01,2026-01-14T19:56:14.416771,0.0
2323,100,0.01,2026-01-14T19:56:14.416771,0.0
2324,100,0.01,2026-01-14T19:56:14.417771,0.0
2325,100,0.01,2026-01-14T19:56:14.418771,0.0
2326,100,0.01,2026-01-14T19:56:14.418771,0.0
2327,100,0.01,2026-01-14T19:56:14.420288,0.0
2328,100,0.01,2026-01-14T19:56:14.420288,0.0
2329,100,0.01,2026-01-14T19:56:14.421302,0.0
2330,100,0.01,2026-01-14T19:56:14.422302,0.0
2331,100,0.01,2026-01-14T19:56:14.422302,0.0
2332,100,0.01,2026-01-14T19:56:14.423302,0.0
2333,100,0.01,2026-01-14T19:56:14.424302,0.0
2334,100,0.01,2026-01-14T19:56:14.425302,0.0
2335,100,0.01,2026-01-14T19:56:14.426296,0.0
2336,100,0.01,2026-01-14T19:56:14.427295,0.0
2337,100,0.01,2026-01-14T19:56:14.427957,0.0
2338,100,0.01,2026-01-14T19:56:14.429062,0.0
2339,100,0.01,2026-01-14T19:56:14.429621,0.0
2340,100,0.01,2026-01-14T19:56:14.430171,0.0
2341,100,0.01,2026-01-14T19:56:14.430735,0.0
2342,100,0.01,2026-01-14T19:56:14.431830,0.0
2343,100,0.01,2026-01-14T19:56:14.432378,0.0
2344,100,0.01,2026-01-14T19:56:14.432926,0.0
2345,100,0.01,2026-01-14T19:56:14.434022,0.0
2346,100,0.01,2026-01-14T19:56:14.434575,0.0
2347,22,0.01,2026-01-14T19:56:14.434575,0.0
2348,100,0.01,2026-01-14T19:56:14.435658,0.0
2349,100,0.01,2026-01-14T19:56:14.436226,0.0
2350,100,0.01,2026-01-14T19:56:14.436778,0.0
2351,100,0.01,2026-01-14T19:56:14.437326,0.0
2352,100,0.01,2026-01-14T19:56:14.438423,0.0
2353,100,0.01,2026-01-14T19:56:14.438970,0.0
2354,100,0.01,2026-01-14T19:56:14.439519,0.0
2355,100,0.01,2026-01-14T19:56:14.440533,0.0
2356,100,0.01,2026-01-14T19:56:14.441535,0.0
2357,100,0.01,2026-01-14T19:56:14.441535,0.0
2358,100,0.01,2026-01-14T19:56:14.442533,0.0
2359,100,0.01,2026-01-14T19:56:14.443532,0.0
2360,100,0.01,2026-01-14T19:56:14.443532,0.0
2361,100,0.01,2026-01-14T19:56:14.444532,0.0
2362,100,0.01,2026-01-14T19:56:14.445535,0.0
2363,100,0.01,2026-01-14T19:56:14.446533,0.0
2364,100,0.01,2026-01-14T19:56:14.446533,0.0
2365,100,0.01,2026-01-14T19:56:14.447532,0.0
2366,100,0.01,2026-01-14T19:56:14.448532,0.0
2367,100,0.01,2026-01-14T19:56:14.448532,0.0
2368,100,0.01,2026-01-14T19:56:14.449545,0.0
2369,100,0.01,2026-01-14T19:56:14.450544,0.0
2370,100,0.01,2026-01-14T19:56:14.451544,0.0
2371,100,0.01,2026-01-14T19:56:14.451544,0.0
2372,100,0.01,2026-01-14T19:56:14.452544,0.0
2373,100,0.01,2026-01-14T19:56:14.453544,0.0
2374,100,0.01,2026-01-14T19:56:14.453544,0.0
2375,100,0.01,2026-01-14T19:56:14.454544,0.0
2376,19,0.01,2026-01-14T19:56:14.454544,0.0
2377,100,0.01,2026-01-14T19:56:14.455545,0.0
2378,100,0.01,2026-01-14T19:56:14.455545,0.0
2379,100,0.01,2026-01-14T19:56:14.457538,0.0
2380,100,0.01,2026-01-14T19:56:14.457538,0.0
2381,100,0.01,2026-01-14T19:56:14.458546,0.0
2382,100,0.01,2026-01-14T19:56:14.459544,0.0
2383,100,0.01,2026-01-14T19:56:14.460545,0.0
2384,100,0.01,2026-01-14T19:56:14.460545,0.0
2385,100,0.01,2026-01-14T19:56:14.461544,0.0
2386,100,0.01,2026-01-14T19:56:14.462544,0.0
2387,100,0.01,2026-01-14T19:56:14.462544,0.0
2388,100,0.01,2026-01-14T19:56:14.463544,0.0
2389,92,0.01,2026-01-14T19:56:14.463544,0.0
2390,100,0.01,2026-01-14T19:56:14.464641,0.0
2391,100,0.01,2026-01-14T19:56:14.465641,0.0
2392,100,0.01,2026-01-14T19:56:14.466632,0.0
2393,100,0.01,2026-01-14T19:56:14.466632,0.0
2394,100,0.01,2026-01-14T19:56:14.467640,0.0
2395,90,0.01,2026-01-14T19:56:14.468640,0.0
2396,100,0.01,2026-01-14T19:56:14.468640,0.0
2397,100,0.01,2026-01-14T19:56:14.469640,0.0
2398,100,0.01,2026-01-14T19:56:14.470640,0.0
2399,100,0.01,2026-01-14T19:56:14.470640,0.0
2400,100,0.01,2026-01-14T19:56:14.471640,0.0
2401,100,0.01,2026-01-14T19:56:14.472640,0.0
2402,100,0.01,2026-01-14T19:56:14.473642,0.0
2403,100,0.01,2026-01-14T19:56:14.474640,0.0
2404,100,0.01,2026-01-14T19:56:14.475635,0.0
2405,100,0.01,2026-01-14T19:56:14.476633,0.0
2406,100,0.01,2026-01-14T19:56:14.477634,0.0
2407,100,0.01,2026-01-14T19:56:14.477634,0.0
2408,100,0.01,2026-01-14T19:56:14.478634,0.0
2409,90,0.01,2026-01-14T19:56:14.479645,0.0
2410,75,0.01,2026-01-14T19:56:14.479645,0.0
2411,100,0.01,2026-01-14T19:56:14.480642,0.0
2412,100,0.01,2026-01-14T19:56:14.481640,0.0
2413,100,0.01,2026-01-14T19:56:14.481640,0.0
2414,100,0.01,2026-01-14T19:56:14.483145,0.0
2415,100,0.01,2026-01-14T19:56:14.484149,0.0
2416,100,0.01,2026-01-14T19:56:14.485149,0.0
2417,100,0.01,2026-01-14T19:56:14.485149,0.0
2418,100,0.01,2026-01-14T19:56:14.486160,0.0
2419,100,0.01,2026-01-14T19:56:14.487157,0.0
2420,100,0.01,2026-01-14T19:56:14.488157,0.0
2421,100,0.01,2026-01-14T19:56:14.489151,0.0
2422,100,0.01,2026-01-14T19:56:14.490161,0.0
2423,100,0.01,2026-01-14T19:56:14.490161,0.0
2424,100,0.01,2026-01-14T19:56:14.491157,0.0
2425,100,0.01,2026-01-14T19:56:14.492157,0.0
2426,100,0.01,2026-01-14T19:56:14.493156,0.0
2427,100,0.01,2026-01-14T19:56:14.493156,0.0
2428,100,0.01,2026-01-14T19:56:14.494157,0.0
2429,100,0.01,2026-01-14T19:56:14.495150,0.0
2430,100,0.01,2026-01-14T19:56:14.496150,0.0
2431,100,0.01,2026-01-14T19:56:14.496150,0.0
2432,100,0.01,2026-01-14T19:56:14.497150,0.0
2433,100,0.01,2026-01-14T19:56:14.498160,0.0
2434,100,0.01,2026-01-14T19:56:14.499174,0.0
