episode,episode_length,epsilon,loss,timestamp,total_reward
6958,45,0.01,0.004850069307722151,2026-01-15T14:56:48.183813,1.0
6959,51,0.01,0.00500137842958793,2026-01-15T14:56:48.344557,1.0
6960,21,0.01,0.004958053017035126,2026-01-15T14:56:48.412944,1.0
6961,72,0.01,0.005118593481602147,2026-01-15T14:56:48.607576,1.0
6962,56,0.01,0.005565935992635786,2026-01-15T14:56:48.755257,1.0
6963,38,0.01,0.005946120467269793,2026-01-15T14:56:48.852454,1.0
6964,16,0.01,0.005608476380584762,2026-01-15T14:56:48.891981,1.0
6965,13,0.01,0.00551388023304753,2026-01-15T14:56:48.926030,1.0
6966,34,0.01,0.0051892989641055464,2026-01-15T14:56:49.014169,1.0
6967,12,0.01,0.004938332604360766,2026-01-15T14:56:49.045706,1.0
6968,100,0.01,0.005247265201760456,2026-01-15T14:56:49.301862,0.0
6969,35,0.01,0.005250688357045874,2026-01-15T14:56:49.392811,1.0
6970,39,0.01,0.005712256614351645,2026-01-15T14:56:49.486581,1.0
6971,36,0.01,0.00576704554958269,2026-01-15T14:56:49.573475,1.0
6972,26,0.01,0.005699698578100651,2026-01-15T14:56:49.635356,1.0
6973,70,0.01,0.005203125223051757,2026-01-15T14:56:49.799566,1.0
6974,11,0.01,0.005207222109893337,2026-01-15T14:56:49.824619,1.0
6975,43,0.01,0.005205704208929091,2026-01-15T14:56:49.935988,1.0
6976,33,0.01,0.005057061836123466,2026-01-15T14:56:50.020122,1.0
6977,25,0.01,0.004981405282160267,2026-01-15T14:56:50.112273,1.0
6978,59,0.01,0.005247997731203213,2026-01-15T14:56:50.273557,1.0
6979,45,0.01,0.005011319329496473,2026-01-15T14:56:50.396827,1.0
6980,38,0.01,0.004877863302826881,2026-01-15T14:56:50.492255,1.0
6981,99,0.01,0.005131830988684669,2026-01-15T14:56:50.804340,0.0
6982,93,0.01,0.005217154973652213,2026-01-15T14:56:51.085212,1.0
6983,21,0.01,0.005153491551754996,2026-01-15T14:56:51.137976,1.0
6984,75,0.01,0.004941649404354393,2026-01-15T14:56:51.343394,1.0
6985,21,0.01,0.00483097012154758,2026-01-15T14:56:51.401479,0.0
6986,53,0.01,0.005038074890617281,2026-01-15T14:56:51.545457,1.0
6987,100,0.01,0.004617532747797668,2026-01-15T14:56:51.788173,0.0
6988,21,0.01,0.004528983018826693,2026-01-15T14:56:51.840269,1.0
6989,20,0.01,0.0048217762773856525,2026-01-15T14:56:51.891329,1.0
6990,58,0.01,0.0050516035896725955,2026-01-15T14:56:52.034100,0.0
6991,48,0.01,0.0050892267667222765,2026-01-15T14:56:52.150466,1.0
6992,10,0.01,0.005075122939888388,2026-01-15T14:56:52.174998,0.0
6993,27,0.01,0.005335633824579418,2026-01-15T14:56:52.241214,1.0
6994,22,0.01,0.0052860840142238885,2026-01-15T14:56:52.299008,1.0
6995,49,0.01,0.0054623589012771845,2026-01-15T14:56:52.424591,1.0
6996,61,0.01,0.005125890022609383,2026-01-15T14:56:52.574811,1.0
6997,18,0.01,0.0052597019751556215,2026-01-15T14:56:52.621949,1.0
6998,13,0.01,0.005225185386370868,2026-01-15T14:56:52.654136,0.0
6999,39,0.01,0.005220194321591407,2026-01-15T14:56:52.755086,1.0
7000,82,0.01,0.004829571357113309,2026-01-15T14:56:53.009977,0.0
7001,28,0.01,0.004874754748889245,2026-01-15T14:56:53.084616,0.0
7002,41,0.01,0.005020707759540528,2026-01-15T14:56:53.185289,1.0
7003,100,0.01,0.005458502869587391,2026-01-15T14:56:53.437580,0.0
7004,24,0.01,0.0054416922200471165,2026-01-15T14:56:53.498745,1.0
7005,17,0.01,0.005530813204823062,2026-01-15T14:56:53.542460,1.0
7006,60,0.01,0.005141239610966295,2026-01-15T14:56:53.705685,1.0
7007,61,0.01,0.005034764098236337,2026-01-15T14:56:53.919182,1.0
7008,100,0.01,0.005036716664908454,2026-01-15T14:56:54.245366,0.0
7009,25,0.01,0.004872670443728566,2026-01-15T14:56:54.320091,1.0
7010,100,0.01,0.004954414141830057,2026-01-15T14:56:54.594071,0.0
7011,19,0.01,0.005097208274528384,2026-01-15T14:56:54.648644,1.0
7012,100,0.01,0.005182126177824102,2026-01-15T14:56:54.899661,0.0
7013,23,0.01,0.005011595945688896,2026-01-15T14:56:54.959717,1.0
7014,100,0.01,0.004881298023974523,2026-01-15T14:56:55.279347,0.0
7015,17,0.01,0.004797602946637198,2026-01-15T14:56:55.338394,1.0
7016,13,0.01,0.004843955710530281,2026-01-15T14:56:55.384439,1.0
7017,100,0.01,0.004525163960643112,2026-01-15T14:56:55.767792,0.0
7018,11,0.01,0.00459321727277711,2026-01-15T14:56:55.807792,1.0
7019,45,0.01,0.004734937170287595,2026-01-15T14:56:55.967469,1.0
7020,100,0.01,0.005182177796959877,2026-01-15T14:56:56.290723,0.0
7021,31,0.01,0.005406986237503588,2026-01-15T14:56:56.379833,1.0
7022,9,0.01,0.005265757790766656,2026-01-15T14:56:56.404539,1.0
7023,58,0.01,0.005219542284030467,2026-01-15T14:56:56.796779,1.0
7024,12,0.01,0.005003873999230564,2026-01-15T14:56:56.910600,1.0
7025,21,0.01,0.004886130554368719,2026-01-15T14:56:57.089976,0.0
7026,17,0.01,0.004828667497495189,2026-01-15T14:56:57.224211,1.0
7027,12,0.01,0.004874058230780065,2026-01-15T14:56:57.304441,1.0
7028,70,0.01,0.004912587251747027,2026-01-15T14:56:57.964519,0.0
7029,28,0.01,0.0048141539748758075,2026-01-15T14:56:58.176537,1.0
7030,8,0.01,0.004643007225822658,2026-01-15T14:56:58.239939,0.0
7031,100,0.01,0.0045253316371236,2026-01-15T14:56:58.984464,0.0
7032,36,0.01,0.004504815327236429,2026-01-15T14:56:59.257729,0.0
7033,15,0.01,0.004568179132184014,2026-01-15T14:56:59.342811,1.0
7034,15,0.01,0.004651310957269743,2026-01-15T14:56:59.457411,1.0
7035,37,0.01,0.004713587558362633,2026-01-15T14:56:59.744092,0.0
7036,11,0.01,0.004818103450816125,2026-01-15T14:56:59.817411,1.0
7037,31,0.01,0.004629901177249849,2026-01-15T14:57:00.069477,1.0
7038,13,0.01,0.0046185091813094915,2026-01-15T14:57:00.154150,0.0
7039,100,0.01,0.004644331429153681,2026-01-15T14:57:01.247691,0.0
7040,32,0.01,0.004745618739398196,2026-01-15T14:57:01.577300,1.0
7041,19,0.01,0.004796839898917824,2026-01-15T14:57:01.700533,0.0
7042,58,0.01,0.005397549606859684,2026-01-15T14:57:02.180820,1.0
7043,46,0.01,0.0055794855067506435,2026-01-15T14:57:02.593486,1.0
7044,94,0.01,0.005052778711542487,2026-01-15T14:57:03.747173,0.0
7045,72,0.01,0.005057607510825619,2026-01-15T14:57:04.523760,1.0
7046,19,0.01,0.005207299405010417,2026-01-15T14:57:04.694525,1.0
7047,100,0.01,0.004986833219882101,2026-01-15T14:57:06.047746,0.0
7048,39,0.01,0.004964591863099486,2026-01-15T14:57:06.361083,0.0
7049,31,0.01,0.005182425059610978,2026-01-15T14:57:06.592550,1.0
7050,10,0.01,0.005233909231610596,2026-01-15T14:57:06.662205,0.0
7051,49,0.01,0.0052086514653638,2026-01-15T14:57:07.084303,0.0
7052,78,0.01,0.005031582560623065,2026-01-15T14:57:08.108427,1.0
7053,25,0.01,0.004950254436116666,2026-01-15T14:57:08.272391,1.0
7054,100,0.01,0.0047528874792624265,2026-01-15T14:57:09.276313,0.0
7055,43,0.01,0.004608541320776567,2026-01-15T14:57:09.617287,1.0
7056,35,0.01,0.004593534418381751,2026-01-15T14:57:09.938853,1.0
7057,2,0.01,0.004607989634387195,2026-01-15T14:57:09.965912,0.0
7058,73,0.01,0.004957930066157132,2026-01-15T14:57:10.981750,1.0
7059,6,0.01,0.005001179809914902,2026-01-15T14:57:11.054366,1.0
7060,30,0.01,0.005188584468560293,2026-01-15T14:57:11.370219,1.0
7061,21,0.01,0.005112856433261186,2026-01-15T14:57:11.519299,1.0
7062,15,0.01,0.0052574448264203965,2026-01-15T14:57:11.618026,1.0
7063,44,0.01,0.005512462027836591,2026-01-15T14:57:11.860199,1.0
7064,100,0.01,0.0052041815617121755,2026-01-15T14:57:12.789121,0.0
7065,38,0.01,0.004627842931076884,2026-01-15T14:57:13.095336,1.0
7066,32,0.01,0.004761492761317641,2026-01-15T14:57:13.313731,1.0
7067,17,0.01,0.004671513111679815,2026-01-15T14:57:13.490747,0.0
7068,12,0.01,0.004770616073510609,2026-01-15T14:57:13.681424,1.0
7069,63,0.01,0.00499455017328728,2026-01-15T14:57:14.343567,0.0
7070,28,0.01,0.005150885096518323,2026-01-15T14:57:14.486925,1.0
7071,61,0.01,0.005298319655703381,2026-01-15T14:57:14.842978,1.0
7072,87,0.01,0.0054247601039242,2026-01-15T14:57:15.507859,0.0
7073,33,0.01,0.005405041399644688,2026-01-15T14:57:15.729969,0.0
7074,29,0.01,0.00529326333082281,2026-01-15T14:57:16.110372,1.0
7075,87,0.01,0.005392168662510812,2026-01-15T14:57:17.381307,0.0
7076,58,0.01,0.005108130022417754,2026-01-15T14:57:18.082513,1.0
7077,37,0.01,0.005071868877857924,2026-01-15T14:57:18.397385,1.0
7078,60,0.01,0.005216096683871001,2026-01-15T14:57:19.001453,1.0
7079,19,0.01,0.005351941678673029,2026-01-15T14:57:19.228929,0.0
7080,99,0.01,0.005509406346827745,2026-01-15T14:57:20.361873,1.0
7081,30,0.01,0.005191076069604605,2026-01-15T14:57:20.573501,0.0
7082,100,0.01,0.004618934922618791,2026-01-15T14:57:22.028759,0.0
7083,7,0.01,0.004585302263731137,2026-01-15T14:57:22.148246,0.0
7084,72,0.01,0.004929647232638672,2026-01-15T14:57:23.180266,1.0
7085,97,0.01,0.005541272543487139,2026-01-15T14:57:24.065500,1.0
7086,42,0.01,0.005242405007011257,2026-01-15T14:57:24.542682,1.0
7087,63,0.01,0.004900443952064962,2026-01-15T14:57:25.367834,1.0
7088,12,0.01,0.005018406754825264,2026-01-15T14:57:25.479479,1.0
7089,22,0.01,0.0052193658426404,2026-01-15T14:57:25.707793,1.0
7090,22,0.01,0.005048480014083907,2026-01-15T14:57:26.032393,0.0
7091,100,0.01,0.005476765348576009,2026-01-15T14:57:27.155998,0.0
7092,7,0.01,0.005570471019018442,2026-01-15T14:57:27.287423,1.0
7093,50,0.01,0.005350185254355893,2026-01-15T14:57:27.991635,1.0
7094,59,0.01,0.004597772656707093,2026-01-15T14:57:28.627826,1.0
7095,64,0.01,0.004818864782573655,2026-01-15T14:57:29.434152,0.0
7096,27,0.01,0.004634617973351851,2026-01-15T14:57:29.670953,1.0
7097,96,0.01,0.004953081746352836,2026-01-15T14:57:30.330717,1.0
7098,43,0.01,0.005228722218889743,2026-01-15T14:57:30.620550,1.0
7099,58,0.01,0.004808496063342318,2026-01-15T14:57:30.972364,0.0
7100,24,0.01,0.004776404998265207,2026-01-15T14:57:31.093488,0.0
7101,38,0.01,0.0046954263409134,2026-01-15T14:57:31.426759,1.0
7102,100,0.01,0.004557909265859052,2026-01-15T14:57:32.638546,0.0
7103,24,0.01,0.0046323253668379034,2026-01-15T14:57:32.854774,1.0
7104,87,0.01,0.0048278605495579545,2026-01-15T14:57:33.568189,1.0
7105,8,0.01,0.0048015596414916215,2026-01-15T14:57:33.665122,0.0
7106,48,0.01,0.00512161695281975,2026-01-15T14:57:34.202170,1.0
7107,32,0.01,0.005047165261348709,2026-01-15T14:57:34.481943,1.0
7108,14,0.01,0.005234055641340092,2026-01-15T14:57:34.769274,0.0
7109,59,0.01,0.004915230224141851,2026-01-15T14:57:35.466908,1.0
7110,25,0.01,0.004986570810433477,2026-01-15T14:57:35.720876,1.0
7111,19,0.01,0.005051744797383435,2026-01-15T14:57:35.840971,1.0
7112,6,0.01,0.005085448835161515,2026-01-15T14:57:35.882087,0.0
7113,47,0.01,0.005086535713053309,2026-01-15T14:57:36.196295,1.0
7114,72,0.01,0.004601152166724205,2026-01-15T14:57:36.450289,1.0
7115,37,0.01,0.0046565192437265064,2026-01-15T14:57:36.577571,1.0
7116,73,0.01,0.004978311524027958,2026-01-15T14:57:36.784762,1.0
7117,16,0.01,0.004809674895368516,2026-01-15T14:57:36.835608,0.0
7118,42,0.01,0.0047514096077065915,2026-01-15T14:57:36.964325,1.0
7119,66,0.01,0.004574573474237695,2026-01-15T14:57:37.129614,1.0
7120,23,0.01,0.004639399399748072,2026-01-15T14:57:37.178741,1.0
7121,43,0.01,0.004681285381084308,2026-01-15T14:57:37.275056,1.0
7122,42,0.01,0.004780900310724974,2026-01-15T14:57:37.364361,1.0
7123,27,0.01,0.0048515349859371785,2026-01-15T14:57:37.421920,1.0
7124,8,0.01,0.004974760659970343,2026-01-15T14:57:37.440949,1.0
7125,100,0.01,0.005150456402916461,2026-01-15T14:57:37.655767,0.0
7126,6,0.01,0.005189037467353046,2026-01-15T14:57:37.670303,0.0
7127,56,0.01,0.0051630371832288805,2026-01-15T14:57:37.777542,1.0
7128,42,0.01,0.0048793521849438545,2026-01-15T14:57:37.856932,1.0
7129,25,0.01,0.004952585778664797,2026-01-15T14:57:37.917624,1.0
7130,52,0.01,0.004764194587478414,2026-01-15T14:57:38.033140,1.0
7131,74,0.01,0.004919659580336883,2026-01-15T14:57:38.185314,1.0
7132,11,0.01,0.004933908401289955,2026-01-15T14:57:38.212930,1.0
7133,65,0.01,0.004642550783464685,2026-01-15T14:57:38.350422,0.0
7134,53,0.01,0.004740864037303254,2026-01-15T14:57:38.451391,1.0
7135,20,0.01,0.004692926767747849,2026-01-15T14:57:38.489920,1.0
7136,37,0.01,0.004975509555079043,2026-01-15T14:57:38.565591,0.0
7137,21,0.01,0.004989200893323869,2026-01-15T14:57:38.617393,0.0
7138,89,0.01,0.004986621640855446,2026-01-15T14:57:38.796497,0.0
7139,30,0.01,0.005007542772218585,2026-01-15T14:57:38.856081,1.0
7140,85,0.01,0.004852665489306673,2026-01-15T14:57:39.061709,0.0
7141,69,0.01,0.005246201001573354,2026-01-15T14:57:39.293809,1.0
7142,19,0.01,0.005410995230777189,2026-01-15T14:57:39.343913,1.0
7143,30,0.01,0.005497536620823667,2026-01-15T14:57:39.417949,1.0
7144,74,0.01,0.005343045874033123,2026-01-15T14:57:39.625882,0.0
7145,30,0.01,0.0050999518926255405,2026-01-15T14:57:39.701522,0.0
7146,27,0.01,0.004688123478554189,2026-01-15T14:57:39.773341,1.0
7147,100,0.01,0.004802654110826552,2026-01-15T14:57:40.990557,0.0
7148,100,0.01,0.00465067446231842,2026-01-15T14:57:42.310522,0.0
7149,4,0.01,0.004523616732330993,2026-01-15T14:57:42.395818,0.0
7150,35,0.01,0.0045368904375936835,2026-01-15T14:57:42.938584,1.0
7151,40,0.01,0.0046363954059779645,2026-01-15T14:57:43.488602,1.0
7152,29,0.01,0.004903903463855386,2026-01-15T14:57:43.976703,0.0
7153,86,0.01,0.004902460329467431,2026-01-15T14:57:45.305130,1.0
7154,17,0.01,0.004966112021356821,2026-01-15T14:57:45.657158,1.0
7155,42,0.01,0.004661855068989098,2026-01-15T14:57:46.357933,1.0
7156,16,0.01,0.004928017387865111,2026-01-15T14:57:46.663868,1.0
7157,17,0.01,0.005002288542455062,2026-01-15T14:57:46.863704,1.0
7158,10,0.01,0.005161020919913426,2026-01-15T14:57:47.067632,1.0
7159,84,0.01,0.00469222309649922,2026-01-15T14:57:48.256239,1.0
7160,24,0.01,0.004516660607187077,2026-01-15T14:57:48.572752,1.0
7161,62,0.01,0.005273323378060013,2026-01-15T14:57:49.354491,1.0
7162,100,0.01,0.004750997642986476,2026-01-15T14:57:51.014103,0.0
7163,100,0.01,0.004969784477725625,2026-01-15T14:57:52.630424,0.0
7164,51,0.01,0.004930935394950211,2026-01-15T14:57:53.332450,1.0
7165,50,0.01,0.004952706032199785,2026-01-15T14:57:54.153036,1.0
7166,100,0.01,0.004662295820889994,2026-01-15T14:57:56.018964,0.0
7167,26,0.01,0.004947901658015326,2026-01-15T14:57:56.474641,1.0
7168,20,0.01,0.005035708028590307,2026-01-15T14:57:56.775478,1.0
7169,48,0.01,0.0055361096328124405,2026-01-15T14:57:57.698751,1.0
7170,14,0.01,0.005568547430448234,2026-01-15T14:57:57.902249,0.0
7171,85,0.01,0.004922747574164532,2026-01-15T14:57:59.297727,1.0
7172,45,0.01,0.004860666005988605,2026-01-15T14:58:00.025066,1.0
7173,36,0.01,0.004815073309582658,2026-01-15T14:58:00.638998,1.0
7174,17,0.01,0.00459390421397984,2026-01-15T14:58:00.946348,1.0
7175,49,0.01,0.004625649348599836,2026-01-15T14:58:01.834074,1.0
7176,27,0.01,0.0046080306137446314,2026-01-15T14:58:02.245314,1.0
7177,44,0.01,0.004880485367029905,2026-01-15T14:58:02.998263,1.0
7178,16,0.01,0.005003238469362259,2026-01-15T14:58:03.163988,1.0
7179,63,0.01,0.004983983442070894,2026-01-15T14:58:04.132008,1.0
7180,7,0.01,0.004845830895355903,2026-01-15T14:58:04.242431,1.0
7181,80,0.01,0.004782978783478029,2026-01-15T14:58:05.168116,0.0
7182,29,0.01,0.004770692995516583,2026-01-15T14:58:05.675429,0.0
7183,7,0.01,0.0047020886337850246,2026-01-15T14:58:05.820806,0.0
7184,18,0.01,0.004852482768474147,2026-01-15T14:58:06.039598,0.0
7185,57,0.01,0.0047734705964103345,2026-01-15T14:58:06.714086,1.0
7186,47,0.01,0.004665986716281623,2026-01-15T14:58:07.129884,0.0
7187,65,0.01,0.00481942824088037,2026-01-15T14:58:08.151005,1.0
7188,51,0.01,0.0048745633463840934,2026-01-15T14:58:09.000669,0.0
7189,18,0.01,0.005053699954878539,2026-01-15T14:58:09.113364,0.0
7190,41,0.01,0.004898996497504413,2026-01-15T14:58:09.849193,1.0
7191,15,0.01,0.005100937765091657,2026-01-15T14:58:10.129205,0.0
7192,30,0.01,0.005128891927888617,2026-01-15T14:58:10.732204,1.0
7193,70,0.01,0.005429968988755718,2026-01-15T14:58:11.828870,1.0
7194,64,0.01,0.004772985114250332,2026-01-15T14:58:12.814275,0.0
7195,36,0.01,0.004542828464182093,2026-01-15T14:58:13.183137,1.0
7196,43,0.01,0.004709101709304378,2026-01-15T14:58:13.561504,0.0
7197,22,0.01,0.0046769319893792275,2026-01-15T14:58:13.740725,1.0
7198,12,0.01,0.00479106524027884,2026-01-15T14:58:13.848511,0.0
7199,8,0.01,0.004814402016345412,2026-01-15T14:58:13.924700,1.0
7200,29,0.01,0.004689975831424818,2026-01-15T14:58:14.183534,1.0
7201,73,0.01,0.00475460038986057,2026-01-15T14:58:15.343644,1.0
7202,17,0.01,0.004812246232759208,2026-01-15T14:58:15.470090,0.0
7203,95,0.01,0.004681922795716673,2026-01-15T14:58:16.615596,0.0
7204,92,0.01,0.004553617947967723,2026-01-15T14:58:17.756333,0.0
7205,25,0.01,0.004746477059088647,2026-01-15T14:58:18.125325,1.0
7206,47,0.01,0.004781022545648739,2026-01-15T14:58:18.653061,0.0
7207,25,0.01,0.0050334342021960765,2026-01-15T14:58:18.980413,1.0
7208,15,0.01,0.004968753055436537,2026-01-15T14:58:19.157739,1.0
7209,36,0.01,0.00481202325434424,2026-01-15T14:58:19.520289,0.0
7210,78,0.01,0.004514852529391647,2026-01-15T14:58:20.603875,0.0
7211,25,0.01,0.004936204972909764,2026-01-15T14:58:20.949598,1.0
7212,51,0.01,0.00514447485213168,2026-01-15T14:58:21.829472,0.0
7213,13,0.01,0.005135612534359097,2026-01-15T14:58:22.028664,1.0
7214,41,0.01,0.004708245067158714,2026-01-15T14:58:22.720912,1.0
7215,100,0.01,0.00475941278738901,2026-01-15T14:58:24.338109,0.0
7216,52,0.01,0.005022623523836955,2026-01-15T14:58:25.061195,0.0
7217,34,0.01,0.00460728018078953,2026-01-15T14:58:25.467690,1.0
7218,41,0.01,0.004756630058400333,2026-01-15T14:58:26.310744,1.0
7219,6,0.01,0.004817757293349132,2026-01-15T14:58:26.418679,0.0
7220,24,0.01,0.004768321191659197,2026-01-15T14:58:26.861936,1.0
7221,56,0.01,0.00473263802472502,2026-01-15T14:58:27.449704,1.0
7222,27,0.01,0.004765842775814235,2026-01-15T14:58:27.820288,0.0
7223,31,0.01,0.0047749610850587485,2026-01-15T14:58:28.272903,0.0
7224,47,0.01,0.0049626376118976625,2026-01-15T14:58:28.860129,1.0
7225,32,0.01,0.004705025727162138,2026-01-15T14:58:29.277321,1.0
7226,73,0.01,0.004770474639954046,2026-01-15T14:58:30.189836,1.0
7227,45,0.01,0.005031122824875638,2026-01-15T14:58:30.876386,1.0
7228,20,0.01,0.005049777576932684,2026-01-15T14:58:31.096255,1.0
7229,22,0.01,0.004839414791204036,2026-01-15T14:58:31.362850,1.0
7230,78,0.01,0.004630958510097117,2026-01-15T14:58:32.202981,1.0
7231,28,0.01,0.004644263134105131,2026-01-15T14:58:32.647581,1.0
7232,15,0.01,0.0046167615370359275,2026-01-15T14:58:32.875552,1.0
7233,67,0.01,0.004667927947593853,2026-01-15T14:58:33.723944,0.0
7234,93,0.01,0.0052469874531379905,2026-01-15T14:58:34.834394,1.0
7235,57,0.01,0.0048036919624428265,2026-01-15T14:58:35.385603,1.0
7236,54,0.01,0.004427842538570985,2026-01-15T14:58:36.249238,1.0
7237,41,0.01,0.004797379816882313,2026-01-15T14:58:36.692784,1.0
7238,91,0.01,0.004484311206033454,2026-01-15T14:58:37.907807,1.0
7239,64,0.01,0.004701728931395337,2026-01-15T14:58:38.443206,0.0
7240,11,0.01,0.004741034933831542,2026-01-15T14:58:38.535169,1.0
7241,22,0.01,0.004640940225217491,2026-01-15T14:58:38.768211,0.0
7242,100,0.01,0.0049433301668614146,2026-01-15T14:58:39.747875,1.0
7243,48,0.01,0.0049871814670041205,2026-01-15T14:58:40.409686,0.0
7244,17,0.01,0.0051121675269678235,2026-01-15T14:58:40.644559,0.0
7245,80,0.01,0.004761488084914163,2026-01-15T14:58:42.140767,1.0
7246,29,0.01,0.004453807497629896,2026-01-15T14:58:42.727164,1.0
7247,12,0.01,0.004382964059477672,2026-01-15T14:58:42.878462,0.0
7248,12,0.01,0.004378256894415245,2026-01-15T14:58:43.042073,1.0
7249,50,0.01,0.004558695579180494,2026-01-15T14:58:43.871869,0.0
7250,22,0.01,0.004735791120911017,2026-01-15T14:58:44.167038,0.0
7251,20,0.01,0.004689836119068786,2026-01-15T14:58:44.459092,0.0
7252,58,0.01,0.004811337855644524,2026-01-15T14:58:45.402313,0.0
7253,68,0.01,0.0048653404181823135,2026-01-15T14:58:46.358561,1.0
7254,20,0.01,0.005003514850977808,2026-01-15T14:58:46.594168,0.0
7255,41,0.01,0.004955315251136199,2026-01-15T14:58:47.242030,0.0
7256,31,0.01,0.004875942821381613,2026-01-15T14:58:47.580111,0.0
7257,49,0.01,0.004941452582133934,2026-01-15T14:58:48.131593,1.0
7258,32,0.01,0.005044196196831763,2026-01-15T14:58:48.544644,1.0
7259,14,0.01,0.005122162187471985,2026-01-15T14:58:48.824340,1.0
7260,24,0.01,0.0050969886779785156,2026-01-15T14:58:49.272524,1.0
7261,27,0.01,0.00475451176171191,2026-01-15T14:58:49.586978,1.0
7262,39,0.01,0.00471570133115165,2026-01-15T14:58:49.798802,1.0
7263,95,0.01,0.004599859970621765,2026-01-15T14:58:51.406539,1.0
7264,22,0.01,0.00455253490479663,2026-01-15T14:58:51.874074,1.0
7265,23,0.01,0.00478512573055923,2026-01-15T14:58:52.136980,1.0
7266,100,0.01,0.0047843139292672275,2026-01-15T14:58:53.613659,0.0
7267,92,0.01,0.004798435376724228,2026-01-15T14:58:55.162340,1.0
7268,88,0.01,0.004671853148611262,2026-01-15T14:58:56.727667,1.0
7269,55,0.01,0.004801538945175707,2026-01-15T14:58:57.690889,0.0
7270,41,0.01,0.004913822232047096,2026-01-15T14:58:58.267616,1.0
7271,13,0.01,0.0050385952717624605,2026-01-15T14:58:58.436692,1.0
7272,85,0.01,0.004879472168395296,2026-01-15T14:58:59.450467,1.0
7273,12,0.01,0.004749398531857878,2026-01-15T14:58:59.595145,1.0
7274,27,0.01,0.0048275118367746474,2026-01-15T14:58:59.886275,1.0
7275,23,0.01,0.004576439996017143,2026-01-15T14:59:00.192452,1.0
7276,10,0.01,0.004549260128987953,2026-01-15T14:59:00.396860,1.0
7277,15,0.01,0.004653877780074253,2026-01-15T14:59:00.604011,1.0
7278,100,0.01,0.004769165775505826,2026-01-15T14:59:01.964157,0.0
7279,41,0.01,0.0046120733115822075,2026-01-15T14:59:02.676921,0.0
7280,65,0.01,0.0046817146614193915,2026-01-15T14:59:03.558884,1.0
7281,41,0.01,0.004542162580182776,2026-01-15T14:59:04.016617,1.0
7282,76,0.01,0.005163404186023399,2026-01-15T14:59:04.860567,1.0
7283,27,0.01,0.00507461896399036,2026-01-15T14:59:05.273545,1.0
7284,80,0.01,0.005006789704784751,2026-01-15T14:59:06.044787,1.0
7285,34,0.01,0.004874632622813806,2026-01-15T14:59:06.514820,1.0
7286,36,0.01,0.004757189742522314,2026-01-15T14:59:06.926608,1.0
7287,100,0.01,0.00489064964116551,2026-01-15T14:59:08.003643,0.0
7288,27,0.01,0.0047473907459061595,2026-01-15T14:59:08.260064,1.0
7289,12,0.01,0.0048822851665318015,2026-01-15T14:59:08.366815,1.0
7290,12,0.01,0.004937773648416624,2026-01-15T14:59:08.474561,1.0
7291,29,0.01,0.004807440544245764,2026-01-15T14:59:08.750009,1.0
7292,11,0.01,0.004929517776472494,2026-01-15T14:59:08.913815,1.0
7293,29,0.01,0.004987586915958673,2026-01-15T14:59:09.302178,1.0
7294,67,0.01,0.0049019100586883725,2026-01-15T14:59:09.991821,0.0
7295,34,0.01,0.005107083827024326,2026-01-15T14:59:10.358957,1.0
7296,28,0.01,0.00525995887001045,2026-01-15T14:59:10.704819,1.0
7297,15,0.01,0.005220499420538545,2026-01-15T14:59:10.941765,1.0
7298,11,0.01,0.0051172290765680375,2026-01-15T14:59:11.128701,1.0
7299,21,0.01,0.004962147205369547,2026-01-15T14:59:11.395490,1.0
7300,100,0.01,0.005152842674870044,2026-01-15T14:59:12.856201,0.0
7301,28,0.01,0.005004373849369585,2026-01-15T14:59:13.432447,0.0
7302,43,0.01,0.004996030487818643,2026-01-15T14:59:14.026710,1.0
7303,67,0.01,0.004672941764583811,2026-01-15T14:59:14.925953,1.0
7304,51,0.01,0.004541536036413163,2026-01-15T14:59:15.365241,0.0
7305,100,0.01,0.0048316382651682945,2026-01-15T14:59:16.788381,0.0
7306,84,0.01,0.004739067961927503,2026-01-15T14:59:17.838525,0.0
7307,7,0.01,0.004628378141205758,2026-01-15T14:59:17.895841,0.0
7308,20,0.01,0.004615861948113888,2026-01-15T14:59:18.097714,1.0
7309,4,0.01,0.0046385920373722914,2026-01-15T14:59:18.152895,0.0
7310,10,0.01,0.004564580301521346,2026-01-15T14:59:18.234416,0.0
7311,25,0.01,0.00451971705420874,2026-01-15T14:59:18.511081,1.0
7312,32,0.01,0.004267297401092947,2026-01-15T14:59:18.772326,1.0
7313,79,0.01,0.004720280478941277,2026-01-15T14:59:19.751364,1.0
7314,39,0.01,0.00472326161339879,2026-01-15T14:59:20.159925,1.0
7315,33,0.01,0.004778150249039754,2026-01-15T14:59:20.528346,1.0
7316,62,0.01,0.004754764104727655,2026-01-15T14:59:21.443474,1.0
7317,32,0.01,0.0048388994461856785,2026-01-15T14:59:21.819950,1.0
7318,100,0.01,0.004396156071452424,2026-01-15T14:59:23.019699,0.0
7319,21,0.01,0.0044578761409502475,2026-01-15T14:59:23.259662,1.0
7320,47,0.01,0.004599220278905704,2026-01-15T14:59:23.693437,1.0
7321,46,0.01,0.004792262398405,2026-01-15T14:59:24.267279,1.0
7322,37,0.01,0.00508658423088491,2026-01-15T14:59:24.715544,0.0
7323,100,0.01,0.004287146137794479,2026-01-15T14:59:25.647276,0.0
