episode,episode_length,epsilon,loss,timestamp,total_reward
2239,26,0.01,0.00044878860420055844,2026-01-15T15:44:34.382103,1.0
2240,27,0.01,0.0007497259453663218,2026-01-15T15:44:34.433241,1.0
2241,25,0.01,0.0010734876666901982,2026-01-15T15:44:34.483665,1.0
2242,6,0.01,0.001079075406814809,2026-01-15T15:44:34.495168,1.0
2243,18,0.01,0.001077787276590243,2026-01-15T15:44:34.531891,1.0
2244,6,0.01,0.0011938861850649119,2026-01-15T15:44:34.544405,1.0
2245,6,0.01,0.0011927084277704126,2026-01-15T15:44:34.556417,1.0
2246,6,0.01,0.0013238428786280566,2026-01-15T15:44:34.568418,1.0
2247,6,0.01,0.0013206063148390968,2026-01-15T15:44:34.580928,1.0
2248,6,0.01,0.0013253856147639454,2026-01-15T15:44:34.593435,1.0
2249,6,0.01,0.0011952370238577715,2026-01-15T15:44:34.605435,1.0
2250,7,0.01,0.0011898180375646916,2026-01-15T15:44:34.619438,1.0
2251,6,0.01,0.0010463314785738476,2026-01-15T15:44:34.631488,1.0
2252,6,0.01,0.0010406285776616642,2026-01-15T15:44:34.644332,1.0
2253,6,0.01,0.001036585870174349,2026-01-15T15:44:34.656354,1.0
2254,6,0.01,0.0008724669662478846,2026-01-15T15:44:34.668425,1.0
2255,6,0.01,0.0005995026691562089,2026-01-15T15:44:34.681581,1.0
2256,6,0.01,0.0005847730634150139,2026-01-15T15:44:34.693592,1.0
2257,6,0.01,0.0005776774338573887,2026-01-15T15:44:34.705593,1.0
2258,6,0.01,0.00043505922944632404,2026-01-15T15:44:34.717596,1.0
2259,10,0.01,0.00042898251346514373,2026-01-15T15:44:34.737665,1.0
2260,6,0.01,0.00044902444830540844,2026-01-15T15:44:34.749352,1.0
2261,6,0.01,0.0005899074936746728,2026-01-15T15:44:34.761306,1.0
2262,6,0.01,0.0004615676582284323,2026-01-15T15:44:34.772837,1.0
2263,6,0.01,0.0003495287399596236,2026-01-15T15:44:34.784837,1.0
2264,15,0.01,0.0004837696032586791,2026-01-15T15:44:34.814800,1.0
2265,6,0.01,0.0004903300701221269,2026-01-15T15:44:34.826880,1.0
2266,17,0.01,0.0005282678727257917,2026-01-15T15:44:34.859669,1.0
2267,8,0.01,0.0005387759368136358,2026-01-15T15:44:34.873849,1.0
2268,6,0.01,0.000546457151008326,2026-01-15T15:44:34.885351,1.0
2269,9,0.01,0.000828423861094052,2026-01-15T15:44:34.903818,1.0
2270,6,0.01,0.0008392762553194188,2026-01-15T15:44:34.915820,1.0
2271,9,0.01,0.0010057134175440296,2026-01-15T15:44:34.933335,1.0
2272,19,0.01,0.0007604539858584758,2026-01-15T15:44:34.969342,1.0
2273,6,0.01,0.0007651319767319365,2026-01-15T15:44:34.980847,1.0
2274,16,0.01,0.0007794094241398852,2026-01-15T15:44:35.014580,1.0
2275,18,0.01,0.0009187711873528315,2026-01-15T15:44:35.050021,1.0
2276,6,0.01,0.0009130927540536505,2026-01-15T15:44:35.061436,1.0
2277,15,0.01,0.0008140699614887126,2026-01-15T15:44:35.090011,1.0
2278,10,0.01,0.0006890974626003298,2026-01-15T15:44:35.110015,1.0
2279,8,0.01,0.0008053289879171643,2026-01-15T15:44:35.126511,1.0
2280,6,0.01,0.0008275931324897101,2026-01-15T15:44:35.137774,1.0
2281,6,0.01,0.0008259436014486709,2026-01-15T15:44:35.149780,1.0
2282,32,0.01,0.0009199243212060537,2026-01-15T15:44:35.210909,1.0
2283,61,0.01,0.0014944339404610219,2026-01-15T15:44:35.328407,1.0
2284,18,0.01,0.0017796903925045627,2026-01-15T15:44:35.363111,1.0
2285,20,0.01,0.0016796082640212263,2026-01-15T15:44:35.402097,1.0
2286,6,0.01,0.0015540377279103267,2026-01-15T15:44:35.415100,1.0
2287,13,0.01,0.001422601529993699,2026-01-15T15:44:35.440019,1.0
2288,6,0.01,0.0012611251873750006,2026-01-15T15:44:35.452018,1.0
2289,19,0.01,0.0008225607183885586,2026-01-15T15:44:35.488771,1.0
2290,6,0.01,0.0008252486798483005,2026-01-15T15:44:35.500275,1.0
2291,8,0.01,0.0009280389988452953,2026-01-15T15:44:35.515277,1.0
2292,6,0.01,0.0009345701804159035,2026-01-15T15:44:35.526957,1.0
2293,32,0.01,0.0006901673742868297,2026-01-15T15:44:35.590492,1.0
2294,7,0.01,0.0006916396894121135,2026-01-15T15:44:35.605267,1.0
2295,19,0.01,0.001119271210500301,2026-01-15T15:44:35.644048,1.0
2296,6,0.01,0.0011314285671869583,2026-01-15T15:44:35.656329,1.0
2297,10,0.01,0.0011384824526430748,2026-01-15T15:44:35.677909,1.0
2298,15,0.01,0.0012778175853236462,2026-01-15T15:44:35.708004,1.0
2299,6,0.01,0.001274362238800677,2026-01-15T15:44:35.720004,1.0
2300,14,0.01,0.0012114696884600563,2026-01-15T15:44:35.747013,1.0
2301,22,0.01,0.0010026676569987103,2026-01-15T15:44:35.789521,1.0
2302,21,0.01,0.0004097516582760363,2026-01-15T15:44:35.832535,1.0
2303,6,0.01,0.0003805783006441743,2026-01-15T15:44:35.846043,1.0
2304,15,0.01,0.0003361532585108762,2026-01-15T15:44:35.878549,1.0
2305,6,0.01,0.0003240434130623271,2026-01-15T15:44:35.891055,1.0
2306,6,0.01,0.00018591988122921066,2026-01-15T15:44:35.902054,1.0
2307,6,0.01,3.37162433299909e-05,2026-01-15T15:44:35.915056,1.0
2308,6,0.01,2.7551105832799295e-05,2026-01-15T15:44:35.927164,1.0
2309,6,0.01,0.00016349864648987022,2026-01-15T15:44:35.939173,1.0
2310,6,0.01,0.00016587577503855754,2026-01-15T15:44:35.951174,1.0
2311,8,0.01,0.00030230191145278693,2026-01-15T15:44:35.966176,1.0
2312,6,0.01,0.0003064232115559662,2026-01-15T15:44:35.977682,1.0
2313,11,0.01,0.00045437492194309924,2026-01-15T15:44:36.000186,1.0
2314,6,0.01,0.0004585856321011761,2026-01-15T15:44:36.012188,1.0
2315,6,0.01,0.000462116912555075,2026-01-15T15:44:36.024695,1.0
2316,6,0.01,0.0007398545942908186,2026-01-15T15:44:36.036694,1.0
2317,6,0.01,0.0009047350482649108,2026-01-15T15:44:36.048199,1.0
2318,12,0.01,0.0009171132117410252,2026-01-15T15:44:36.071706,1.0
2319,6,0.01,0.0009196417335715524,2026-01-15T15:44:36.084027,1.0
2320,6,0.01,0.0009147400017127438,2026-01-15T15:44:36.095533,1.0
2321,6,0.01,0.0009168870547864572,2026-01-15T15:44:36.107712,1.0
2322,6,0.01,0.0009178440375535501,2026-01-15T15:44:36.119162,1.0
2323,6,0.01,0.0007810648917256913,2026-01-15T15:44:36.131669,1.0
2324,6,0.01,0.0007767356841122819,2026-01-15T15:44:36.143172,1.0
2325,6,0.01,0.0009143605466761073,2026-01-15T15:44:36.155336,1.0
2326,8,0.01,0.0007785357459670195,2026-01-15T15:44:36.170841,1.0
2327,12,0.01,0.0006396885898084292,2026-01-15T15:44:36.193367,1.0
2328,6,0.01,0.0006356888886602974,2026-01-15T15:44:36.204990,1.0
2329,6,0.01,0.0006380233370600763,2026-01-15T15:44:36.216993,1.0
2330,6,0.01,0.0007724202460667584,2026-01-15T15:44:36.229499,1.0
2331,6,0.01,0.0006318735615059267,2026-01-15T15:44:36.241500,1.0
2332,14,0.01,0.0006253267972351751,2026-01-15T15:44:36.269424,1.0
2333,14,0.01,0.000637056599753123,2026-01-15T15:44:36.297433,1.0
2334,6,0.01,0.0006369250600073428,2026-01-15T15:44:36.310437,1.0
2335,8,0.01,0.0009209533318789908,2026-01-15T15:44:36.325943,1.0
2336,21,0.01,0.0007893722128301306,2026-01-15T15:44:36.368451,1.0
2337,6,0.01,0.0007855781216585455,2026-01-15T15:44:36.380014,1.0
2338,6,0.01,0.0007842662486746122,2026-01-15T15:44:36.392045,1.0
2339,30,0.01,0.0006189437625471328,2026-01-15T15:44:36.451298,1.0
2340,6,0.01,0.000475659930943948,2026-01-15T15:44:36.462300,1.0
2341,6,0.01,0.000606439999446593,2026-01-15T15:44:36.473805,1.0
2342,8,0.01,0.0007505060854418843,2026-01-15T15:44:36.490311,1.0
2343,12,0.01,0.0007712883519525349,2026-01-15T15:44:36.513315,1.0
2344,12,0.01,0.0006528062023244274,2026-01-15T15:44:36.536821,1.0
2345,17,0.01,0.0010744551805692026,2026-01-15T15:44:36.569327,1.0
2346,12,0.01,0.0011159381302059046,2026-01-15T15:44:36.592671,1.0
2347,17,0.01,0.0014556722236466159,2026-01-15T15:44:36.625956,1.0
2348,9,0.01,0.0013471141952686595,2026-01-15T15:44:36.644464,1.0
2349,13,0.01,0.0012206381285068345,2026-01-15T15:44:36.669466,1.0
2350,8,0.01,0.001074822152950219,2026-01-15T15:44:36.686477,1.0
2351,10,0.01,0.0009267136091511929,2026-01-15T15:44:36.707665,1.0
2352,6,0.01,0.0009162569578620606,2026-01-15T15:44:36.718665,1.0
2353,6,0.01,0.0009038834156672237,2026-01-15T15:44:36.731160,1.0
2354,9,0.01,0.0008796117035853967,2026-01-15T15:44:36.748347,1.0
2355,10,0.01,0.00047742601631398427,2026-01-15T15:44:36.769351,1.0
2356,13,0.01,0.0004307625746969279,2026-01-15T15:44:36.794358,1.0
2357,2,0.01,0.0004241892908794398,2026-01-15T15:44:36.798361,0.0
2358,6,0.01,0.0004006902573382831,2026-01-15T15:44:36.810011,1.0
2359,6,0.01,0.0005272012791465386,2026-01-15T15:44:36.822516,1.0
2360,13,0.01,0.0005292791373722139,2026-01-15T15:44:36.848022,1.0
2361,16,0.01,0.0005430929653448402,2026-01-15T15:44:36.879091,1.0
2362,24,0.01,0.0005360282940819161,2026-01-15T15:44:36.928613,1.0
2363,6,0.01,0.0005323914592736401,2026-01-15T15:44:36.941118,1.0
2364,8,0.01,0.000839291209122166,2026-01-15T15:44:36.957613,1.0
2365,15,0.01,0.0008527263726409728,2026-01-15T15:44:36.986497,1.0
2366,14,0.01,0.0005549513272308104,2026-01-15T15:44:37.015282,1.0
2367,33,0.01,0.0005667168906438746,2026-01-15T15:44:37.079802,1.0
2368,20,0.01,0.0006259388860780746,2026-01-15T15:44:37.118930,1.0
2369,11,0.01,0.0005183644978933444,2026-01-15T15:44:37.140181,0.0
2370,6,0.01,0.00038433870029621177,2026-01-15T15:44:37.153182,1.0
2371,14,0.01,0.0007254562253183394,2026-01-15T15:44:37.181002,1.0
2372,13,0.01,0.0009067129797949747,2026-01-15T15:44:37.204820,1.0
2373,20,0.01,0.000776501348191232,2026-01-15T15:44:37.245275,1.0
2374,19,0.01,0.0008228745538508519,2026-01-15T15:44:37.283890,1.0
2375,85,0.01,0.0007369712021318265,2026-01-15T15:44:37.448300,1.0
2376,16,0.01,0.0007110408575681504,2026-01-15T15:44:37.480808,1.0
2377,73,0.01,0.0006773744994279696,2026-01-15T15:44:37.622492,1.0
2378,33,0.01,0.00058341209183709,2026-01-15T15:44:37.688272,1.0
2379,6,0.01,0.0005811851050748373,2026-01-15T15:44:37.700271,1.0
2380,71,0.01,0.0007231848832816468,2026-01-15T15:44:37.836621,1.0
2381,24,0.01,0.0007208977001573658,2026-01-15T15:44:37.886069,1.0
2382,14,0.01,0.0007180842791422037,2026-01-15T15:44:37.914129,1.0
2383,10,0.01,0.0007199398105149158,2026-01-15T15:44:37.934136,1.0
2384,6,0.01,0.0005722115924800164,2026-01-15T15:44:37.945313,1.0
2385,14,0.01,0.0008443184059797204,2026-01-15T15:44:37.972914,1.0
2386,24,0.01,0.0010743087521041161,2026-01-15T15:44:38.019245,1.0
2387,17,0.01,0.0012519207795412513,2026-01-15T15:44:38.053258,1.0
2388,16,0.01,0.0015577032452711137,2026-01-15T15:44:38.084561,1.0
2389,15,0.01,0.0018782630498026265,2026-01-15T15:44:38.114038,1.0
2390,29,0.01,0.0015065571840386838,2026-01-15T15:44:38.169084,1.0
2391,16,0.01,0.001312914113223087,2026-01-15T15:44:38.201154,1.0
2392,15,0.01,0.001275428455628571,2026-01-15T15:44:38.229513,1.0
2393,13,0.01,0.0011169432367751143,2026-01-15T15:44:38.255362,1.0
2394,13,0.01,0.0009828269594436279,2026-01-15T15:44:38.279869,1.0
2395,15,0.01,0.0006721110772923566,2026-01-15T15:44:38.310421,1.0
2396,12,0.01,0.0006501985977956792,2026-01-15T15:44:38.333358,1.0
2397,8,0.01,0.0006388495531427907,2026-01-15T15:44:38.349240,1.0
2398,8,0.01,0.0007857091620826395,2026-01-15T15:44:38.364243,1.0
2399,15,0.01,0.0006497481468977639,2026-01-15T15:44:38.392377,1.0
2400,10,0.01,0.0006506086481385864,2026-01-15T15:44:38.420890,1.0
2401,15,0.01,0.0009368654612626415,2026-01-15T15:44:38.466405,1.0
2402,18,0.01,0.0007882117401459255,2026-01-15T15:44:38.505417,1.0
2403,6,0.01,0.0007859537372132764,2026-01-15T15:44:38.517420,1.0
2404,9,0.01,0.0007913517124688951,2026-01-15T15:44:38.537066,1.0
2405,16,0.01,0.0007949776068562641,2026-01-15T15:44:38.583664,1.0
2406,6,0.01,0.0006438045848335605,2026-01-15T15:44:38.598746,1.0
2407,8,0.01,0.0007654265252494952,2026-01-15T15:44:38.615748,1.0
2408,6,0.01,0.0007630501272069524,2026-01-15T15:44:38.628830,1.0
2409,14,0.01,0.0006291918890929082,2026-01-15T15:44:38.659111,1.0
2410,12,0.01,0.00034712270338786765,2026-01-15T15:44:38.683677,1.0
2411,13,0.01,0.00032172219791391397,2026-01-15T15:44:38.710684,1.0
2412,19,0.01,0.0003018110501943738,2026-01-15T15:44:38.747694,1.0
2413,6,0.01,0.0002933540964841086,2026-01-15T15:44:38.760697,1.0
2414,6,0.01,0.0002840109900898824,2026-01-15T15:44:38.772718,1.0
2415,6,0.01,0.00027360864808542826,2026-01-15T15:44:38.785718,1.0
2416,6,0.01,0.00026614977160079436,2026-01-15T15:44:38.797223,1.0
2417,6,0.01,0.00025750038785645303,2026-01-15T15:44:38.810227,1.0
2418,6,0.01,0.00011872158540541023,2026-01-15T15:44:38.823700,1.0
2419,6,0.01,0.00010825982778783327,2026-01-15T15:44:38.838127,1.0
2420,6,0.01,9.444253845231288e-05,2026-01-15T15:44:38.852182,1.0
2421,48,0.01,0.0003281332814594862,2026-01-15T15:44:38.957216,1.0
2422,6,0.01,0.0003291306846085718,2026-01-15T15:44:38.969218,1.0
2423,15,0.01,0.0005105650856467036,2026-01-15T15:44:38.999010,1.0
2424,15,0.01,0.0006675334249530351,2026-01-15T15:44:39.028677,1.0
2425,12,0.01,0.0006874498369768389,2026-01-15T15:44:39.051558,1.0
2426,9,0.01,0.0007070739586015406,2026-01-15T15:44:39.068955,1.0
2427,10,0.01,0.0005889547563947417,2026-01-15T15:44:39.088475,1.0
2428,13,0.01,0.0006071530256485857,2026-01-15T15:44:39.114656,1.0
2429,14,0.01,0.0004686539961403469,2026-01-15T15:44:39.141797,1.0
2430,6,0.01,0.000596975824337278,2026-01-15T15:44:39.152798,1.0
2431,6,0.01,0.0005961530369677348,2026-01-15T15:44:39.165799,1.0
2432,9,0.01,0.0005807799400463409,2026-01-15T15:44:39.183353,1.0
2433,6,0.01,0.00041580841425457036,2026-01-15T15:44:39.195353,1.0
2434,6,0.01,0.00027786646275217207,2026-01-15T15:44:39.206472,1.0
2435,6,0.01,0.0002650190493932314,2026-01-15T15:44:39.217471,1.0
2436,6,0.01,0.0002549170921520272,2026-01-15T15:44:39.230249,1.0
2437,6,0.01,0.00024700546251324343,2026-01-15T15:44:39.242249,1.0
2438,6,0.01,0.00023099414879709456,2026-01-15T15:44:39.253756,1.0
2439,6,0.01,0.00021950070976231473,2026-01-15T15:44:39.265759,1.0
2440,6,0.01,0.0003548917718433131,2026-01-15T15:44:39.277991,1.0
2441,14,0.01,0.0003252408685818864,2026-01-15T15:44:39.304924,1.0
2442,8,0.01,0.0003119510562589767,2026-01-15T15:44:39.320587,1.0
2443,6,0.01,0.0003116472670569692,2026-01-15T15:44:39.332590,1.0
2444,6,0.01,0.0004380703687218102,2026-01-15T15:44:39.344096,1.0
2445,6,0.01,0.00030281024056762364,2026-01-15T15:44:39.356097,1.0
2446,6,0.01,0.00030946442694926193,2026-01-15T15:44:39.368098,1.0
2447,8,0.01,0.0003124983802206316,2026-01-15T15:44:39.383756,1.0
2448,6,0.01,0.0003157668706842287,2026-01-15T15:44:39.396262,1.0
2449,6,0.01,0.000450966133497559,2026-01-15T15:44:39.408280,1.0
2450,6,0.01,0.0004545344910400217,2026-01-15T15:44:39.419265,1.0
2451,4,0.01,0.00046176732375329265,2026-01-15T15:44:39.427770,0.0
2452,8,0.01,0.00046678296267316455,2026-01-15T15:44:39.443276,1.0
2453,6,0.01,0.00046888876230411825,2026-01-15T15:44:39.454276,1.0
2454,6,0.01,0.00047244451999176816,2026-01-15T15:44:39.466278,1.0
2455,6,0.01,0.00032558971520302293,2026-01-15T15:44:39.478785,1.0
2456,6,0.01,0.0003299303715539281,2026-01-15T15:44:39.491786,1.0
2457,6,0.01,0.00032958858458187023,2026-01-15T15:44:39.503290,1.0
2458,6,0.01,0.0004717850316865224,2026-01-15T15:44:39.515292,1.0
2459,6,0.01,0.00047213702861881757,2026-01-15T15:44:39.526797,1.0
2460,6,0.01,0.000344252858640175,2026-01-15T15:44:39.539069,1.0
2461,6,0.01,0.00047928502915056014,2026-01-15T15:44:39.550573,1.0
2462,6,0.01,0.0004749549297685007,2026-01-15T15:44:39.562575,1.0
2463,6,0.01,0.00046904863062991354,2026-01-15T15:44:39.574637,1.0
2464,14,0.01,0.0003321656157640973,2026-01-15T15:44:39.604010,1.0
2465,6,0.01,0.0003279326722758924,2026-01-15T15:44:39.615196,1.0
2466,6,0.01,0.00045457158781118777,2026-01-15T15:44:39.626729,1.0
2467,6,0.01,0.000453866563889278,2026-01-15T15:44:39.638205,1.0
2468,16,0.01,0.00045082170261139253,2026-01-15T15:44:39.670674,1.0
2469,6,0.01,0.00044856724818146174,2026-01-15T15:44:39.684136,1.0
2470,6,0.01,0.00044324034100100106,2026-01-15T15:44:39.695642,1.0
2471,6,0.01,0.0003080628686598175,2026-01-15T15:44:39.707730,1.0
2472,4,0.01,0.00030190053546107264,2026-01-15T15:44:39.716339,0.0
2473,6,0.01,0.0003004437518131908,2026-01-15T15:44:39.731170,1.0
2474,6,0.01,0.00029957770909391004,2026-01-15T15:44:39.743171,1.0
2475,6,0.01,0.00016323866741117853,2026-01-15T15:44:39.755677,1.0
2476,6,0.01,0.00016056418534049044,2026-01-15T15:44:39.766680,1.0
2477,6,0.01,0.00015934852236227927,2026-01-15T15:44:39.779306,1.0
2478,6,0.01,0.00015784102420980163,2026-01-15T15:44:39.791308,1.0
2479,6,0.01,0.00015751122480310188,2026-01-15T15:44:39.803157,1.0
2480,6,0.01,0.0001570931692765498,2026-01-15T15:44:39.815160,1.0
2481,6,0.01,2.372430261516456e-05,2026-01-15T15:44:39.826665,1.0
2482,6,0.01,2.0796244326675152e-05,2026-01-15T15:44:39.839167,1.0
2483,6,0.01,0.00014962043582897878,2026-01-15T15:44:39.852170,1.0
2484,6,0.01,0.00015343691748682887,2026-01-15T15:44:39.864174,1.0
2485,6,0.01,0.0002956538618735749,2026-01-15T15:44:39.875683,1.0
2486,6,0.01,0.0004260296600631364,2026-01-15T15:44:39.887188,1.0
2487,6,0.01,0.0004328096735861209,2026-01-15T15:44:39.899188,1.0
2488,10,0.01,0.00043749647511560853,2026-01-15T15:44:39.919190,1.0
2489,6,0.01,0.0004386015963797263,2026-01-15T15:44:39.932199,1.0
2490,6,0.01,0.0005765637416158142,2026-01-15T15:44:39.944202,1.0
2491,6,0.01,0.0005792072905302348,2026-01-15T15:44:39.956205,1.0
2492,6,0.01,0.0007210439765964338,2026-01-15T15:44:39.968205,1.0
2493,2,0.01,0.0007233477681307932,2026-01-15T15:44:39.971709,0.0
2494,6,0.01,0.0007310271680177039,2026-01-15T15:44:39.982710,1.0
2495,6,0.01,0.0007362342414563727,2026-01-15T15:44:39.995140,1.0
2496,8,0.01,0.0007411532633688012,2026-01-15T15:44:40.011143,1.0
2497,9,0.01,0.00088125209639486,2026-01-15T15:44:40.028936,1.0
2498,6,0.01,0.0010212289096716632,2026-01-15T15:44:40.040442,1.0
2499,6,0.01,0.0008982291461325076,2026-01-15T15:44:40.053442,1.0
2500,9,0.01,0.0009036715274487506,2026-01-15T15:44:40.070948,1.0
2501,15,0.01,0.0007780847812682623,2026-01-15T15:44:40.099457,1.0
2502,6,0.01,0.000775894408379827,2026-01-15T15:44:40.111458,1.0
2503,6,0.01,0.0007742585848427553,2026-01-15T15:44:40.123964,1.0
2504,6,0.01,0.000773452303455997,2026-01-15T15:44:40.134466,1.0
2505,9,0.01,0.0007714241362009489,2026-01-15T15:44:40.152470,1.0
2506,6,0.01,0.0007594507602880185,2026-01-15T15:44:40.164473,1.0
2507,7,0.01,0.001030861881608871,2026-01-15T15:44:40.177978,1.0
2508,8,0.01,0.001039427536106814,2026-01-15T15:44:40.193885,1.0
2509,17,0.01,0.0009306725678652583,2026-01-15T15:44:40.226953,1.0
2510,8,0.01,0.000803512807124207,2026-01-15T15:44:40.241476,1.0
2511,10,0.01,0.0012542857604603342,2026-01-15T15:44:40.260983,1.0
2512,13,0.01,0.0012585548648166877,2026-01-15T15:44:40.286655,1.0
2513,7,0.01,0.0012619646943494444,2026-01-15T15:44:40.301161,1.0
2514,6,0.01,0.0012672645899510825,2026-01-15T15:44:40.314164,1.0
2515,6,0.01,0.001266364449656976,2026-01-15T15:44:40.326670,1.0
2516,6,0.01,0.0012669524044395075,2026-01-15T15:44:40.337957,1.0
2517,6,0.01,0.0012644075112984866,2026-01-15T15:44:40.350440,1.0
2518,6,0.01,0.0011398394909701891,2026-01-15T15:44:40.361442,1.0
2519,6,0.01,0.000868833217791689,2026-01-15T15:44:40.372758,1.0
2520,8,0.01,0.0008587647674357868,2026-01-15T15:44:40.388264,1.0
2521,6,0.01,0.0008501995816914132,2026-01-15T15:44:40.400475,1.0
2522,9,0.01,0.001139526897095493,2026-01-15T15:44:40.418480,1.0
2523,7,0.01,0.0012886303160485114,2026-01-15T15:44:40.431487,1.0
2524,11,0.01,0.0008510601857415167,2026-01-15T15:44:40.454953,1.0
2525,6,0.01,0.0008305530675715999,2026-01-15T15:44:40.465955,1.0
2526,6,0.01,0.0006932916767618735,2026-01-15T15:44:40.478073,1.0
2527,6,0.01,0.0008438596680207411,2026-01-15T15:44:40.490525,1.0
2528,9,0.01,0.0008409152943386289,2026-01-15T15:44:40.508041,1.0
2529,6,0.01,0.0009758743688325921,2026-01-15T15:44:40.520544,1.0
2530,6,0.01,0.000978792357545899,2026-01-15T15:44:40.533550,1.0
2531,6,0.01,0.0008510164966173761,2026-01-15T15:44:40.546329,1.0
2532,6,0.01,0.0008480220780438685,2026-01-15T15:44:40.560236,1.0
2533,7,0.01,0.0008436232684471179,2026-01-15T15:44:40.575748,1.0
2534,6,0.01,0.0008385044874739833,2026-01-15T15:44:40.588597,1.0
2535,6,0.01,0.0008356420494783378,2026-01-15T15:44:40.601753,1.0
2536,6,0.01,0.000963676126439168,2026-01-15T15:44:40.613757,1.0
2537,14,0.01,0.0006621557479502371,2026-01-15T15:44:40.643850,1.0
2538,9,0.01,0.0006488938387610687,2026-01-15T15:44:40.663853,1.0
2539,6,0.01,0.0007870192014070199,2026-01-15T15:44:40.677360,1.0
2540,6,0.01,0.0007905601039874454,2026-01-15T15:44:40.690866,1.0
2541,6,0.01,0.0006376889589500933,2026-01-15T15:44:40.703866,1.0
2542,11,0.01,0.0006337868946593517,2026-01-15T15:44:40.726908,1.0
2543,6,0.01,0.0004970856459567585,2026-01-15T15:44:40.740910,1.0
2544,9,0.01,0.000633555175818401,2026-01-15T15:44:40.758928,1.0
2545,13,0.01,0.0006370188016899192,2026-01-15T15:44:40.786948,1.0
2546,10,0.01,0.00064091207369529,2026-01-15T15:44:40.807461,1.0
2547,6,0.01,0.0005077635928864765,2026-01-15T15:44:40.819462,1.0
2548,6,0.01,0.00036070854233912543,2026-01-15T15:44:40.830970,1.0
2549,6,0.01,0.00035102764441035105,2026-01-15T15:44:40.842491,1.0
2550,6,0.01,0.00034485062929888954,2026-01-15T15:44:40.854298,1.0
2551,6,0.01,0.00033961222472498774,2026-01-15T15:44:40.866303,1.0
2552,6,0.01,0.00033750394503840654,2026-01-15T15:44:40.880124,1.0
2553,6,0.01,0.00019241079879975587,2026-01-15T15:44:40.891335,1.0
2554,6,0.01,0.00018864923326418647,2026-01-15T15:44:40.902821,1.0
2555,6,0.01,0.00018704673165757414,2026-01-15T15:44:40.914824,1.0
2556,6,0.01,0.0001874591976911688,2026-01-15T15:44:40.927185,1.0
2557,9,0.01,0.00018251819182751205,2026-01-15T15:44:40.944193,1.0
2558,16,0.01,0.00019067250344505736,2026-01-15T15:44:40.976257,1.0
2559,6,0.01,0.00019417102568240806,2026-01-15T15:44:40.989251,1.0
2560,6,0.01,0.0003368068654117451,2026-01-15T15:44:41.001786,1.0
2561,6,0.01,0.00034120764661111025,2026-01-15T15:44:41.015797,1.0
2562,9,0.01,0.00034461320819445973,2026-01-15T15:44:41.034338,1.0
2563,6,0.01,0.0004884532295318422,2026-01-15T15:44:41.046865,1.0
2564,6,0.01,0.0004918467470224641,2026-01-15T15:44:41.059886,1.0
2565,2,0.01,0.0004922896642847263,2026-01-15T15:44:41.064880,0.0
2566,8,0.01,0.0004938851655560939,2026-01-15T15:44:41.081415,1.0
2567,6,0.01,0.0006369496164325029,2026-01-15T15:44:41.094941,1.0
2568,6,0.01,0.0006400852775277599,2026-01-15T15:44:41.107955,1.0
2569,8,0.01,0.0006414169471827335,2026-01-15T15:44:41.123925,1.0
2570,6,0.01,0.0006407253061115625,2026-01-15T15:44:41.135430,1.0
2571,14,0.01,0.0005002196337045462,2026-01-15T15:44:41.164043,1.0
2572,6,0.01,0.0004942655208105862,2026-01-15T15:44:41.175326,1.0
2573,6,0.01,0.0006255811101254949,2026-01-15T15:44:41.186327,1.0
2574,6,0.01,0.0009035674870210642,2026-01-15T15:44:41.197831,1.0
2575,10,0.01,0.0009102909812099824,2026-01-15T15:44:41.217772,1.0
2576,11,0.01,0.0009174415199049691,2026-01-15T15:44:41.239830,1.0
2577,6,0.01,0.0007758854322855768,2026-01-15T15:44:41.251335,1.0
2578,6,0.01,0.0007735899543149571,2026-01-15T15:44:41.263337,1.0
2579,8,0.01,0.0007723066616017604,2026-01-15T15:44:41.278913,1.0
2580,6,0.01,0.0006294050823089492,2026-01-15T15:44:41.291418,1.0
2581,6,0.01,0.0007625049951275287,2026-01-15T15:44:41.303417,1.0
2582,6,0.01,0.00076437228877694,2026-01-15T15:44:41.314902,1.0
2583,11,0.01,0.0007770723545218061,2026-01-15T15:44:41.338936,1.0
2584,6,0.01,0.00077964628691916,2026-01-15T15:44:41.352937,1.0
2585,6,0.01,0.0009147293181740679,2026-01-15T15:44:41.364940,1.0
2586,27,0.01,0.0006436331707664067,2026-01-15T15:44:41.416551,1.0
2587,6,0.01,0.0004959994873934192,2026-01-15T15:44:41.428617,1.0
2588,8,0.01,0.0004901028809581475,2026-01-15T15:44:41.444544,1.0
2589,47,0.01,0.0004831093161556055,2026-01-15T15:44:41.537578,1.0
2590,14,0.01,0.00048458942446814033,2026-01-15T15:44:41.565207,1.0
2591,100,0.01,0.0004540753445928658,2026-01-15T15:44:41.763775,0.0
2592,6,0.01,0.0004510127274863862,2026-01-15T15:44:41.776039,1.0
2593,6,0.01,0.0004507996394715974,2026-01-15T15:44:41.788039,1.0
2594,14,0.01,0.00031338909072132993,2026-01-15T15:44:41.815548,1.0
2595,15,0.01,0.000606316279196335,2026-01-15T15:44:41.845204,1.0
2596,8,0.01,0.0004847657881930445,2026-01-15T15:44:41.861401,1.0
2597,12,0.01,0.0004931439092126766,2026-01-15T15:44:41.883677,1.0
