episode,episode_length,epsilon,timestamp,total_reward
785,100,0.09455821703031361,2026-01-15T15:42:00.236239,0.0
786,100,0.09427454237922267,2026-01-15T15:42:00.237518,0.0
787,87,0.09399171875208501,2026-01-15T15:42:00.237518,0.0
788,67,0.09370974359582875,2026-01-15T15:42:00.238521,0.0
789,100,0.09342861436504125,2026-01-15T15:42:00.239521,0.0
790,52,0.09314832852194613,2026-01-15T15:42:00.239521,0.0
791,60,0.09286888353638029,2026-01-15T15:42:00.240959,0.0
792,36,0.09259027688577115,2026-01-15T15:42:00.240959,0.0
793,100,0.09231250605511383,2026-01-15T15:42:00.241966,0.0
794,26,0.0920355685369485,2026-01-15T15:42:00.241966,0.0
795,81,0.09175946183133765,2026-01-15T15:42:00.243271,0.0
796,100,0.09148418344584364,2026-01-15T15:42:00.244286,0.0
797,100,0.0912097308955061,2026-01-15T15:42:00.244286,0.0
798,64,0.09093610170281959,2026-01-15T15:42:00.245279,0.0
799,42,0.09066329339771112,2026-01-15T15:42:00.245279,0.0
800,77,0.09039130351751799,2026-01-15T15:42:00.246279,0.0
801,100,0.09012012960696544,2026-01-15T15:42:00.247285,0.0
802,69,0.08984976921814454,2026-01-15T15:42:00.248285,0.0
803,100,0.0895802199104901,2026-01-15T15:42:00.249279,0.0
804,100,0.08931147925075864,2026-01-15T15:42:00.250284,0.0
805,61,0.08904354481300636,2026-01-15T15:42:00.251280,0.0
806,100,0.08877641417856734,2026-01-15T15:42:00.252289,0.0
807,100,0.08851008493603164,2026-01-15T15:42:00.253287,0.0
808,100,0.08824455468122355,2026-01-15T15:42:00.254284,0.0
809,21,0.08797982101717988,2026-01-15T15:42:00.254284,0.0
810,87,0.08771588155412834,2026-01-15T15:42:00.255288,0.0
811,48,0.08745273390946595,2026-01-15T15:42:00.255288,0.0
812,20,0.08719037570773755,2026-01-15T15:42:00.255288,0.0
813,100,0.08692880458061433,2026-01-15T15:42:00.256290,0.0
814,36,0.08666801816687249,2026-01-15T15:42:00.256290,0.0
815,45,0.08640801411237187,2026-01-15T15:42:00.257288,0.0
816,100,0.08614879007003474,2026-01-15T15:42:00.258288,0.0
817,12,0.08589034369982464,2026-01-15T15:42:00.258288,0.0
818,86,0.08563267266872517,2026-01-15T15:42:00.259288,0.0
819,82,0.085375774650719,2026-01-15T15:42:00.259288,0.0
820,100,0.08511964732676684,2026-01-15T15:42:00.261284,0.0
821,26,0.08486428838478655,2026-01-15T15:42:00.261284,0.0
822,100,0.08460969551963218,2026-01-15T15:42:00.262291,0.0
823,37,0.08435586643307329,2026-01-15T15:42:00.262291,0.0
824,100,0.08410279883377407,2026-01-15T15:42:00.263284,0.0
825,100,0.08385049043727275,2026-01-15T15:42:00.264562,0.0
826,51,0.08359893896596093,2026-01-15T15:42:00.264562,0.0
827,100,0.08334814214906305,2026-01-15T15:42:00.265565,0.0
828,100,0.08309809772261587,2026-01-15T15:42:00.266565,0.0
829,100,0.08284880342944802,2026-01-15T15:42:00.267628,0.0
830,43,0.08260025701915967,2026-01-15T15:42:00.268620,0.0
831,100,0.0823524562481022,2026-01-15T15:42:00.269620,0.0
832,97,0.08210539887935789,2026-01-15T15:42:00.269620,0.0
833,63,0.08185908268271981,2026-01-15T15:42:00.270621,0.0
834,100,0.08161350543467165,2026-01-15T15:42:00.271623,0.0
835,100,0.08136866491836764,2026-01-15T15:42:00.273021,0.0
836,100,0.08112455892361253,2026-01-15T15:42:00.274033,0.0
837,35,0.0808811852468417,2026-01-15T15:42:00.274033,0.0
838,88,0.08063854169110117,2026-01-15T15:42:00.275025,0.0
839,42,0.08039662606602786,2026-01-15T15:42:00.276024,0.0
840,98,0.08015543618782978,2026-01-15T15:42:00.276024,0.0
841,100,0.07991496987926629,2026-01-15T15:42:00.277025,0.0
842,100,0.07967522496962849,2026-01-15T15:42:00.278032,0.0
843,59,0.07943619929471961,2026-01-15T15:42:00.279026,0.0
844,85,0.07919789069683544,2026-01-15T15:42:00.280036,0.0
845,71,0.07896029702474494,2026-01-15T15:42:00.281026,0.0
846,100,0.0787234161336707,2026-01-15T15:42:00.282034,0.0
847,100,0.07848724588526969,2026-01-15T15:42:00.283033,0.0
848,100,0.07825178414761388,2026-01-15T15:42:00.283033,0.0
849,95,0.07801702879517104,2026-01-15T15:42:00.284493,0.0
850,100,0.07778297770878553,2026-01-15T15:42:00.285497,0.0
851,100,0.07754962877565917,2026-01-15T15:42:00.286497,0.0
852,100,0.0773169798893322,2026-01-15T15:42:00.287496,0.0
853,68,0.07708502894966421,2026-01-15T15:42:00.288496,0.0
854,23,0.07685377386281522,2026-01-15T15:42:00.288496,0.0
855,100,0.07662321254122678,2026-01-15T15:42:00.289496,0.0
856,41,0.0763933429036031,2026-01-15T15:42:00.289496,0.0
857,88,0.07616416287489229,2026-01-15T15:42:00.289496,0.0
858,100,0.07593567038626761,2026-01-15T15:42:00.290981,0.0
859,100,0.0757078633751088,2026-01-15T15:42:00.291984,0.0
860,100,0.07548073978498347,2026-01-15T15:42:00.293112,0.0
861,100,0.07525429756562853,2026-01-15T15:42:00.294115,0.0
862,23,0.07502853467293165,2026-01-15T15:42:00.294115,0.0
863,100,0.07480344906891286,2026-01-15T15:42:00.295122,0.0
864,48,0.07457903872170611,2026-01-15T15:42:00.296116,0.0
865,100,0.07435530160554099,2026-01-15T15:42:00.297115,0.0
866,100,0.07413223570072437,2026-01-15T15:42:00.298122,0.0
867,65,0.0739098389936222,2026-01-15T15:42:00.298122,0.0
868,100,0.07368810947664134,2026-01-15T15:42:00.299126,0.0
869,47,0.07346704514821141,2026-01-15T15:42:00.300125,0.0
870,100,0.07324664401276677,2026-01-15T15:42:00.301118,0.0
871,35,0.07302690408072847,2026-01-15T15:42:00.301118,0.0
872,100,0.07280782336848628,2026-01-15T15:42:00.302129,0.0
873,98,0.07258939989838081,2026-01-15T15:42:00.303121,0.0
874,84,0.07237163169868567,2026-01-15T15:42:00.304121,0.0
875,100,0.07215451680358961,2026-01-15T15:42:00.305128,0.0
876,63,0.07193805325317884,2026-01-15T15:42:00.305128,0.0
877,100,0.07172223909341931,2026-01-15T15:42:00.306130,0.0
878,100,0.07150707237613906,2026-01-15T15:42:00.307128,0.0
879,100,0.07129255115901063,2026-01-15T15:42:00.308129,0.0
880,100,0.0710786735055336,2026-01-15T15:42:00.309129,0.0
881,60,0.07086543748501699,2026-01-15T15:42:00.309129,0.0
882,100,0.07065284117256193,2026-01-15T15:42:00.311124,0.0
883,100,0.07044088264904425,2026-01-15T15:42:00.312122,0.0
884,100,0.07022956000109712,2026-01-15T15:42:00.313213,0.0
885,82,0.07001887132109383,2026-01-15T15:42:00.314225,0.0
886,32,0.06980881470713055,2026-01-15T15:42:00.314225,0.0
887,67,0.06959938826300915,2026-01-15T15:42:00.315225,0.0
888,67,0.06939059009822013,2026-01-15T15:42:00.315225,0.0
889,100,0.06918241832792547,2026-01-15T15:42:00.316217,0.0
890,100,0.0689748710729417,2026-01-15T15:42:00.317271,0.0
891,68,0.06876794645972288,2026-01-15T15:42:00.318270,0.0
892,100,0.06856164262034371,2026-01-15T15:42:00.319270,0.0
893,100,0.06835595769248268,2026-01-15T15:42:00.319270,0.0
894,100,0.06815088981940523,2026-01-15T15:42:00.321263,0.0
895,100,0.06794643714994701,2026-01-15T15:42:00.321263,0.0
896,42,0.06774259783849718,2026-01-15T15:42:00.322270,0.0
897,91,0.06753937004498169,2026-01-15T15:42:00.323270,0.0
898,55,0.06733675193484674,2026-01-15T15:42:00.323270,0.0
899,100,0.0671347416790422,2026-01-15T15:42:00.324270,0.0
900,9,0.06693333745400507,2026-01-15T15:42:00.324270,0.0
901,80,0.06673253744164305,2026-01-15T15:42:00.325270,0.0
902,26,0.06653233982931812,2026-01-15T15:42:00.325270,0.0
903,5,0.06633274280983018,2026-01-15T15:42:00.325270,0.0
904,19,0.06613374458140069,2026-01-15T15:42:00.325270,0.0
905,100,0.06593534334765648,2026-01-15T15:42:00.326269,0.0
906,69,0.06573753731761352,2026-01-15T15:42:00.327589,0.0
907,100,0.06554032470566068,2026-01-15T15:42:00.328604,0.0
908,100,0.0653437037315437,2026-01-15T15:42:00.328604,0.0
909,99,0.06514767262034907,2026-01-15T15:42:00.329603,0.0
910,100,0.06495222960248802,2026-01-15T15:42:00.330597,0.0
911,79,0.06475737291368056,2026-01-15T15:42:00.331607,0.0
912,100,0.06456310079493952,2026-01-15T15:42:00.332617,0.0
913,100,0.06436941149255469,2026-01-15T15:42:00.333615,0.0
914,56,0.06417630325807702,2026-01-15T15:42:00.334615,0.0
915,98,0.0639837743483028,2026-01-15T15:42:00.335615,0.0
916,61,0.06379182302525789,2026-01-15T15:42:00.335615,0.0
917,61,0.06360044755618212,2026-01-15T15:42:00.336615,0.0
918,100,0.06340964621351357,2026-01-15T15:42:00.337118,0.0
919,100,0.06321941727487303,2026-01-15T15:42:00.338121,0.0
920,70,0.0630297590230484,2026-01-15T15:42:00.339121,0.0
921,100,0.06284066974597925,2026-01-15T15:42:00.339121,0.0
922,28,0.06265214773674131,2026-01-15T15:42:00.340121,0.0
923,100,0.06246419129353109,2026-01-15T15:42:00.341123,0.0
924,65,0.0622767987196505,2026-01-15T15:42:00.342139,0.0
925,100,0.06208996832349155,2026-01-15T15:42:00.343123,0.0
926,100,0.06190369841852107,2026-01-15T15:42:00.344121,0.0
927,95,0.06171798732326551,2026-01-15T15:42:00.345121,0.0
928,77,0.06153283336129571,2026-01-15T15:42:00.346121,0.0
929,100,0.061348234861211826,2026-01-15T15:42:00.347121,0.0
930,99,0.06116419015662819,2026-01-15T15:42:00.348121,0.0
931,100,0.0609806975861583,2026-01-15T15:42:00.348121,0.0
932,21,0.06079775549339983,2026-01-15T15:42:00.349121,0.0
933,100,0.06061536222691963,2026-01-15T15:42:00.349121,0.0
934,100,0.06043351614023887,2026-01-15T15:42:00.350121,0.0
935,100,0.060252215591818155,2026-01-15T15:42:00.351121,0.0
936,100,0.0600714589450427,2026-01-15T15:42:00.352124,0.0
937,100,0.05989124456820757,2026-01-15T15:42:00.353124,0.0
938,67,0.059711570834502944,2026-01-15T15:42:00.354124,0.0
939,45,0.05953243612199943,2026-01-15T15:42:00.354124,0.0
940,100,0.05935383881363344,2026-01-15T15:42:00.355124,0.0
941,100,0.05917577729719254,2026-01-15T15:42:00.356124,0.0
942,100,0.05899824996530096,2026-01-15T15:42:00.357124,0.0
943,86,0.05882125521540506,2026-01-15T15:42:00.358126,0.0
944,100,0.05864479144975884,2026-01-15T15:42:00.359124,0.0
945,37,0.05846885707540957,2026-01-15T15:42:00.359124,0.0
946,59,0.05829345050418334,2026-01-15T15:42:00.360124,0.0
947,85,0.05811857015267079,2026-01-15T15:42:00.361126,0.0
948,100,0.057944214442212774,2026-01-15T15:42:00.362126,0.0
949,93,0.05777038179888613,2026-01-15T15:42:00.363125,0.0
950,51,0.05759707065348948,2026-01-15T15:42:00.363125,0.0
951,69,0.05742427944152901,2026-01-15T15:42:00.364125,0.0
952,100,0.057252006603204425,2026-01-15T15:42:00.365127,0.0
953,24,0.05708025058339481,2026-01-15T15:42:00.365127,0.0
954,100,0.056909009831644625,2026-01-15T15:42:00.366631,0.0
955,100,0.05673828280214969,2026-01-15T15:42:00.367635,0.0
956,100,0.05656806795374324,2026-01-15T15:42:00.368634,0.0
957,100,0.056398363749882004,2026-01-15T15:42:00.369634,0.0
958,100,0.05622916865863236,2026-01-15T15:42:00.369634,0.0
959,57,0.056060481152656466,2026-01-15T15:42:00.370634,0.0
960,100,0.0558922997091985,2026-01-15T15:42:00.371636,0.0
961,51,0.0557246228100709,2026-01-15T15:42:00.371636,0.0
962,100,0.055557448941640684,2026-01-15T15:42:00.373635,0.0
963,72,0.05539077659481576,2026-01-15T15:42:00.373635,0.0
964,48,0.05522460426503131,2026-01-15T15:42:00.374635,0.0
965,62,0.05505893045223622,2026-01-15T15:42:00.374635,0.0
966,100,0.054893753660879514,2026-01-15T15:42:00.375635,0.0
967,100,0.054729072399896876,2026-01-15T15:42:00.376635,0.0
968,41,0.054564885182697184,2026-01-15T15:42:00.376635,0.0
969,79,0.05440119052714909,2026-01-15T15:42:00.377635,0.0
970,100,0.05423798695556764,2026-01-15T15:42:00.378635,0.0
971,100,0.05407527299470094,2026-01-15T15:42:00.379635,0.0
972,92,0.053913047175716836,2026-01-15T15:42:00.380636,0.0
973,100,0.05375130803418968,2026-01-15T15:42:00.381647,0.0
974,100,0.05359005411008711,2026-01-15T15:42:00.381647,0.0
975,100,0.053429283947756846,2026-01-15T15:42:00.383152,0.0
976,100,0.053268996095913575,2026-01-15T15:42:00.384156,0.0
977,100,0.05310918910762583,2026-01-15T15:42:00.385155,0.0
978,100,0.052949861540302956,2026-01-15T15:42:00.386156,0.0
979,76,0.052791011955682046,2026-01-15T15:42:00.387155,0.0
980,100,0.052632638919815,2026-01-15T15:42:00.388155,0.0
981,95,0.052474741003055554,2026-01-15T15:42:00.389156,0.0
982,100,0.052317316780046384,2026-01-15T15:42:00.390156,0.0
983,78,0.05216036482970624,2026-01-15T15:42:00.390156,0.0
984,100,0.052003883735217124,2026-01-15T15:42:00.391157,0.0
985,100,0.051847872084011475,2026-01-15T15:42:00.393164,0.0
986,41,0.05169232846775944,2026-01-15T15:42:00.393164,0.0
987,84,0.05153725148235616,2026-01-15T15:42:00.394164,0.0
988,100,0.051382639727909095,2026-01-15T15:42:00.395163,0.0
989,100,0.051228491808725365,2026-01-15T15:42:00.396164,0.0
990,100,0.05107480633329919,2026-01-15T15:42:00.397163,0.0
991,100,0.05092158191429929,2026-01-15T15:42:00.398163,0.0
992,100,0.05076881716855639,2026-01-15T15:42:00.399163,0.0
993,85,0.05061651071705072,2026-01-15T15:42:00.399163,0.0
994,100,0.05046466118489957,2026-01-15T15:42:00.400163,0.0
995,100,0.05031326720134487,2026-01-15T15:42:00.401167,0.0
996,100,0.05016232739974084,2026-01-15T15:42:00.402181,0.0
997,100,0.050011840417541614,2026-01-15T15:42:00.403181,0.0
998,43,0.04986180489628899,2026-01-15T15:42:00.403181,0.0
999,89,0.04971221948160012,2026-01-15T15:42:00.404175,0.0
1000,73,0.04956308282315532,2026-01-15T15:42:00.405174,0.0
1001,100,0.049414393574685855,2026-01-15T15:42:00.406182,0.0
1002,100,0.049266150393961795,2026-01-15T15:42:00.407175,0.0
1003,100,0.04911835194277991,2026-01-15T15:42:00.408174,0.0
1004,100,0.04897099688695157,2026-01-15T15:42:00.409173,0.0
1005,100,0.04882408389629071,2026-01-15T15:42:00.410173,0.0
1006,79,0.04867761164460184,2026-01-15T15:42:00.411183,0.0
1007,74,0.04853157880966803,2026-01-15T15:42:00.411183,0.0
1008,100,0.048385984073239026,2026-01-15T15:42:00.412181,0.0
1009,75,0.048240826121019306,2026-01-15T15:42:00.413181,0.0
1010,100,0.04809610364265625,2026-01-15T15:42:00.414181,0.0
1011,55,0.04795181533172828,2026-01-15T15:42:00.414181,0.0
1012,23,0.047807959885733095,2026-01-15T15:42:00.414181,0.0
1013,100,0.0476645360060759,2026-01-15T15:42:00.415181,0.0
1014,100,0.04752154239805767,2026-01-15T15:42:00.416182,0.0
1015,100,0.047378977770863494,2026-01-15T15:42:00.417277,0.0
1016,100,0.047236840837550906,2026-01-15T15:42:00.418277,0.0
1017,66,0.04709513031503825,2026-01-15T15:42:00.418277,0.0
1018,100,0.04695384492409314,2026-01-15T15:42:00.419277,0.0
1019,100,0.046812983389320856,2026-01-15T15:42:00.420277,0.0
1020,100,0.04667254443915289,2026-01-15T15:42:00.422271,0.0
1021,11,0.04653252680583543,2026-01-15T15:42:00.422271,0.0
1022,100,0.04639292922541793,2026-01-15T15:42:00.423271,0.0
1023,100,0.04625375043774167,2026-01-15T15:42:00.424273,0.0
1024,82,0.046114989186428444,2026-01-15T15:42:00.425271,0.0
1025,100,0.045976644218869156,2026-01-15T15:42:00.426272,0.0
1026,100,0.04583871428621255,2026-01-15T15:42:00.427271,0.0
1027,100,0.04570119814335391,2026-01-15T15:42:00.428284,0.0
1028,100,0.04556409454892385,2026-01-15T15:42:00.429271,0.0
1029,100,0.04542740226527708,2026-01-15T15:42:00.430775,0.0
1030,100,0.045291120058481245,2026-01-15T15:42:00.431780,0.0
1031,100,0.0451552466983058,2026-01-15T15:42:00.432780,0.0
1032,100,0.04501978095821088,2026-01-15T15:42:00.433779,0.0
1033,100,0.04488472161533625,2026-01-15T15:42:00.433779,0.0
1034,100,0.04475006745049024,2026-01-15T15:42:00.434779,0.0
1035,100,0.04461581724813877,2026-01-15T15:42:00.435779,0.0
1036,100,0.04448196979639435,2026-01-15T15:42:00.436790,0.0
1037,100,0.044348523887005165,2026-01-15T15:42:00.437952,0.0
1038,100,0.04421547831534415,2026-01-15T15:42:00.438966,0.0
1039,100,0.04408283188039812,2026-01-15T15:42:00.439963,0.0
1040,19,0.04395058338475692,2026-01-15T15:42:00.439963,0.0
1041,100,0.04381873163460265,2026-01-15T15:42:00.440956,0.0
1042,100,0.04368727543969884,2026-01-15T15:42:00.441964,0.0
1043,100,0.04355621361337974,2026-01-15T15:42:00.442964,0.0
1044,100,0.0434255449725396,2026-01-15T15:42:00.443963,0.0
1045,100,0.043295268337621984,2026-01-15T15:42:00.444962,0.0
1046,100,0.04316538253260912,2026-01-15T15:42:00.444962,0.0
1047,100,0.04303588638501129,2026-01-15T15:42:00.446320,0.0
1048,100,0.04290677872585626,2026-01-15T15:42:00.447336,0.0
1049,100,0.042778058389678686,2026-01-15T15:42:00.448333,0.0
1050,100,0.04264972421450965,2026-01-15T15:42:00.449325,0.0
1051,100,0.042521775041866126,2026-01-15T15:42:00.449325,0.0
1052,100,0.04239420971674053,2026-01-15T15:42:00.450333,0.0
1053,61,0.04226702708759031,2026-01-15T15:42:00.451326,0.0
1054,100,0.04214022600632754,2026-01-15T15:42:00.452332,0.0
1055,86,0.042013805328308555,2026-01-15T15:42:00.453333,0.0
1056,100,0.04188776391232363,2026-01-15T15:42:00.454330,0.0
1057,100,0.041762100620586655,2026-01-15T15:42:00.455332,0.0
1058,61,0.041636814318724895,2026-01-15T15:42:00.456329,0.0
1059,100,0.04151190387576872,2026-01-15T15:42:00.457329,0.0
1060,35,0.04138736816414141,2026-01-15T15:42:00.457329,0.0
1061,100,0.041263206059648984,2026-01-15T15:42:00.458329,0.0
1062,100,0.04113941644147004,2026-01-15T15:42:00.459329,0.0
1063,100,0.04101599819214563,2026-01-15T15:42:00.460329,0.0
1064,100,0.040892950197569194,2026-01-15T15:42:00.461331,0.0
1065,100,0.040770271346976486,2026-01-15T15:42:00.462340,0.0
1066,100,0.040647960532935554,2026-01-15T15:42:00.463340,0.0
1067,6,0.040526016651336746,2026-01-15T15:42:00.463340,0.0
1068,100,0.040404438601382736,2026-01-15T15:42:00.464329,0.0
1069,85,0.04028322528557859,2026-01-15T15:42:00.465338,0.0
1070,100,0.04016237560972185,2026-01-15T15:42:00.465338,0.0
1071,100,0.04004188848289268,2026-01-15T15:42:00.466858,0.0
1072,55,0.039921762817444,2026-01-15T15:42:00.467522,0.0
1073,100,0.03980199752899167,2026-01-15T15:42:00.468525,0.0
1074,100,0.039682591536404695,2026-01-15T15:42:00.469525,0.0
1075,7,0.03956354376179548,2026-01-15T15:42:00.469525,0.0
1076,100,0.03944485313051009,2026-01-15T15:42:00.470526,0.0
1077,100,0.03932651857111856,2026-01-15T15:42:00.471526,0.0
1078,100,0.039208539015405205,2026-01-15T15:42:00.472525,0.0
1079,100,0.03909091339835899,2026-01-15T15:42:00.473525,0.0
1080,100,0.03897364065816391,2026-01-15T15:42:00.474525,0.0
1081,100,0.03885671973618942,2026-01-15T15:42:00.475525,0.0
1082,100,0.038740149576980853,2026-01-15T15:42:00.476525,0.0
1083,37,0.03862392912824991,2026-01-15T15:42:00.476525,0.0
1084,100,0.03850805734086516,2026-01-15T15:42:00.478027,0.0
1085,15,0.038392533168842564,2026-01-15T15:42:00.478027,0.0
1086,41,0.038277355569336036,2026-01-15T15:42:00.478027,0.0
1087,100,0.038162523502628026,2026-01-15T15:42:00.479030,0.0
1088,100,0.03804803593212014,2026-01-15T15:42:00.480030,0.0
1089,100,0.03793389182432378,2026-01-15T15:42:00.481031,0.0
1090,100,0.03782009014885081,2026-01-15T15:42:00.482031,0.0
1091,100,0.03770662987840426,2026-01-15T15:42:00.483032,0.0
1092,100,0.03759350998876904,2026-01-15T15:42:00.484039,0.0
1093,100,0.037480729458802736,2026-01-15T15:42:00.485039,0.0
1094,100,0.03736828727042633,2026-01-15T15:42:00.486251,0.0
1095,64,0.03725618240861505,2026-01-15T15:42:00.486251,0.0
1096,100,0.037144413861389204,2026-01-15T15:42:00.487269,0.0
1097,93,0.037032980619805034,2026-01-15T15:42:00.488269,0.0
1098,100,0.03692188167794562,2026-01-15T15:42:00.489268,0.0
1099,100,0.03681111603291178,2026-01-15T15:42:00.490269,0.0
1100,100,0.036700682684813045,2026-01-15T15:42:00.491260,0.0
1101,100,0.03659058063675861,2026-01-15T15:42:00.492271,0.0
1102,100,0.03648080889484833,2026-01-15T15:42:00.493260,0.0
1103,100,0.03637136646816379,2026-01-15T15:42:00.494259,0.0
1104,100,0.036262252368759296,2026-01-15T15:42:00.495259,0.0
1105,86,0.036153465611653016,2026-01-15T15:42:00.496259,0.0
1106,23,0.03604500521481806,2026-01-15T15:42:00.496259,0.0
1107,43,0.035936870199173604,2026-01-15T15:42:00.496259,0.0
1108,100,0.03582905958857608,2026-01-15T15:42:00.498259,0.0
1109,100,0.03572157240981035,2026-01-15T15:42:00.499259,0.0
1110,73,0.035614407692580924,2026-01-15T15:42:00.499259,0.0
1111,44,0.03550756446950318,2026-01-15T15:42:00.500259,0.0
1112,100,0.03540104177609467,2026-01-15T15:42:00.501259,0.0
1113,100,0.03529483865076639,2026-01-15T15:42:00.502262,0.0
1114,100,0.035188954134814085,2026-01-15T15:42:00.503262,0.0
1115,60,0.035083387272409644,2026-01-15T15:42:00.503262,0.0
1116,100,0.03497813711059242,2026-01-15T15:42:00.504262,0.0
1117,100,0.03487320269926064,2026-01-15T15:42:00.505262,0.0
1118,100,0.03476858309116286,2026-01-15T15:42:00.506262,0.0
1119,100,0.03466427734188937,2026-01-15T15:42:00.507262,0.0
1120,57,0.034560284509863703,2026-01-15T15:42:00.507262,0.0
1121,100,0.034456603656334114,2026-01-15T15:42:00.508262,0.0
1122,100,0.034353233845365115,2026-01-15T15:42:00.509262,0.0
1123,100,0.03425017414382902,2026-01-15T15:42:00.511263,0.0
1124,100,0.034147423621397534,2026-01-15T15:42:00.512263,0.0
1125,100,0.03404498135053334,2026-01-15T15:42:00.512263,0.0
1126,31,0.03394284640648174,2026-01-15T15:42:00.513262,0.0
1127,100,0.0338410178672623,2026-01-15T15:42:00.515264,0.0
1128,100,0.03373949481366051,2026-01-15T15:42:00.516264,0.0
1129,63,0.03363827632921953,2026-01-15T15:42:00.516783,0.0
1130,100,0.03353736150023187,2026-01-15T15:42:00.516783,0.0
1131,100,0.03343674941573117,2026-01-15T15:42:00.517798,0.0
1132,100,0.03333643916748398,2026-01-15T15:42:00.518791,0.0
1133,63,0.03323642984998153,2026-01-15T15:42:00.519803,0.0
1134,100,0.033136720560431585,2026-01-15T15:42:00.520791,0.0
1135,100,0.03303731039875029,2026-01-15T15:42:00.521792,0.0
1136,100,0.03293819846755404,2026-01-15T15:42:00.522791,0.0
1137,59,0.03283938387215138,2026-01-15T15:42:00.522791,0.0
1138,86,0.032740865720534924,2026-01-15T15:42:00.523791,0.0
1139,100,0.03264264312337332,2026-01-15T15:42:00.524790,0.0
1140,100,0.0325447151940032,2026-01-15T15:42:00.525790,0.0
1141,100,0.032447081048421186,2026-01-15T15:42:00.526791,0.0
1142,36,0.032349739805275925,2026-01-15T15:42:00.526791,0.0
1143,100,0.0322526905858601,2026-01-15T15:42:00.527790,0.0
1144,100,0.032155932514102516,2026-01-15T15:42:00.528791,0.0
1145,100,0.03205946471656021,2026-01-15T15:42:00.529792,0.0
1146,100,0.03196328632241053,2026-01-15T15:42:00.531243,0.0
1147,100,0.0318673964634433,2026-01-15T15:42:00.532247,0.0
1148,25,0.03177179427405297,2026-01-15T15:42:00.532247,0.0
1149,22,0.031676478891230805,2026-01-15T15:42:00.533247,0.0
1150,100,0.03158144945455711,2026-01-15T15:42:00.533247,0.0
1151,100,0.03148670510619344,2026-01-15T15:42:00.534247,0.0
1152,100,0.03139224499087486,2026-01-15T15:42:00.535250,0.0
1153,100,0.031298068255902235,2026-01-15T15:42:00.536247,0.0
1154,100,0.03120417405113453,2026-01-15T15:42:00.537247,0.0
1155,100,0.031110561528981125,2026-01-15T15:42:00.538247,0.0
1156,100,0.03101722984439418,2026-01-15T15:42:00.539247,0.0
1157,100,0.030924178154860996,2026-01-15T15:42:00.540754,0.0
1158,100,0.030831405620396414,2026-01-15T15:42:00.541753,0.0
1159,100,0.030738911403535223,2026-01-15T15:42:00.542753,0.0
1160,100,0.03064669466932462,2026-01-15T15:42:00.542753,0.0
1161,100,0.030554754585316646,2026-01-15T15:42:00.543752,0.0
1162,64,0.030463090321560696,2026-01-15T15:42:00.544752,0.0
1163,50,0.030371701050596014,2026-01-15T15:42:00.545753,0.0
1164,100,0.030280585947444226,2026-01-15T15:42:00.546753,0.0
1165,100,0.030189744189601894,2026-01-15T15:42:00.547753,0.0
1166,100,0.030099174957033088,2026-01-15T15:42:00.548752,0.0
1167,100,0.030008877432161987,2026-01-15T15:42:00.549752,0.0
1168,100,0.0299188507998655,2026-01-15T15:42:00.550753,0.0
1169,100,0.029829094247465902,2026-01-15T15:42:00.551756,0.0
1170,100,0.029739606964723504,2026-01-15T15:42:00.552756,0.0
1171,100,0.029650388143829334,2026-01-15T15:42:00.553756,0.0
1172,100,0.029561436979397844,2026-01-15T15:42:00.554757,0.0
1173,100,0.02947275266845965,2026-01-15T15:42:00.555757,0.0
1174,14,0.029384334410454273,2026-01-15T15:42:00.555757,0.0
1175,100,0.02929618140722291,2026-01-15T15:42:00.556756,0.0
1176,100,0.02920829286300124,2026-01-15T15:42:00.557757,0.0
1177,58,0.029120667984412235,2026-01-15T15:42:00.557757,0.0
1178,100,0.029033305980458998,2026-01-15T15:42:00.558756,0.0
1179,100,0.02894620606251762,2026-01-15T15:42:00.559757,0.0
1180,100,0.02885936744433007,2026-01-15T15:42:00.561758,0.0
1181,100,0.02877278934199708,2026-01-15T15:42:00.561758,0.0
1182,37,0.02868647097397109,2026-01-15T15:42:00.562757,0.0
1183,100,0.028600411561049175,2026-01-15T15:42:00.563757,0.0
1184,100,0.028514610326366027,2026-01-15T15:42:00.564757,0.0
1185,100,0.02842906649538693,2026-01-15T15:42:00.564757,0.0
1186,100,0.02834377929590077,2026-01-15T15:42:00.566259,0.0
1187,100,0.028258747958013065,2026-01-15T15:42:00.567262,0.0
1188,100,0.028173971714139025,2026-01-15T15:42:00.568262,0.0
1189,100,0.028089449798996607,2026-01-15T15:42:00.569262,0.0
1190,100,0.02800518144959962,2026-01-15T15:42:00.570262,0.0
1191,100,0.02792116590525082,2026-01-15T15:42:00.571263,0.0
1192,100,0.02783740240753507,2026-01-15T15:42:00.572263,0.0
1193,100,0.027753890200312464,2026-01-15T15:42:00.572263,0.0
1194,100,0.027670628529711527,2026-01-15T15:42:00.573263,0.0
1195,100,0.027587616644122393,2026-01-15T15:42:00.574263,0.0
1196,100,0.027504853794190025,2026-01-15T15:42:00.575262,0.0
1197,100,0.027422339232807454,2026-01-15T15:42:00.576263,0.0
1198,65,0.02734007221510903,2026-01-15T15:42:00.577422,0.0
1199,100,0.027258051998463702,2026-01-15T15:42:00.578425,0.0
1200,100,0.027176277842468313,2026-01-15T15:42:00.579425,0.0
1201,100,0.02709474900894091,2026-01-15T15:42:00.580425,0.0
