episode,episode_length,epsilon,timestamp,total_reward
979,6,0.052791011955682046,2026-01-15T15:42:04.261360,1.0
980,6,0.052632638919815,2026-01-15T15:42:04.261360,1.0
981,6,0.052474741003055554,2026-01-15T15:42:04.261360,1.0
982,6,0.052317316780046384,2026-01-15T15:42:04.261360,1.0
983,6,0.05216036482970624,2026-01-15T15:42:04.261360,1.0
984,2,0.052003883735217124,2026-01-15T15:42:04.261360,0.0
985,2,0.051847872084011475,2026-01-15T15:42:04.261360,0.0
986,100,0.05169232846775944,2026-01-15T15:42:04.262360,0.0
987,20,0.05153725148235616,2026-01-15T15:42:04.262360,0.0
988,10,0.051382639727909095,2026-01-15T15:42:04.262360,0.0
989,100,0.051228491808725365,2026-01-15T15:42:04.264386,0.0
990,30,0.05107480633329919,2026-01-15T15:42:04.264386,0.0
991,23,0.05092158191429929,2026-01-15T15:42:04.265363,1.0
992,6,0.05076881716855639,2026-01-15T15:42:04.265363,1.0
993,6,0.05061651071705072,2026-01-15T15:42:04.265363,1.0
994,6,0.05046466118489957,2026-01-15T15:42:04.265363,1.0
995,6,0.05031326720134487,2026-01-15T15:42:04.265363,1.0
996,21,0.05016232739974084,2026-01-15T15:42:04.265363,1.0
997,8,0.050011840417541614,2026-01-15T15:42:04.265363,1.0
998,6,0.04986180489628899,2026-01-15T15:42:04.265363,1.0
999,6,0.04971221948160012,2026-01-15T15:42:04.265363,1.0
1000,6,0.04956308282315532,2026-01-15T15:42:04.266362,1.0
1001,6,0.049414393574685855,2026-01-15T15:42:04.266362,1.0
1002,6,0.049266150393961795,2026-01-15T15:42:04.266362,1.0
1003,6,0.04911835194277991,2026-01-15T15:42:04.266362,1.0
1004,7,0.04897099688695157,2026-01-15T15:42:04.266362,1.0
1005,6,0.04882408389629071,2026-01-15T15:42:04.266362,1.0
1006,6,0.04867761164460184,2026-01-15T15:42:04.266362,1.0
1007,6,0.04853157880966803,2026-01-15T15:42:04.266362,1.0
1008,6,0.048385984073239026,2026-01-15T15:42:04.266362,1.0
1009,8,0.048240826121019306,2026-01-15T15:42:04.266362,1.0
1010,6,0.04809610364265625,2026-01-15T15:42:04.266362,1.0
1011,9,0.04795181533172828,2026-01-15T15:42:04.266362,1.0
1012,6,0.047807959885733095,2026-01-15T15:42:04.266362,1.0
1013,6,0.0476645360060759,2026-01-15T15:42:04.267444,1.0
1014,6,0.04752154239805767,2026-01-15T15:42:04.267444,1.0
1015,6,0.047378977770863494,2026-01-15T15:42:04.267444,1.0
1016,6,0.047236840837550906,2026-01-15T15:42:04.267444,1.0
1017,6,0.04709513031503825,2026-01-15T15:42:04.267444,1.0
1018,6,0.04695384492409314,2026-01-15T15:42:04.267444,1.0
1019,6,0.046812983389320856,2026-01-15T15:42:04.267444,1.0
1020,6,0.04667254443915289,2026-01-15T15:42:04.267444,1.0
1021,6,0.04653252680583543,2026-01-15T15:42:04.267444,1.0
1022,6,0.04639292922541793,2026-01-15T15:42:04.267444,1.0
1023,6,0.04625375043774167,2026-01-15T15:42:04.267444,1.0
1024,7,0.046114989186428444,2026-01-15T15:42:04.267444,1.0
1025,6,0.045976644218869156,2026-01-15T15:42:04.267444,1.0
1026,6,0.04583871428621255,2026-01-15T15:42:04.267444,1.0
1027,6,0.04570119814335391,2026-01-15T15:42:04.267444,1.0
1028,6,0.04556409454892385,2026-01-15T15:42:04.267444,1.0
1029,71,0.04542740226527708,2026-01-15T15:42:04.268464,1.0
1030,6,0.045291120058481245,2026-01-15T15:42:04.268464,1.0
1031,6,0.0451552466983058,2026-01-15T15:42:04.268464,1.0
1032,6,0.04501978095821088,2026-01-15T15:42:04.268464,1.0
1033,6,0.04488472161533625,2026-01-15T15:42:04.268464,1.0
1034,6,0.04475006745049024,2026-01-15T15:42:04.268464,1.0
1035,6,0.04461581724813877,2026-01-15T15:42:04.268464,1.0
1036,100,0.04448196979639435,2026-01-15T15:42:04.269449,0.0
1037,26,0.044348523887005165,2026-01-15T15:42:04.270449,0.0
1038,54,0.04421547831534415,2026-01-15T15:42:04.270449,1.0
1039,6,0.04408283188039812,2026-01-15T15:42:04.270449,1.0
1040,6,0.04395058338475692,2026-01-15T15:42:04.270449,1.0
1041,6,0.04381873163460265,2026-01-15T15:42:04.270449,1.0
1042,6,0.04368727543969884,2026-01-15T15:42:04.270449,1.0
1043,6,0.04355621361337974,2026-01-15T15:42:04.270449,1.0
1044,6,0.0434255449725396,2026-01-15T15:42:04.270449,1.0
1045,6,0.043295268337621984,2026-01-15T15:42:04.270449,1.0
1046,6,0.04316538253260912,2026-01-15T15:42:04.270449,1.0
1047,8,0.04303588638501129,2026-01-15T15:42:04.270449,1.0
1048,6,0.04290677872585626,2026-01-15T15:42:04.270449,1.0
1049,5,0.042778058389678686,2026-01-15T15:42:04.270449,0.0
1050,6,0.04264972421450965,2026-01-15T15:42:04.270449,1.0
1051,6,0.042521775041866126,2026-01-15T15:42:04.271448,1.0
1052,8,0.04239420971674053,2026-01-15T15:42:04.271448,1.0
1053,6,0.04226702708759031,2026-01-15T15:42:04.271448,1.0
1054,6,0.04214022600632754,2026-01-15T15:42:04.271448,1.0
1055,6,0.042013805328308555,2026-01-15T15:42:04.271448,1.0
1056,6,0.04188776391232363,2026-01-15T15:42:04.271448,1.0
1057,6,0.041762100620586655,2026-01-15T15:42:04.271448,1.0
1058,7,0.041636814318724895,2026-01-15T15:42:04.271448,1.0
1059,6,0.04151190387576872,2026-01-15T15:42:04.271448,1.0
1060,6,0.04138736816414141,2026-01-15T15:42:04.271448,1.0
1061,6,0.041263206059648984,2026-01-15T15:42:04.271448,1.0
1062,6,0.04113941644147004,2026-01-15T15:42:04.271448,1.0
1063,6,0.04101599819214563,2026-01-15T15:42:04.271448,1.0
1064,6,0.040892950197569194,2026-01-15T15:42:04.271448,1.0
1065,6,0.040770271346976486,2026-01-15T15:42:04.271448,1.0
1066,7,0.040647960532935554,2026-01-15T15:42:04.271448,1.0
1067,6,0.040526016651336746,2026-01-15T15:42:04.271448,1.0
1068,6,0.040404438601382736,2026-01-15T15:42:04.271448,1.0
1069,6,0.04028322528557859,2026-01-15T15:42:04.271448,1.0
1070,6,0.04016237560972185,2026-01-15T15:42:04.272448,1.0
1071,7,0.04004188848289268,2026-01-15T15:42:04.272448,1.0
1072,6,0.039921762817444,2026-01-15T15:42:04.272448,1.0
1073,6,0.03980199752899167,2026-01-15T15:42:04.272448,1.0
1074,6,0.039682591536404695,2026-01-15T15:42:04.272448,1.0
1075,6,0.03956354376179548,2026-01-15T15:42:04.272448,1.0
1076,4,0.03944485313051009,2026-01-15T15:42:04.272448,0.0
1077,25,0.03932651857111856,2026-01-15T15:42:04.272448,1.0
1078,6,0.039208539015405205,2026-01-15T15:42:04.272448,1.0
1079,6,0.03909091339835899,2026-01-15T15:42:04.272448,1.0
1080,2,0.03897364065816391,2026-01-15T15:42:04.272448,0.0
1081,96,0.03885671973618942,2026-01-15T15:42:04.274450,1.0
1082,6,0.038740149576980853,2026-01-15T15:42:04.274450,1.0
1083,6,0.03862392912824991,2026-01-15T15:42:04.274450,1.0
1084,6,0.03850805734086516,2026-01-15T15:42:04.274450,1.0
1085,6,0.038392533168842564,2026-01-15T15:42:04.274450,1.0
1086,6,0.038277355569336036,2026-01-15T15:42:04.274450,1.0
1087,6,0.038162523502628026,2026-01-15T15:42:04.274450,1.0
1088,6,0.03804803593212014,2026-01-15T15:42:04.274450,1.0
1089,6,0.03793389182432378,2026-01-15T15:42:04.274450,1.0
1090,6,0.03782009014885081,2026-01-15T15:42:04.274450,1.0
1091,6,0.03770662987840426,2026-01-15T15:42:04.274450,1.0
1092,6,0.03759350998876904,2026-01-15T15:42:04.274450,1.0
1093,6,0.037480729458802736,2026-01-15T15:42:04.274450,1.0
1094,6,0.03736828727042633,2026-01-15T15:42:04.274450,1.0
1095,6,0.03725618240861505,2026-01-15T15:42:04.274450,1.0
1096,6,0.037144413861389204,2026-01-15T15:42:04.274450,1.0
1097,6,0.037032980619805034,2026-01-15T15:42:04.274450,1.0
1098,6,0.03692188167794562,2026-01-15T15:42:04.275448,1.0
1099,6,0.03681111603291178,2026-01-15T15:42:04.275448,1.0
1100,6,0.036700682684813045,2026-01-15T15:42:04.275448,1.0
1101,6,0.03659058063675861,2026-01-15T15:42:04.275448,1.0
1102,6,0.03648080889484833,2026-01-15T15:42:04.275448,1.0
1103,6,0.03637136646816379,2026-01-15T15:42:04.275448,1.0
1104,6,0.036262252368759296,2026-01-15T15:42:04.275448,1.0
1105,6,0.036153465611653016,2026-01-15T15:42:04.275448,1.0
1106,6,0.03604500521481806,2026-01-15T15:42:04.275448,1.0
1107,6,0.035936870199173604,2026-01-15T15:42:04.275448,1.0
1108,6,0.03582905958857608,2026-01-15T15:42:04.275448,1.0
1109,6,0.03572157240981035,2026-01-15T15:42:04.275448,1.0
1110,6,0.035614407692580924,2026-01-15T15:42:04.275448,1.0
1111,6,0.03550756446950318,2026-01-15T15:42:04.275448,1.0
1112,10,0.03540104177609467,2026-01-15T15:42:04.275448,1.0
1113,7,0.03529483865076639,2026-01-15T15:42:04.275448,1.0
1114,100,0.035188954134814085,2026-01-15T15:42:04.276448,0.0
1115,32,0.035083387272409644,2026-01-15T15:42:04.276448,0.0
1116,7,0.03497813711059242,2026-01-15T15:42:04.276448,1.0
1117,6,0.03487320269926064,2026-01-15T15:42:04.276448,1.0
1118,20,0.03476858309116286,2026-01-15T15:42:04.277448,1.0
1119,6,0.03466427734188937,2026-01-15T15:42:04.277448,1.0
1120,6,0.034560284509863703,2026-01-15T15:42:04.277448,1.0
1121,7,0.034456603656334114,2026-01-15T15:42:04.277448,1.0
1122,6,0.034353233845365115,2026-01-15T15:42:04.277448,1.0
1123,6,0.03425017414382902,2026-01-15T15:42:04.277448,1.0
1124,6,0.034147423621397534,2026-01-15T15:42:04.277448,1.0
1125,6,0.03404498135053334,2026-01-15T15:42:04.277448,1.0
1126,6,0.03394284640648174,2026-01-15T15:42:04.277448,1.0
1127,7,0.0338410178672623,2026-01-15T15:42:04.277448,1.0
1128,90,0.03373949481366051,2026-01-15T15:42:04.278448,0.0
1129,100,0.03363827632921953,2026-01-15T15:42:04.278448,0.0
1130,2,0.03353736150023187,2026-01-15T15:42:04.278448,0.0
1131,100,0.03343674941573117,2026-01-15T15:42:04.279448,0.0
1132,100,0.03333643916748398,2026-01-15T15:42:04.280448,0.0
1133,15,0.03323642984998153,2026-01-15T15:42:04.280448,1.0
1134,6,0.033136720560431585,2026-01-15T15:42:04.280448,1.0
1135,6,0.03303731039875029,2026-01-15T15:42:04.280448,1.0
1136,6,0.03293819846755404,2026-01-15T15:42:04.280448,1.0
1137,6,0.03283938387215138,2026-01-15T15:42:04.280448,1.0
1138,6,0.032740865720534924,2026-01-15T15:42:04.280448,1.0
1139,6,0.03264264312337332,2026-01-15T15:42:04.281450,1.0
1140,6,0.0325447151940032,2026-01-15T15:42:04.281450,1.0
1141,6,0.032447081048421186,2026-01-15T15:42:04.281450,1.0
1142,6,0.032349739805275925,2026-01-15T15:42:04.281450,1.0
1143,7,0.0322526905858601,2026-01-15T15:42:04.281450,1.0
1144,4,0.032155932514102516,2026-01-15T15:42:04.281450,0.0
1145,3,0.03205946471656021,2026-01-15T15:42:04.281450,0.0
1146,20,0.03196328632241053,2026-01-15T15:42:04.281450,1.0
1147,6,0.0318673964634433,2026-01-15T15:42:04.281450,1.0
1148,6,0.03177179427405297,2026-01-15T15:42:04.281450,1.0
1149,6,0.031676478891230805,2026-01-15T15:42:04.281450,1.0
1150,6,0.03158144945455711,2026-01-15T15:42:04.281450,1.0
1151,2,0.03148670510619344,2026-01-15T15:42:04.281450,0.0
1152,6,0.03139224499087486,2026-01-15T15:42:04.281450,1.0
1153,6,0.031298068255902235,2026-01-15T15:42:04.281450,1.0
1154,6,0.03120417405113453,2026-01-15T15:42:04.281450,1.0
1155,6,0.031110561528981125,2026-01-15T15:42:04.281450,1.0
1156,6,0.03101722984439418,2026-01-15T15:42:04.281450,1.0
1157,8,0.030924178154860996,2026-01-15T15:42:04.281450,1.0
1158,6,0.030831405620396414,2026-01-15T15:42:04.281450,1.0
1159,6,0.030738911403535223,2026-01-15T15:42:04.282456,1.0
1160,6,0.03064669466932462,2026-01-15T15:42:04.282456,1.0
1161,6,0.030554754585316646,2026-01-15T15:42:04.282456,1.0
1162,6,0.030463090321560696,2026-01-15T15:42:04.282456,1.0
1163,6,0.030371701050596014,2026-01-15T15:42:04.282456,1.0
1164,6,0.030280585947444226,2026-01-15T15:42:04.282456,1.0
1165,6,0.030189744189601894,2026-01-15T15:42:04.282456,1.0
1166,6,0.030099174957033088,2026-01-15T15:42:04.282456,1.0
1167,6,0.030008877432161987,2026-01-15T15:42:04.282456,1.0
1168,6,0.0299188507998655,2026-01-15T15:42:04.282456,1.0
1169,6,0.029829094247465902,2026-01-15T15:42:04.282456,1.0
1170,6,0.029739606964723504,2026-01-15T15:42:04.282456,1.0
1171,6,0.029650388143829334,2026-01-15T15:42:04.282456,1.0
1172,6,0.029561436979397844,2026-01-15T15:42:04.282456,1.0
1173,6,0.02947275266845965,2026-01-15T15:42:04.282456,1.0
1174,6,0.029384334410454273,2026-01-15T15:42:04.282456,1.0
1175,6,0.02929618140722291,2026-01-15T15:42:04.282456,1.0
1176,6,0.02920829286300124,2026-01-15T15:42:04.282456,1.0
1177,6,0.029120667984412235,2026-01-15T15:42:04.282456,1.0
1178,6,0.029033305980458998,2026-01-15T15:42:04.283962,1.0
1179,6,0.02894620606251762,2026-01-15T15:42:04.283962,1.0
1180,6,0.02885936744433007,2026-01-15T15:42:04.283962,1.0
1181,6,0.02877278934199708,2026-01-15T15:42:04.283962,1.0
1182,6,0.02868647097397109,2026-01-15T15:42:04.283962,1.0
1183,4,0.028600411561049175,2026-01-15T15:42:04.283962,0.0
1184,29,0.028514610326366027,2026-01-15T15:42:04.283962,0.0
1185,6,0.02842906649538693,2026-01-15T15:42:04.283962,1.0
1186,20,0.02834377929590077,2026-01-15T15:42:04.283962,1.0
1187,8,0.028258747958013065,2026-01-15T15:42:04.283962,1.0
1188,6,0.028173971714139025,2026-01-15T15:42:04.283962,1.0
1189,6,0.028089449798996607,2026-01-15T15:42:04.283962,1.0
1190,6,0.02800518144959962,2026-01-15T15:42:04.284968,1.0
1191,6,0.02792116590525082,2026-01-15T15:42:04.284968,1.0
1192,6,0.02783740240753507,2026-01-15T15:42:04.284968,1.0
1193,6,0.027753890200312464,2026-01-15T15:42:04.284968,1.0
1194,6,0.027670628529711527,2026-01-15T15:42:04.284968,1.0
1195,6,0.027587616644122393,2026-01-15T15:42:04.284968,1.0
1196,5,0.027504853794190025,2026-01-15T15:42:04.284968,0.0
1197,6,0.027422339232807454,2026-01-15T15:42:04.284968,1.0
1198,7,0.02734007221510903,2026-01-15T15:42:04.284968,1.0
1199,16,0.027258051998463702,2026-01-15T15:42:04.284968,1.0
1200,6,0.027176277842468313,2026-01-15T15:42:04.284968,1.0
1201,6,0.02709474900894091,2026-01-15T15:42:04.284968,1.0
1202,6,0.027013464761914085,2026-01-15T15:42:04.284968,1.0
1203,6,0.02693242436762834,2026-01-15T15:42:04.284968,1.0
1204,6,0.026851627094525456,2026-01-15T15:42:04.284968,1.0
1205,6,0.02677107221324188,2026-01-15T15:42:04.284968,1.0
1206,6,0.026690758996602153,2026-01-15T15:42:04.284968,1.0
1207,6,0.026610686719612347,2026-01-15T15:42:04.284968,1.0
1208,6,0.02653085465945351,2026-01-15T15:42:04.285969,1.0
1209,6,0.02645126209547515,2026-01-15T15:42:04.285969,1.0
1210,7,0.026371908309188723,2026-01-15T15:42:04.285969,1.0
1211,6,0.026292792584261156,2026-01-15T15:42:04.285969,1.0
1212,6,0.02621391420650837,2026-01-15T15:42:04.285969,1.0
1213,6,0.026135272463888845,2026-01-15T15:42:04.285969,1.0
1214,6,0.02605686664649718,2026-01-15T15:42:04.285969,1.0
1215,6,0.025978696046557687,2026-01-15T15:42:04.285969,1.0
1216,6,0.025900759958418014,2026-01-15T15:42:04.285969,1.0
1217,6,0.02582305767854276,2026-01-15T15:42:04.285969,1.0
1218,6,0.025745588505507132,2026-01-15T15:42:04.285969,1.0
1219,6,0.02566835173999061,2026-01-15T15:42:04.286968,1.0
1220,6,0.025591346684770637,2026-01-15T15:42:04.286968,1.0
1221,6,0.025514572644716325,2026-01-15T15:42:04.286968,1.0
1222,6,0.025438028926782177,2026-01-15T15:42:04.286968,1.0
1223,6,0.02536171484000183,2026-01-15T15:42:04.286968,1.0
1224,6,0.025285629695481822,2026-01-15T15:42:04.286968,1.0
1225,8,0.025209772806395376,2026-01-15T15:42:04.286968,1.0
1226,100,0.02513414348797619,2026-01-15T15:42:04.287966,0.0
1227,6,0.02505874105751226,2026-01-15T15:42:04.287966,1.0
1228,8,0.024983564834339726,2026-01-15T15:42:04.287966,1.0
1229,6,0.024908614139836707,2026-01-15T15:42:04.287966,1.0
1230,6,0.024833888297417197,2026-01-15T15:42:04.287966,1.0
1231,6,0.024759386632524947,2026-01-15T15:42:04.287966,1.0
1232,8,0.024685108472627372,2026-01-15T15:42:04.287966,1.0
1233,6,0.02461105314720949,2026-01-15T15:42:04.287966,1.0
1234,6,0.02453721998776786,2026-01-15T15:42:04.287966,1.0
1235,6,0.024463608327804556,2026-01-15T15:42:04.287966,1.0
1236,6,0.02439021750282114,2026-01-15T15:42:04.287966,1.0
1237,6,0.024317046850312676,2026-01-15T15:42:04.287966,1.0
1238,6,0.02424409570976174,2026-01-15T15:42:04.287966,1.0
1239,6,0.024171363422632455,2026-01-15T15:42:04.287966,1.0
1240,6,0.024098849332364558,2026-01-15T15:42:04.287966,1.0
1241,6,0.024026552784367463,2026-01-15T15:42:04.287966,1.0
1242,6,0.02395447312601436,2026-01-15T15:42:04.288968,1.0
1243,7,0.023882609706636315,2026-01-15T15:42:04.288968,1.0
1244,6,0.023810961877516405,2026-01-15T15:42:04.288968,1.0
1245,6,0.023739528991883856,2026-01-15T15:42:04.288968,1.0
1246,6,0.023668310404908206,2026-01-15T15:42:04.288968,1.0
1247,6,0.02359730547369348,2026-01-15T15:42:04.288968,1.0
1248,6,0.023526513557272397,2026-01-15T15:42:04.288968,1.0
1249,6,0.02345593401660058,2026-01-15T15:42:04.288968,1.0
1250,6,0.023385566214550776,2026-01-15T15:42:04.288968,1.0
1251,6,0.023315409515907125,2026-01-15T15:42:04.288968,1.0
1252,6,0.023245463287359405,2026-01-15T15:42:04.288968,1.0
1253,6,0.023175726897497327,2026-01-15T15:42:04.288968,1.0
1254,6,0.023106199716804835,2026-01-15T15:42:04.288968,1.0
1255,6,0.02303688111765442,2026-01-15T15:42:04.288968,1.0
1256,7,0.022967770474301458,2026-01-15T15:42:04.288968,1.0
1257,6,0.022898867162878554,2026-01-15T15:42:04.289979,1.0
1258,100,0.022830170561389918,2026-01-15T15:42:04.289979,0.0
1259,100,0.02276168004970575,2026-01-15T15:42:04.290967,0.0
1260,100,0.02269339500955663,2026-01-15T15:42:04.291966,0.0
1261,90,0.02262531482452796,2026-01-15T15:42:04.291966,0.0
1262,100,0.022557438880054376,2026-01-15T15:42:04.292966,0.0
1263,100,0.022489766563414212,2026-01-15T15:42:04.293968,0.0
1264,21,0.02242229726372397,2026-01-15T15:42:04.293968,1.0
1265,100,0.0223550303719328,2026-01-15T15:42:04.294967,0.0
1266,100,0.022287965280817,2026-01-15T15:42:04.295968,0.0
1267,100,0.02222110138497455,2026-01-15T15:42:04.295968,0.0
1268,3,0.022154438080819624,2026-01-15T15:42:04.296982,0.0
1269,100,0.022087974766577166,2026-01-15T15:42:04.296982,0.0
1270,75,0.022021710842277435,2026-01-15T15:42:04.297967,1.0
1271,6,0.0219556457097506,2026-01-15T15:42:04.297967,1.0
1272,6,0.02188977877262135,2026-01-15T15:42:04.297967,1.0
1273,6,0.021824109436303488,2026-01-15T15:42:04.297967,1.0
1274,6,0.021758637107994576,2026-01-15T15:42:04.297967,1.0
1275,6,0.02169336119667059,2026-01-15T15:42:04.297967,1.0
1276,6,0.02162828111308058,2026-01-15T15:42:04.297967,1.0
1277,6,0.021563396269741335,2026-01-15T15:42:04.297967,1.0
1278,7,0.02149870608093211,2026-01-15T15:42:04.297967,1.0
1279,6,0.021434209962689316,2026-01-15T15:42:04.297967,1.0
1280,6,0.02136990733280125,2026-01-15T15:42:04.297967,1.0
1281,6,0.021305797610802844,2026-01-15T15:42:04.297967,1.0
1282,6,0.021241880217970435,2026-01-15T15:42:04.297967,1.0
1283,8,0.021178154577316522,2026-01-15T15:42:04.297967,1.0
1284,6,0.021114620113584573,2026-01-15T15:42:04.297967,1.0
1285,6,0.02105127625324382,2026-01-15T15:42:04.298975,1.0
1286,6,0.020988122424484088,2026-01-15T15:42:04.298975,1.0
1287,7,0.020925158057210635,2026-01-15T15:42:04.298975,1.0
1288,6,0.020862382583039,2026-01-15T15:42:04.298975,1.0
1289,6,0.020799795435289883,2026-01-15T15:42:04.298975,1.0
1290,6,0.020737396048984013,2026-01-15T15:42:04.298975,1.0
1291,6,0.02067518386083706,2026-01-15T15:42:04.298975,1.0
1292,7,0.02061315830925455,2026-01-15T15:42:04.298975,1.0
1293,10,0.020551318834326784,2026-01-15T15:42:04.298975,1.0
1294,6,0.020489664877823804,2026-01-15T15:42:04.298975,1.0
1295,6,0.020428195883190333,2026-01-15T15:42:04.298975,1.0
1296,6,0.020366911295540763,2026-01-15T15:42:04.298975,1.0
1297,6,0.02030581056165414,2026-01-15T15:42:04.298975,1.0
1298,6,0.020244893129969178,2026-01-15T15:42:04.298975,1.0
1299,6,0.02018415845057927,2026-01-15T15:42:04.298975,1.0
1300,6,0.02012360597522753,2026-01-15T15:42:04.298975,1.0
1301,6,0.020063235157301847,2026-01-15T15:42:04.298975,1.0
1302,6,0.020003045451829942,2026-01-15T15:42:04.298975,1.0
1303,6,0.019943036315474453,2026-01-15T15:42:04.298975,1.0
1304,8,0.01988320720652803,2026-01-15T15:42:04.298975,1.0
1305,6,0.019823557584908447,2026-01-15T15:42:04.299974,1.0
1306,6,0.01976408691215372,2026-01-15T15:42:04.299974,1.0
1307,6,0.019704794651417258,2026-01-15T15:42:04.299974,1.0
1308,6,0.019645680267463005,2026-01-15T15:42:04.299974,1.0
1309,6,0.019586743226660618,2026-01-15T15:42:04.299974,1.0
1310,6,0.019527982996980636,2026-01-15T15:42:04.299974,1.0
1311,6,0.019469399047989694,2026-01-15T15:42:04.299974,1.0
1312,6,0.019410990850845723,2026-01-15T15:42:04.299974,1.0
1313,7,0.019352757878293186,2026-01-15T15:42:04.299974,1.0
1314,6,0.019294699604658308,2026-01-15T15:42:04.299974,1.0
1315,6,0.019236815505844333,2026-01-15T15:42:04.299974,1.0
1316,6,0.0191791050593268,2026-01-15T15:42:04.299974,1.0
1317,6,0.019121567744148818,2026-01-15T15:42:04.299974,1.0
1318,6,0.019064203040916373,2026-01-15T15:42:04.299974,1.0
1319,6,0.019007010431793623,2026-01-15T15:42:04.299974,1.0
1320,6,0.018949989400498243,2026-01-15T15:42:04.299974,1.0
1321,6,0.018893139432296747,2026-01-15T15:42:04.299974,1.0
1322,6,0.018836460013999856,2026-01-15T15:42:04.299974,1.0
1323,6,0.018779950633957855,2026-01-15T15:42:04.299974,1.0
1324,6,0.01872361078205598,2026-01-15T15:42:04.299974,1.0
1325,6,0.018667439949709812,2026-01-15T15:42:04.300974,1.0
1326,6,0.018611437629860682,2026-01-15T15:42:04.300974,1.0
1327,6,0.0185556033169711,2026-01-15T15:42:04.300974,1.0
1328,6,0.018499936507020184,2026-01-15T15:42:04.300974,1.0
1329,6,0.018444436697499123,2026-01-15T15:42:04.300974,1.0
1330,6,0.018389103387406625,2026-01-15T15:42:04.300974,1.0
1331,6,0.018333936077244404,2026-01-15T15:42:04.300974,1.0
1332,6,0.01827893426901267,2026-01-15T15:42:04.300974,1.0
1333,6,0.01822409746620563,2026-01-15T15:42:04.300974,1.0
1334,6,0.018169425173807013,2026-01-15T15:42:04.300974,1.0
1335,6,0.018114916898285593,2026-01-15T15:42:04.300974,1.0
1336,6,0.018060572147590735,2026-01-15T15:42:04.300974,1.0
1337,6,0.01800639043114796,2026-01-15T15:42:04.300974,1.0
1338,6,0.017952371259854518,2026-01-15T15:42:04.300974,1.0
1339,6,0.017898514146074955,2026-01-15T15:42:04.300974,1.0
1340,6,0.01784481860363673,2026-01-15T15:42:04.300974,1.0
1341,6,0.01779128414782582,2026-01-15T15:42:04.300974,1.0
1342,6,0.017737910295382343,2026-01-15T15:42:04.300974,1.0
1343,6,0.017684696564496196,2026-01-15T15:42:04.300974,1.0
1344,4,0.017631642474802707,2026-01-15T15:42:04.300974,0.0
1345,100,0.017578747547378298,2026-01-15T15:42:04.301987,0.0
1346,100,0.017526011304736164,2026-01-15T15:42:04.302982,0.0
1347,100,0.017473433270821955,2026-01-15T15:42:04.303992,0.0
1348,56,0.017421012971009488,2026-01-15T15:42:04.303992,1.0
1349,6,0.01736874993209646,2026-01-15T15:42:04.303992,1.0
1350,6,0.017316643682300167,2026-01-15T15:42:04.303992,1.0
1351,6,0.017264693751253266,2026-01-15T15:42:04.304989,1.0
1352,6,0.017212899669999504,2026-01-15T15:42:04.304989,1.0
1353,6,0.017161260970989505,2026-01-15T15:42:04.304989,1.0
1354,6,0.017109777188076537,2026-01-15T15:42:04.304989,1.0
1355,6,0.017058447856512306,2026-01-15T15:42:04.304989,1.0
1356,6,0.01700727251294277,2026-01-15T15:42:04.304989,1.0
1357,6,0.016956250695403942,2026-01-15T15:42:04.304989,1.0
1358,6,0.01690538194331773,2026-01-15T15:42:04.304989,1.0
1359,6,0.01685466579748778,2026-01-15T15:42:04.304989,1.0
1360,6,0.016804101800095315,2026-01-15T15:42:04.304989,1.0
1361,6,0.01675368949469503,2026-01-15T15:42:04.304989,1.0
1362,6,0.016703428426210944,2026-01-15T15:42:04.304989,1.0
1363,6,0.01665331814093231,2026-01-15T15:42:04.304989,1.0
1364,6,0.016603358186509515,2026-01-15T15:42:04.304989,1.0
1365,6,0.016553548111949985,2026-01-15T15:42:04.304989,1.0
1366,6,0.016503887467614137,2026-01-15T15:42:04.304989,1.0
1367,6,0.016454375805211294,2026-01-15T15:42:04.304989,1.0
1368,6,0.01640501267779566,2026-01-15T15:42:04.304989,1.0
1369,6,0.016355797639762273,2026-01-15T15:42:04.304989,1.0
1370,6,0.016306730246842985,2026-01-15T15:42:04.304989,1.0
1371,6,0.016257810056102457,2026-01-15T15:42:04.305989,1.0
1372,6,0.01620903662593415,2026-01-15T15:42:04.305989,1.0
1373,6,0.016160409516056348,2026-01-15T15:42:04.305989,1.0
1374,6,0.016111928287508178,2026-01-15T15:42:04.305989,1.0
1375,6,0.016063592502645652,2026-01-15T15:42:04.305989,1.0
1376,6,0.016015401725137716,2026-01-15T15:42:04.305989,1.0
1377,6,0.0159673555199623,2026-01-15T15:42:04.305989,1.0
1378,6,0.015919453453402413,2026-01-15T15:42:04.305989,1.0
1379,6,0.015871695093042204,2026-01-15T15:42:04.305989,1.0
1380,6,0.015824080007763076,2026-01-15T15:42:04.305989,1.0
1381,6,0.015776607767739786,2026-01-15T15:42:04.305989,1.0
1382,6,0.015729277944436567,2026-01-15T15:42:04.305989,1.0
1383,6,0.01568209011060326,2026-01-15T15:42:04.305989,1.0
1384,6,0.015635043840271447,2026-01-15T15:42:04.305989,1.0
1385,6,0.015588138708750632,2026-01-15T15:42:04.305989,1.0
1386,7,0.01554137429262438,2026-01-15T15:42:04.305989,1.0
1387,6,0.015494750169746507,2026-01-15T15:42:04.305989,1.0
1388,6,0.015448265919237267,2026-01-15T15:42:04.305989,1.0
1389,6,0.015401921121479555,2026-01-15T15:42:04.305989,1.0
