episode,episode_length,epsilon,loss,timestamp,total_reward
685,6,0.03227084302572862,1.61938995199562e-14,2026-01-15T15:42:16.102123,1.0
686,6,0.032109488810599975,1.654417054741675e-14,2026-01-15T15:42:16.114139,1.0
687,6,0.031948941366546975,1.679516768715583e-14,2026-01-15T15:42:16.126659,1.0
688,6,0.03178919665971424,1.722487820779439e-14,2026-01-15T15:42:16.143328,1.0
689,6,0.03163025067641567,1.800140115096327e-14,2026-01-15T15:42:16.156331,1.0
690,6,0.03147209942303359,1.85454299486687e-14,2026-01-15T15:42:16.171419,1.0
691,6,0.03131473892591842,1.900102037516449e-14,2026-01-15T15:42:16.185934,1.0
692,6,0.031158165231288826,2.0852354131600802e-14,2026-01-15T15:42:16.199926,1.0
693,6,0.03100237440513238,2.2084992255116954e-14,2026-01-15T15:42:16.214564,1.0
694,6,0.030847362533106718,2.715370463202138e-14,2026-01-15T15:42:16.228081,1.0
695,6,0.030693125720441184,2.890799578880721e-14,2026-01-15T15:42:16.242605,1.0
696,6,0.030539660091838977,3.2467743771302795e-14,2026-01-15T15:42:16.255613,1.0
697,6,0.03038696179137978,3.679832046715736e-14,2026-01-15T15:42:16.270138,1.0
698,4,0.030235026982422884,3.801629367208847e-14,2026-01-15T15:42:16.278673,0.0
699,8,0.030083851847510768,4.237548463167928e-14,2026-01-15T15:42:16.296674,1.0
700,6,0.029933432588273214,4.5104211164603834e-14,2026-01-15T15:42:16.309685,1.0
701,6,0.029783765425331846,4.772493815072276e-14,2026-01-15T15:42:16.322218,1.0
702,6,0.029634846598205186,4.9887620076627394e-14,2026-01-15T15:42:16.338206,1.0
703,7,0.02948667236521416,5.216758015152978e-14,2026-01-15T15:42:16.354778,1.0
704,6,0.029339239003388088,5.395554012257997e-14,2026-01-15T15:42:16.368302,1.0
705,6,0.029192542808371146,5.461238666154555e-14,2026-01-15T15:42:16.383303,1.0
706,6,0.02904658009432929,5.5353779285921556e-14,2026-01-15T15:42:16.396110,1.0
707,6,0.028901347193857643,5.528288981107576e-14,2026-01-15T15:42:16.409120,1.0
708,6,0.028756840457888354,5.776624187672775e-14,2026-01-15T15:42:16.422634,1.0
709,6,0.02861305625559891,6.003887925015717e-14,2026-01-15T15:42:16.436155,1.0
710,7,0.028469990974320916,5.823783079048073e-14,2026-01-15T15:42:16.451152,1.0
711,6,0.02832764101944931,5.694934541305985e-14,2026-01-15T15:42:16.464167,1.0
712,6,0.028186002814352063,5.549117372202761e-14,2026-01-15T15:42:16.478448,1.0
713,6,0.0280450728002803,5.042983391989608e-14,2026-01-15T15:42:16.492523,1.0
714,6,0.0279048474362789,4.787140085379948e-14,2026-01-15T15:42:16.506523,1.0
715,6,0.027765323199097504,4.4584936870900596e-14,2026-01-15T15:42:16.521022,1.0
716,6,0.027626496583102015,4.189981261254472e-14,2026-01-15T15:42:16.536543,1.0
717,6,0.027488364100186506,3.94550473022115e-14,2026-01-15T15:42:16.552259,1.0
718,6,0.027350922279685573,3.7816108751365094e-14,2026-01-15T15:42:16.573790,1.0
719,6,0.027214167668287145,3.5193402012079214e-14,2026-01-15T15:42:16.591755,1.0
720,6,0.02707809682994571,3.2565330640443865e-14,2026-01-15T15:42:16.607783,1.0
721,6,0.02694270634579598,3.115312261631198e-14,2026-01-15T15:42:16.623319,1.0
722,8,0.026807992814067,2.970852947328795e-14,2026-01-15T15:42:16.644857,1.0
723,6,0.026673952849996664,2.9282299241623064e-14,2026-01-15T15:42:16.660876,1.0
724,6,0.02654058308574668,2.924849815469366e-14,2026-01-15T15:42:16.678088,1.0
725,6,0.026407880170317945,3.214994676731253e-14,2026-01-15T15:42:16.694612,1.0
726,6,0.026275840769466357,3.2729496196592934e-14,2026-01-15T15:42:16.710619,1.0
727,6,0.026144461565619025,3.473397134148848e-14,2026-01-15T15:42:16.722138,1.0
728,6,0.02601373925779093,3.89258373797996e-14,2026-01-15T15:42:16.737653,1.0
729,7,0.025883670561501974,4.990994813616756e-14,2026-01-15T15:42:16.751646,1.0
730,6,0.025754252208694463,5.937193878896574e-14,2026-01-15T15:42:16.764770,1.0
731,6,0.02562548094765099,6.950854605433655e-14,2026-01-15T15:42:16.778937,1.0
732,6,0.025497353542912736,7.530825138837849e-14,2026-01-15T15:42:16.793393,1.0
733,6,0.02536986677519817,8.018353992930716e-14,2026-01-15T15:42:16.810361,1.0
734,6,0.02524301744132218,8.693223007769091e-14,2026-01-15T15:42:16.823884,1.0
735,6,0.025116802354115567,9.935342045602758e-14,2026-01-15T15:42:16.838182,1.0
736,6,0.024991218342344988,1.1765223777854273e-13,2026-01-15T15:42:16.851717,1.0
737,6,0.024866262250633264,1.3016455101266811e-13,2026-01-15T15:42:16.867891,1.0
738,6,0.024741930939380097,1.3692321798944307e-13,2026-01-15T15:42:16.883891,1.0
739,6,0.024618221284683196,1.4021717164094948e-13,2026-01-15T15:42:16.901411,1.0
740,6,0.02449513017825978,1.4318120690817726e-13,2026-01-15T15:42:16.916430,1.0
741,6,0.02437265452736848,1.4640832166415429e-13,2026-01-15T15:42:16.928668,1.0
742,6,0.024250791254731636,1.502382875225028e-13,2026-01-15T15:42:16.941202,1.0
743,6,0.024129537298457977,1.555608896905425e-13,2026-01-15T15:42:16.953214,1.0
744,6,0.024008889611965685,1.58229423487255e-13,2026-01-15T15:42:16.966894,1.0
745,6,0.023888845163905856,1.6184809785782517e-13,2026-01-15T15:42:16.978938,1.0
746,6,0.023769400938086327,1.678828452124359e-13,2026-01-15T15:42:16.997345,1.0
747,6,0.023650553933395897,1.69642154056876e-13,2026-01-15T15:42:17.012370,1.0
748,6,0.023532301163728918,1.7832666116338046e-13,2026-01-15T15:42:17.023892,1.0
749,6,0.023414639657910272,2.1258380472621852e-13,2026-01-15T15:42:17.036901,1.0
750,7,0.023297566459620722,2.4687685489660494e-13,2026-01-15T15:42:17.053426,1.0
751,6,0.023181078627322618,2.672688134176815e-13,2026-01-15T15:42:17.065424,1.0
752,6,0.023065173234186005,2.914367315184907e-13,2026-01-15T15:42:17.077951,1.0
753,6,0.022949847368015076,2.9289713016078524e-13,2026-01-15T15:42:17.090479,1.0
754,6,0.022835098131175,3.066585332021921e-13,2026-01-15T15:42:17.105886,1.0
755,6,0.022720922640519125,3.4472313241787347e-13,2026-01-15T15:42:17.119048,1.0
756,6,0.02260731802731653,3.864570208983453e-13,2026-01-15T15:42:17.132881,1.0
757,6,0.022494281437179946,4.209584373790487e-13,2026-01-15T15:42:17.147742,1.0
758,7,0.022381810029994047,4.642859274123223e-13,2026-01-15T15:42:17.163889,1.0
759,6,0.022269900979844076,4.982938454217711e-13,2026-01-15T15:42:17.177815,1.0
760,6,0.022158551474944856,5.323802900261688e-13,2026-01-15T15:42:17.191777,1.0
761,6,0.022047758717570132,5.704348148352633e-13,2026-01-15T15:42:17.207975,1.0
762,6,0.021937519923982282,6.429865841151017e-13,2026-01-15T15:42:17.222044,1.0
763,6,0.021827832324362372,7.187292211038865e-13,2026-01-15T15:42:17.235726,1.0
764,6,0.02171869316274056,8.797163973846278e-13,2026-01-15T15:42:17.247826,1.0
765,6,0.021610099696926857,1.197355660800814e-12,2026-01-15T15:42:17.261967,1.0
766,6,0.021502049198442223,1.5054520347348998e-12,2026-01-15T15:42:17.275024,1.0
767,6,0.021394538952450012,2.334301107444203e-12,2026-01-15T15:42:17.288116,1.0
768,8,0.02128756625768776,3.2184491139883307e-12,2026-01-15T15:42:17.305017,1.0
769,6,0.021181128426399323,3.569881738309244e-12,2026-01-15T15:42:17.318554,1.0
770,6,0.021075222784267326,4.102906087793956e-12,2026-01-15T15:42:17.333008,1.0
771,4,0.020969846670345987,4.312679961412935e-12,2026-01-15T15:42:17.339533,0.0
772,6,0.020864997436994256,4.821104687344202e-12,2026-01-15T15:42:17.351526,1.0
773,6,0.020760672449809284,5.5978761990399525e-12,2026-01-15T15:42:17.364960,1.0
774,6,0.020656869087560238,8.289555829960049e-12,2026-01-15T15:42:17.376485,1.0
775,6,0.020553584742122436,1.7813821895449473e-11,2026-01-15T15:42:17.388232,1.0
776,5,0.020450816818411825,2.611204022104352e-11,2026-01-15T15:42:17.397225,0.0
777,6,0.020348562734319765,4.016439722042547e-11,2026-01-15T15:42:17.408245,1.0
778,8,0.020246819920648168,5.674469962489714e-11,2026-01-15T15:42:17.423772,1.0
779,6,0.020145585821044927,8.03801155236511e-11,2026-01-15T15:42:17.435297,1.0
780,6,0.020044857891939702,9.697900906586662e-11,2026-01-15T15:42:17.449419,1.0
781,6,0.019944633602480003,1.1046749648921731e-10,2026-01-15T15:42:17.463426,1.0
782,6,0.019844910434467605,1.2899998750410743e-10,2026-01-15T15:42:17.477017,1.0
783,6,0.019745685882295267,1.5773547697595785e-10,2026-01-15T15:42:17.489729,1.0
784,7,0.01964695745288379,1.7819919895158825e-10,2026-01-15T15:42:17.503093,1.0
785,6,0.01954872266561937,2.115044141996064e-10,2026-01-15T15:42:17.514094,1.0
786,6,0.019450979052291272,2.3536772461585364e-10,2026-01-15T15:42:17.527334,1.0
787,6,0.019353724157029815,2.5873034660041373e-10,2026-01-15T15:42:17.540007,1.0
788,6,0.019256955536244666,3.1700215448286775e-10,2026-01-15T15:42:17.553550,1.0
789,4,0.019160670758563442,4.0555575373663056e-10,2026-01-15T15:42:17.562163,0.0
790,6,0.019064867404770626,7.990822224746008e-10,2026-01-15T15:42:17.576262,1.0
791,6,0.018969543067746772,1.310467960952133e-09,2026-01-15T15:42:17.592249,1.0
792,6,0.018874695352408037,2.4941651115273355e-09,2026-01-15T15:42:17.605984,1.0
793,6,0.018780321875645996,4.503706627356774e-09,2026-01-15T15:42:17.621891,1.0
794,6,0.018686420266267767,6.064279780837456e-09,2026-01-15T15:42:17.640412,1.0
795,6,0.018592988164936427,6.98643928931375e-09,2026-01-15T15:42:17.659415,1.0
796,6,0.018500023224111744,8.471216237926348e-09,2026-01-15T15:42:17.675122,1.0
797,6,0.018407523107991184,1.115726202219336e-08,2026-01-15T15:42:17.690021,1.0
798,6,0.01831548549245123,1.3803198998657562e-08,2026-01-15T15:42:17.705027,1.0
799,6,0.018223908064988973,1.925142193798246e-08,2026-01-15T15:42:17.719679,1.0
800,6,0.018132788524664028,2.9676170128778434e-08,2026-01-15T15:42:17.733828,1.0
801,6,0.018042124582040707,4.484362974829792e-08,2026-01-15T15:42:17.753623,1.0
802,6,0.017951913959130504,9.614478779368385e-08,2026-01-15T15:42:17.770932,1.0
803,6,0.01786215438933485,1.4740782306205124e-07,2026-01-15T15:42:17.784932,1.0
804,6,0.017772843617388175,2.0646019085579504e-07,2026-01-15T15:42:17.797458,1.0
805,6,0.017683979399301233,2.532637766244905e-07,2026-01-15T15:42:17.810460,1.0
806,6,0.017595559502304726,3.0164020426770576e-07,2026-01-15T15:42:17.824969,1.0
807,6,0.0175075817047932,3.858955173496881e-07,2026-01-15T15:42:17.838541,1.0
808,6,0.017420043796269234,4.893664352767502e-07,2026-01-15T15:42:17.851535,1.0
809,6,0.017332943577287888,5.313922615357569e-07,2026-01-15T15:42:17.862538,1.0
810,6,0.01724627885940145,5.631437275965823e-07,2026-01-15T15:42:17.875046,1.0
811,6,0.017160047465104442,5.910044971724204e-07,2026-01-15T15:42:17.896291,1.0
812,6,0.01707424722777892,6.175761513071976e-07,2026-01-15T15:42:17.908312,1.0
813,6,0.016988875991640028,6.470803249314371e-07,2026-01-15T15:42:17.919839,1.0
814,6,0.016903931611681827,7.17247264052645e-07,2026-01-15T15:42:17.931357,1.0
815,6,0.01681941195362342,7.877116748389313e-07,2026-01-15T15:42:17.946365,1.0
816,6,0.016735314893855303,9.544107525982782e-07,2026-01-15T15:42:17.958380,1.0
817,7,0.016651638319386028,1.2961000456357398e-06,2026-01-15T15:42:17.971898,0.0
818,6,0.0165683801277891,2.025981576139202e-06,2026-01-15T15:42:17.986031,1.0
819,6,0.016485538227150154,2.398850240012962e-06,2026-01-15T15:42:17.999939,1.0
820,6,0.0164031105360144,3.0826013167484235e-06,2026-01-15T15:42:18.011951,1.0
821,6,0.01632109498333433,4.621706171121787e-06,2026-01-15T15:42:18.024198,1.0
822,6,0.016239489508417658,6.094466895945061e-06,2026-01-15T15:42:18.035335,1.0
823,7,0.01615829206087557,9.07222022277665e-06,2026-01-15T15:42:18.049124,1.0
824,8,0.01607750060057119,1.1231928209838316e-05,2026-01-15T15:42:18.064061,1.0
825,12,0.015997113097568336,1.4762036212800921e-05,2026-01-15T15:42:18.087119,1.0
826,10,0.015917127532080494,1.7800581854885422e-05,2026-01-15T15:42:18.107708,1.0
827,6,0.01583754189442009,1.987280340841835e-05,2026-01-15T15:42:18.119366,1.0
828,13,0.01575835418494799,2.4761066847531764e-05,2026-01-15T15:42:18.168001,1.0
829,8,0.01567956241402325,2.643666561198188e-05,2026-01-15T15:42:18.191524,1.0
830,10,0.015601164601953134,2.688312535156001e-05,2026-01-15T15:42:18.211155,1.0
831,8,0.015523158778943369,2.682974516574177e-05,2026-01-15T15:42:18.227471,1.0
832,10,0.015445542985048652,2.546857783499945e-05,2026-01-15T15:42:18.257999,1.0
833,17,0.015368315270123408,2.159194439627754e-05,2026-01-15T15:42:18.302573,1.0
834,6,0.01529147369377279,2.1786974748465582e-05,2026-01-15T15:42:18.315573,0.0
835,6,0.015215016325303928,2.225645205726323e-05,2026-01-15T15:42:18.330078,1.0
836,8,0.015138941243677408,2.1926405688645902e-05,2026-01-15T15:42:18.348582,1.0
837,6,0.01506324653745902,2.1326488176782732e-05,2026-01-15T15:42:18.362587,1.0
838,6,0.014987930304771725,2.006697895922116e-05,2026-01-15T15:42:18.375091,1.0
839,6,0.014912990653247866,1.927354858707986e-05,2026-01-15T15:42:18.387595,1.0
840,6,0.014838425699981627,1.6834171387927198e-05,2026-01-15T15:42:18.405600,1.0
841,6,0.01476423357148172,1.5262454289768358e-05,2026-01-15T15:42:18.419106,1.0
842,10,0.014690412403624311,1.3625961614707193e-05,2026-01-15T15:42:18.443853,1.0
843,6,0.01461696034160619,1.3139963317598814e-05,2026-01-15T15:42:18.456916,1.0
844,6,0.014543875539898159,1.2743354047870526e-05,2026-01-15T15:42:18.469975,1.0
845,6,0.014471156162198668,1.2561054367097313e-05,2026-01-15T15:42:18.483479,1.0
846,6,0.014398800381387675,1.2565444120582469e-05,2026-01-15T15:42:18.497479,1.0
847,7,0.014326806379480736,1.2618608824368494e-05,2026-01-15T15:42:18.515483,1.0
848,6,0.014255172347583332,1.2670994202608199e-05,2026-01-15T15:42:18.529989,1.0
849,6,0.014183896485845416,1.1914592670336788e-05,2026-01-15T15:42:18.546888,1.0
850,6,0.014112977003416188,1.0656495943521804e-05,2026-01-15T15:42:18.562290,1.0
851,8,0.014042412118399107,8.899101668475851e-06,2026-01-15T15:42:18.586582,1.0
852,11,0.013972200057807112,7.769809495812297e-06,2026-01-15T15:42:18.617161,1.0
853,75,0.013902339057518077,5.947268666091077e-06,2026-01-15T15:42:18.807419,1.0
854,9,0.013832827362230486,5.530869368044477e-06,2026-01-15T15:42:18.827217,1.0
855,18,0.013763663225419333,4.853485863236528e-06,2026-01-15T15:42:18.868279,1.0
856,8,0.013694844909292236,4.8255168172772755e-06,2026-01-15T15:42:18.886128,1.0
857,9,0.013626370684745774,4.96678807905937e-06,2026-01-15T15:42:18.908133,1.0
858,14,0.013558238831322046,5.551622875259454e-06,2026-01-15T15:42:18.944412,1.0
859,9,0.013490447637165436,5.783335777209686e-06,2026-01-15T15:42:18.965914,1.0
860,8,0.013422995398979608,6.011739690165996e-06,2026-01-15T15:42:18.983087,1.0
861,9,0.01335588042198471,6.681819845653081e-06,2026-01-15T15:42:19.004570,1.0
862,9,0.013289101019874787,7.764101376324106e-06,2026-01-15T15:42:19.025022,1.0
863,8,0.013222655514775413,8.350973023425468e-06,2026-01-15T15:42:19.042526,1.0
864,12,0.013156542237201536,8.945501519974641e-06,2026-01-15T15:42:19.066552,1.0
865,8,0.013090759526015528,9.563406995312108e-06,2026-01-15T15:42:19.083073,1.0
866,12,0.01302530572838545,1.050693453180429e-05,2026-01-15T15:42:19.106264,1.0
867,16,0.012960179199743523,1.0980806894167473e-05,2026-01-15T15:42:19.136740,1.0
868,15,0.012895378303744804,1.0312809614561047e-05,2026-01-15T15:42:19.164817,1.0
869,13,0.01283090141222608,9.669995107515205e-06,2026-01-15T15:42:19.188628,1.0
870,16,0.012766746905164949,8.14669866656459e-06,2026-01-15T15:42:19.220072,1.0
871,8,0.012702913170639124,7.144625801061011e-06,2026-01-15T15:42:19.235072,1.0
872,6,0.012639398604785928,6.657626235551106e-06,2026-01-15T15:42:19.247780,1.0
873,6,0.012576201611761997,6.514326832416373e-06,2026-01-15T15:42:19.259782,1.0
874,6,0.012513320603703188,5.89365889425153e-06,2026-01-15T15:42:19.270965,1.0
875,6,0.012450754000684672,5.470511148928381e-06,2026-01-15T15:42:19.282732,1.0
876,6,0.012388500230681249,5.160007047493309e-06,2026-01-15T15:42:19.293237,1.0
877,6,0.012326557729527843,4.755875466457838e-06,2026-01-15T15:42:19.304239,1.0
878,6,0.012264924940880204,4.435203405250832e-06,2026-01-15T15:42:19.315758,1.0
879,6,0.012203600316175803,4.438282254000114e-06,2026-01-15T15:42:19.327728,1.0
880,6,0.012142582314594924,4.455809676642275e-06,2026-01-15T15:42:19.338751,1.0
881,6,0.01208186940302195,4.505997534920425e-06,2026-01-15T15:42:19.351751,1.0
882,4,0.01202146005600684,4.595407758074544e-06,2026-01-15T15:42:19.358754,0.0
883,8,0.011961352755726806,4.679942120446867e-06,2026-01-15T15:42:19.373984,1.0
884,7,0.01190154599194817,4.688890711008753e-06,2026-01-15T15:42:19.386488,1.0
885,6,0.01184203826198843,4.690464870691358e-06,2026-01-15T15:42:19.399688,1.0
886,6,0.011782828070678488,4.702473271436247e-06,2026-01-15T15:42:19.410691,1.0
887,6,0.011723913930325095,4.480757178839667e-06,2026-01-15T15:42:19.423198,1.0
888,6,0.01166529436067347,4.1893258611480634e-06,2026-01-15T15:42:19.433907,1.0
889,6,0.011606967888870102,3.781632751156394e-06,2026-01-15T15:42:19.444908,1.0
890,6,0.01154893304942575,3.4930378291164744e-06,2026-01-15T15:42:19.456936,1.0
891,6,0.011491188384178622,3.259509902591162e-06,2026-01-15T15:42:19.468969,1.0
892,6,0.011433732442257729,2.909251264213708e-06,2026-01-15T15:42:19.479969,1.0
893,4,0.01137656378004644,2.773503711637204e-06,2026-01-15T15:42:19.486969,0.0
894,6,0.011319680961146208,2.597833540960437e-06,2026-01-15T15:42:19.498475,1.0
895,6,0.011263082556340478,2.399127244245847e-06,2026-01-15T15:42:19.509779,1.0
896,6,0.011206767143558775,2.236857489776867e-06,2026-01-15T15:42:19.522302,1.0
897,6,0.011150733307840981,2.0512661197358283e-06,2026-01-15T15:42:19.533804,1.0
898,6,0.011094979641301777,1.9398918308866085e-06,2026-01-15T15:42:19.544931,1.0
899,6,0.011039504743095268,1.7678560917033792e-06,2026-01-15T15:42:19.558933,1.0
900,6,0.01098430721937979,1.7138263606852887e-06,2026-01-15T15:42:19.572442,1.0
901,6,0.010929385683282892,1.719566652411686e-06,2026-01-15T15:42:19.590075,1.0
902,6,0.010874738754866477,1.765299151372801e-06,2026-01-15T15:42:19.606079,1.0
903,6,0.010820365061092144,1.7588100698162634e-06,2026-01-15T15:42:19.620925,1.0
904,6,0.010766263235786683,1.9256516631571684e-06,2026-01-15T15:42:19.637446,1.0
905,6,0.01071243191960775,2.1642247358499844e-06,2026-01-15T15:42:19.653815,1.0
906,6,0.010658869760009713,2.4516244067740443e-06,2026-01-15T15:42:19.665815,1.0
907,6,0.010605575411209664,2.628483968862838e-06,2026-01-15T15:42:19.682442,1.0
908,6,0.010552547534153616,2.757717044516994e-06,2026-01-15T15:42:19.694442,1.0
909,6,0.010499784796482848,2.816718027531806e-06,2026-01-15T15:42:19.706446,1.0
910,6,0.010447285872500434,2.858903395974721e-06,2026-01-15T15:42:19.717953,1.0
911,6,0.01039504944313793,2.886649396032226e-06,2026-01-15T15:42:19.728953,1.0
912,6,0.010343074195922241,2.932249465743553e-06,2026-01-15T15:42:19.744135,1.0
913,6,0.01029135882494263,3.0123795949066336e-06,2026-01-15T15:42:19.758195,1.0
914,6,0.010239902030817916,3.061573707441312e-06,2026-01-15T15:42:19.769255,1.0
915,6,0.010188702520663827,3.1034812218422302e-06,2026-01-15T15:42:19.782257,1.0
916,6,0.010137759008060509,3.0914210509536135e-06,2026-01-15T15:42:19.794862,1.0
917,6,0.010087070213020206,3.0651923464120047e-06,2026-01-15T15:42:19.807021,1.0
918,6,0.010036634861955105,2.9793575123449045e-06,2026-01-15T15:42:19.819079,1.0
919,6,0.01,2.925216039955103e-06,2026-01-15T15:42:19.831080,1.0
920,6,0.01,2.934179510418744e-06,2026-01-15T15:42:19.843585,1.0
921,6,0.01,2.7706482907774444e-06,2026-01-15T15:42:19.854589,1.0
922,6,0.01,2.646461614119744e-06,2026-01-15T15:42:19.868546,1.0
923,6,0.01,2.541451733293343e-06,2026-01-15T15:42:19.882669,1.0
924,6,0.01,2.533178449937168e-06,2026-01-15T15:42:19.898009,1.0
925,6,0.01,2.6313401357924706e-06,2026-01-15T15:42:19.911082,1.0
926,6,0.01,2.7783325751329357e-06,2026-01-15T15:42:19.926251,1.0
927,6,0.01,2.830788675680651e-06,2026-01-15T15:42:19.939656,1.0
928,6,0.01,2.865437489560918e-06,2026-01-15T15:42:19.951901,1.0
929,8,0.01,2.843823430964676e-06,2026-01-15T15:42:19.968746,1.0
930,6,0.01,2.852593309796703e-06,2026-01-15T15:42:19.979745,1.0
931,6,0.01,2.856795541390511e-06,2026-01-15T15:42:19.991250,1.0
932,6,0.01,2.91184653832488e-06,2026-01-15T15:42:20.003779,1.0
933,6,0.01,3.0776462236303814e-06,2026-01-15T15:42:20.015609,1.0
934,6,0.01,3.197494936273415e-06,2026-01-15T15:42:20.027116,1.0
935,6,0.01,3.3289251274482013e-06,2026-01-15T15:42:20.038620,1.0
936,6,0.01,3.4000929417743465e-06,2026-01-15T15:42:20.049620,1.0
937,6,0.01,3.4156669153162513e-06,2026-01-15T15:42:20.061098,1.0
938,6,0.01,3.508421809783613e-06,2026-01-15T15:42:20.073313,1.0
939,6,0.01,3.4889365679191544e-06,2026-01-15T15:42:20.083819,1.0
940,6,0.01,3.3615892482430355e-06,2026-01-15T15:42:20.098278,1.0
941,6,0.01,3.213511251942691e-06,2026-01-15T15:42:20.113281,1.0
942,6,0.01,3.012760473666276e-06,2026-01-15T15:42:20.126524,1.0
943,6,0.01,2.93346310513698e-06,2026-01-15T15:42:20.138546,1.0
944,6,0.01,2.8850396410007306e-06,2026-01-15T15:42:20.151584,1.0
945,6,0.01,2.8492083100672972e-06,2026-01-15T15:42:20.163647,1.0
946,6,0.01,2.7786580119482098e-06,2026-01-15T15:42:20.174670,1.0
947,6,0.01,2.7178069501587743e-06,2026-01-15T15:42:20.189713,1.0
948,6,0.01,2.649894263981878e-06,2026-01-15T15:42:20.202788,1.0
949,6,0.01,2.5406582525988598e-06,2026-01-15T15:42:20.217810,1.0
950,6,0.01,2.3622089739205874e-06,2026-01-15T15:42:20.232810,1.0
951,6,0.01,2.2496417821571413e-06,2026-01-15T15:42:20.246319,1.0
952,7,0.01,2.1638704461679483e-06,2026-01-15T15:42:20.264678,1.0
953,6,0.01,2.116422585629607e-06,2026-01-15T15:42:20.283524,1.0
954,6,0.01,2.2550592777292875e-06,2026-01-15T15:42:20.296030,1.0
955,6,0.01,2.7516696420093466e-06,2026-01-15T15:42:20.311035,1.0
956,6,0.01,3.2878660564961136e-06,2026-01-15T15:42:20.325053,1.0
957,6,0.01,3.867189285244876e-06,2026-01-15T15:42:20.339562,1.0
958,6,0.01,4.213072023446785e-06,2026-01-15T15:42:20.351561,1.0
959,6,0.01,4.535397925735651e-06,2026-01-15T15:42:20.363237,1.0
960,6,0.01,4.927393822811155e-06,2026-01-15T15:42:20.375297,1.0
961,6,0.01,5.256054957101242e-06,2026-01-15T15:42:20.386802,1.0
962,6,0.01,5.4372382206224756e-06,2026-01-15T15:42:20.399803,1.0
963,7,0.01,5.576588654037096e-06,2026-01-15T15:42:20.412807,1.0
964,6,0.01,5.7195753069549935e-06,2026-01-15T15:42:20.424313,1.0
965,6,0.01,5.813754223424894e-06,2026-01-15T15:42:20.437137,1.0
966,6,0.01,5.89306506583398e-06,2026-01-15T15:42:20.449222,1.0
967,6,0.01,5.923228330289021e-06,2026-01-15T15:42:20.461882,1.0
968,6,0.01,6.035572474161199e-06,2026-01-15T15:42:20.476242,1.0
969,6,0.01,6.426638494758663e-06,2026-01-15T15:42:20.490335,1.0
970,6,0.01,7.0545550101996925e-06,2026-01-15T15:42:20.503341,1.0
971,10,0.01,7.255809457547002e-06,2026-01-15T15:42:20.523901,1.0
972,8,0.01,8.08289961923947e-06,2026-01-15T15:42:20.541335,1.0
973,14,0.01,9.71538441717712e-06,2026-01-15T15:42:20.567842,1.0
974,6,0.01,1.0001755968005454e-05,2026-01-15T15:42:20.580490,1.0
975,8,0.01,1.0504719493837911e-05,2026-01-15T15:42:20.597583,1.0
976,9,0.01,1.1714320864939509e-05,2026-01-15T15:42:20.617584,1.0
977,8,0.01,1.2573152824870703e-05,2026-01-15T15:42:20.635625,1.0
978,10,0.01,1.3096663635678852e-05,2026-01-15T15:42:20.658137,1.0
979,6,0.01,1.3460246869954061e-05,2026-01-15T15:42:20.671162,1.0
980,10,0.01,1.3790778352813504e-05,2026-01-15T15:42:20.692804,1.0
981,10,0.01,1.4954910220694728e-05,2026-01-15T15:42:20.713373,1.0
982,7,0.01,1.7769343467080036e-05,2026-01-15T15:42:20.727918,1.0
983,8,0.01,1.998952430767531e-05,2026-01-15T15:42:20.744833,1.0
984,12,0.01,2.0759045492013682e-05,2026-01-15T15:42:20.770072,1.0
985,8,0.01,2.2107184277047056e-05,2026-01-15T15:42:20.789027,1.0
986,12,0.01,2.519159206713084e-05,2026-01-15T15:42:20.818226,1.0
987,8,0.01,2.603424860353698e-05,2026-01-15T15:42:20.835732,1.0
988,8,0.01,2.6543973581283355e-05,2026-01-15T15:42:20.852736,1.0
989,7,0.01,2.7340199944774214e-05,2026-01-15T15:42:20.867238,1.0
990,14,0.01,2.835750762187672e-05,2026-01-15T15:42:20.896333,1.0
991,8,0.01,2.941419208127627e-05,2026-01-15T15:42:20.913931,1.0
992,9,0.01,2.8035806335537926e-05,2026-01-15T15:42:20.936735,1.0
993,10,0.01,2.457267073168623e-05,2026-01-15T15:42:20.961215,1.0
994,9,0.01,2.2145592733977537e-05,2026-01-15T15:42:20.981751,1.0
995,7,0.01,2.111439619511657e-05,2026-01-15T15:42:20.999285,1.0
996,7,0.01,1.9507400861584755e-05,2026-01-15T15:42:21.017049,1.0
997,4,0.01,1.8154100371248205e-05,2026-01-15T15:42:21.027054,0.0
998,8,0.01,1.5596672942592703e-05,2026-01-15T15:42:21.045564,1.0
999,6,0.01,1.3978389305293603e-05,2026-01-15T15:42:21.060074,1.0
1000,6,0.01,1.2752896803931435e-05,2026-01-15T15:42:21.073586,1.0
1001,6,0.01,1.181928439677904e-05,2026-01-15T15:42:21.097543,1.0
1002,6,0.01,1.0841107929309146e-05,2026-01-15T15:42:21.110545,1.0
1003,6,0.01,1.0386997365685601e-05,2026-01-15T15:42:21.129549,1.0
1004,6,0.01,9.626911312352604e-06,2026-01-15T15:42:21.145764,1.0
1005,6,0.01,8.630414315575763e-06,2026-01-15T15:42:21.161971,1.0
1006,6,0.01,7.760274618249241e-06,2026-01-15T15:42:21.180617,1.0
1007,6,0.01,6.78430082189152e-06,2026-01-15T15:42:21.199110,1.0
1008,6,0.01,6.127360111349845e-06,2026-01-15T15:42:21.211118,1.0
